latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
51.6864,15.9799,307.2,3.2,1.7,2013-05-08,1244,Aqua,MODIS,41,6.2,290.8,24.1,D,2
51.6905,15.9713,311.2,1.1,1.1,2013-05-08,2030,Terra,MODIS,82,6.2,286.4,15,N,2
51.6871,15.9785,321.3,1.1,1.1,2013-05-08,2030,Terra,MODIS,100,6.2,286.6,25.4,N,2
51.6887,15.988,319.4,1,1,2013-05-09,1002,Terra,MODIS,65,6.2,303,12.3,D,2
51.6907,15.9735,319.4,1,1,2013-05-09,1002,Terra,MODIS,64,6.2,303.3,12.3,D,2
50.4135,18.1521,310.4,1,1,2013-05-09,1002,Terra,MODIS,63,6.2,297.3,6.5,D,0
51.6822,15.9727,326.3,1,1,2013-05-09,1148,Aqua,MODIS,62,6.2,303.4,18.8,D,2
51.6843,15.9869,323.6,1,1,2013-05-09,1148,Aqua,MODIS,56,6.2,305.7,15.9,D,2
51.1763,16.1095,308.9,1.5,1.2,2013-05-13,1124,Aqua,MODIS,68,6.2,293.2,14.5,D,0
51.6942,15.9752,307.4,1,1,2013-05-13,2048,Terra,MODIS,71,6.2,280.8,11.3,N,2
51.6854,15.9783,327.2,1,1,2013-05-13,2048,Terra,MODIS,100,6.2,281.7,29.1,N,2
50.1012,19.0726,307.5,1.5,1.2,2013-05-14,1020,Terra,MODIS,32,6.2,293.9,11.1,D,0
50.4155,18.142,302,1,1,2013-05-15,2035,Terra,MODIS,46,6.2,286,6.9,N,0
50.0384,18.4841,304.1,1,1,2013-05-15,2035,Terra,MODIS,59,6.2,285.5,8.2,N,0
50.0676,20.1281,323.2,1.1,1,2013-05-16,0043,Aqua,MODIS,100,6.2,282.2,27.5,N,0
50.0731,20.083,300.1,1.1,1,2013-05-16,0043,Aqua,MODIS,18,6.2,282.8,7.4,N,0
53.1403,16.8817,312,1,1,2013-05-16,1007,Terra,MODIS,47,6.2,301.7,7.3,D,0
51.928,17.9805,310.5,1,1,2013-05-16,1007,Terra,MODIS,51,6.2,298.5,4.8,D,0
50.0667,20.1214,317.4,1.3,1.1,2013-05-16,1008,Terra,MODIS,63,6.2,299.2,14.1,D,0
51.6848,15.9699,309.4,2.2,1.4,2013-05-17,1050,Terra,MODIS,63,6.2,290.4,20.8,D,2
51.6773,15.9999,307.8,2.2,1.4,2013-05-17,1050,Terra,MODIS,59,6.2,290.1,16.3,D,2
51.682,15.9753,310.7,2.7,1.6,2013-05-17,1237,Aqua,MODIS,57,6.2,287.1,34.4,D,2
50.0914,18.0389,308.8,1,1,2013-05-18,1142,Aqua,MODIS,57,6.2,295.2,5.6,D,0
51.1771,16.1168,313.1,1,1,2013-05-19,0114,Aqua,MODIS,86,6.2,280.7,15.9,N,0
50.0519,21.6083,307.9,1,1,2013-05-20,1129,Aqua,MODIS,35,6.2,296,3,D,0
53.9447,21.5304,308.2,1,1,2013-05-20,1130,Aqua,MODIS,26,6.2,295,2.8,D,0
51.6887,15.9716,301.2,1.1,1,2013-05-20,2054,Terra,MODIS,38,6.2,283,8.2,N,2
50.3448,19.342,300,1,1,2013-05-21,0102,Aqua,MODIS,12,6.2,281.6,7.8,N,0
50.3317,19.2917,307.3,1.3,1.1,2013-05-22,1117,Aqua,MODIS,0,6.2,282.8,10.9,D,2
52.1277,17.5454,300.3,1.1,1,2013-05-27,0949,Terra,MODIS,28,6.2,286.6,5.1,D,0
52.0524,20.4335,302.9,1,1,2013-05-29,1124,Aqua,MODIS,16,6.2,289.4,2.8,D,0
53.0089,20.3178,311.3,1,1,2013-05-29,1124,Aqua,MODIS,58,6.2,292.7,8.3,D,0
51.6844,15.9813,310.3,1,1,2013-05-29,2048,Terra,MODIS,80,6.2,284.3,12.8,N,2
50.335,19.332,306.1,1.5,1.2,2013-05-31,1111,Aqua,MODIS,33,6.2,290.5,8.6,D,0
51.1772,16.1039,300.1,1,1,2013-06-07,2042,Terra,MODIS,14,6.2,284.1,5.7,N,0
51.6884,15.974,322.1,1,1,2013-06-07,2042,Terra,MODIS,100,6.2,281.6,22.6,N,2
52.7045,18.9682,312.2,1.2,1.1,2013-06-08,1013,Terra,MODIS,54,6.2,300.1,9,D,0
51.6796,15.9895,309.9,1,1,2013-06-08,1014,Terra,MODIS,60,6.2,290.8,8.7,D,2
51.6819,15.975,306.4,1,1,2013-06-08,1014,Terra,MODIS,50,6.2,289.1,5.9,D,2
52.2477,15.8316,310.9,1,1,2013-06-08,1014,Terra,MODIS,48,6.2,294.6,7.9,D,0
51.6326,15.1052,305.5,1,1,2013-06-08,1014,Terra,MODIS,31,6.2,286,4.3,D,0
53.5778,17.8701,305.5,1.3,1.1,2013-06-08,1201,Aqua,MODIS,28,6.2,292.6,7,D,0
50.07,20.0899,312.6,1.7,1.3,2013-06-09,0919,Terra,MODIS,23,6.2,297.5,12.1,D,0
53.6653,18.3455,304.4,1.6,1.2,2013-06-09,1106,Aqua,MODIS,53,6.2,291.9,6.6,D,0
51.1515,21.6517,302.2,1,1,2013-06-12,0949,Terra,MODIS,19,6.2,289.6,3.1,D,0
53.168,15.6811,305.6,1.1,1,2013-06-12,1136,Aqua,MODIS,31,6.2,294.1,4.1,D,0
52.5329,17.6325,307.9,1,1,2013-06-12,1136,Aqua,MODIS,25,6.2,295.9,4.6,D,0
51.6835,15.9859,315.9,1.1,1.1,2013-06-12,1136,Aqua,MODIS,46,6.2,300.9,12.7,D,2
51.183,16.1092,300.4,1,1,2013-06-13,0108,Aqua,MODIS,26,6.2,278.3,7.5,N,0
51.181,16.1234,302.5,1,1,2013-06-13,0108,Aqua,MODIS,49,6.2,280.3,8.6,N,0
50.3394,19.3438,304.4,1.2,1.1,2013-06-14,0937,Terra,MODIS,21,6.2,285.5,4.9,D,0
50.3079,21.4651,317.3,1,1,2013-06-14,1123,Aqua,MODIS,44,6.2,303.3,9.4,D,0
51.6327,15.0987,310.5,1.1,1,2013-06-15,1020,Terra,MODIS,50,6.2,296.7,6.1,D,0
51.6868,15.9789,321.9,1.2,1.1,2013-06-15,1206,Aqua,MODIS,69,6.2,293.8,21.7,D,2
51.1767,16.1166,302.7,1,1,2013-06-16,2036,Terra,MODIS,51,6.2,286.3,7.4,N,0
50.4186,18.1342,302.1,1,1,2013-06-16,2036,Terra,MODIS,46,6.2,288.2,5.9,N,0
50.4206,18.148,305,1,1,2013-06-16,2036,Terra,MODIS,63,6.2,288,7.7,N,0
50.0777,20.0884,308.3,1.1,1,2013-06-17,0043,Aqua,MODIS,74,6.2,287.8,11,N,0
52.9809,14.422,324.7,1,1,2013-06-17,1008,Terra,MODIS,81,6.2,299.9,19,D,0
50.3377,19.2927,340.4,1.2,1.1,2013-06-17,1008,Terra,MODIS,91,6.2,301.8,46,D,2
50.4239,18.1463,317.4,1.1,1,2013-06-17,1008,Terra,MODIS,61,6.2,299.9,10.9,D,0
50.336,19.2852,332.7,1.2,1.1,2013-06-17,1008,Terra,MODIS,79,6.2,302.7,33.6,D,2
51.6886,15.9767,331.9,1,1,2013-06-17,1008,Terra,MODIS,74,6.2,305.2,27.2,D,2
51.6853,15.9709,328.9,1,1,2013-06-17,1154,Aqua,MODIS,78,6.2,306.1,23.1,D,2
51.6872,15.9853,324,1,1,2013-06-17,1154,Aqua,MODIS,62,6.2,301.3,16.4,D,2
51.1812,16.1092,300.6,1.9,1.3,2013-06-17,2119,Terra,MODIS,30,6.2,287.3,12.6,N,0
51.1775,16.1096,309,1.1,1.1,2013-06-18,0126,Aqua,MODIS,76,6.2,288.2,12.5,N,0
51.1747,16.1253,301.4,1.1,1.1,2013-06-18,0126,Aqua,MODIS,40,6.2,287.6,6.9,N,0
51.684,15.9706,308.3,3.3,1.7,2013-06-18,0912,Terra,MODIS,61,6.2,291,26.8,D,2
51.6884,15.9649,307.3,3.3,1.7,2013-06-18,0913,Terra,MODIS,56,6.2,291.2,24.5,D,2
50.3336,19.2879,315.4,2.1,1.4,2013-06-18,1059,Aqua,MODIS,42,6.2,300.4,18.5,D,2
50.3328,19.2843,315.7,2.1,1.4,2013-06-18,1059,Aqua,MODIS,59,6.2,300.5,20.4,D,2
51.6841,15.9947,309.2,2.7,1.6,2013-06-18,1237,Aqua,MODIS,40,6.2,293.5,17,D,2
51.6873,15.9825,313.9,1.3,1.1,2013-06-18,2024,Terra,MODIS,88,6.2,285.3,18.3,N,2
51.6901,15.9963,300.6,2.3,1.5,2013-06-19,0030,Aqua,MODIS,30,6.2,288.1,17.7,N,2
50.3359,19.2937,319.9,1,1,2013-06-19,0956,Terra,MODIS,52,6.2,302,11,D,2
50.3383,19.3385,314.2,1,1,2013-06-19,0956,Terra,MODIS,48,6.2,298.9,6.8,D,0
50.7965,19.175,318.1,1,1,2013-06-19,1141,Aqua,MODIS,36,6.2,301.7,7.1,D,0
50.4179,18.1451,317.5,1,1,2013-06-19,1141,Aqua,MODIS,53,6.2,304.3,7.9,D,0
51.6834,15.969,319.4,1,1,2013-06-19,1142,Aqua,MODIS,43,6.2,306.5,11,D,2
51.6858,15.9836,321,1,1,2013-06-19,1142,Aqua,MODIS,50,6.2,304.7,12,D,2
51.6884,15.9852,310.6,1,1,2013-06-20,0113,Aqua,MODIS,80,6.2,292.5,10.4,N,2
50.4161,18.1437,302.1,1.1,1,2013-06-20,0114,Aqua,MODIS,47,6.2,291,5.9,N,0
51.1763,16.1182,317.4,1.7,1.3,2013-06-20,1038,Terra,MODIS,64,6.2,300.7,18.5,D,0
51.4561,21.9788,318.6,1,1,2013-06-21,0943,Terra,MODIS,42,6.2,304.9,8.5,D,0
50.336,19.2946,329.2,1.1,1,2013-06-21,0944,Terra,MODIS,79,6.2,307.6,17.9,D,2
50.3394,19.3413,319.4,1.1,1,2013-06-21,0944,Terra,MODIS,65,6.2,305.5,9.1,D,0
51.6873,15.9702,303.3,1.1,1,2013-06-21,2054,Terra,MODIS,54,6.2,290.1,6.8,N,2
51.6892,15.9855,309.6,1.1,1,2013-06-21,2054,Terra,MODIS,78,6.2,290.6,11.2,N,2
51.6357,15.1031,309.1,1.2,1.1,2013-06-22,1026,Terra,MODIS,25,6.2,294.8,5.7,D,0
53.1099,20.3882,307.8,1.7,1.3,2013-06-22,1026,Terra,MODIS,26,6.2,293,6.7,D,0
50.4168,18.1482,300.5,1,1,2013-06-23,2042,Terra,MODIS,23,6.2,288.6,4.4,N,0
51.1757,16.1049,300.9,1,1,2013-06-23,2042,Terra,MODIS,35,6.2,286.6,5.8,N,0
51.6856,15.9788,307.1,1.2,1.1,2013-06-28,0949,Terra,MODIS,39,6.2,294,8.1,D,2
50.0739,20.0897,301.8,1,1,2013-07-01,0055,Aqua,MODIS,44,6.2,281.4,7.8,N,0
50.3384,19.2979,315.6,1.5,1.2,2013-07-02,0925,Terra,MODIS,72,6.2,299.3,16.6,D,2
49.979,20.4284,304.7,1.4,1.2,2013-07-02,1111,Aqua,MODIS,20,6.2,292.3,3.8,D,0
51.6885,15.9863,304.9,1,1,2013-07-02,2036,Terra,MODIS,62,6.2,281.5,9,N,2
50.4178,18.143,305.9,1,1,2013-07-02,2036,Terra,MODIS,66,6.2,289.7,8.1,N,0
51.6861,15.9717,303.4,1,1,2013-07-02,2036,Terra,MODIS,55,6.2,281.5,8.2,N,2
50.3389,19.3005,305,1.2,1.1,2013-07-03,0043,Aqua,MODIS,62,6.2,286.4,10.4,N,2
52.9771,20.2304,314,1.1,1.1,2013-07-03,1007,Terra,MODIS,69,6.2,297.4,9.2,D,0
54.3454,18.7329,306.7,1,1,2013-07-03,1007,Terra,MODIS,50,6.2,293.1,4.5,D,0
50.0132,22.6806,310.4,1.6,1.2,2013-07-03,1153,Aqua,MODIS,59,6.2,297,8.1,D,0
50.3302,19.3071,315.3,2.2,1.4,2013-07-04,0913,Terra,MODIS,46,6.2,297.6,22.7,D,2
50.343,19.2851,315.9,2.2,1.4,2013-07-04,0913,Terra,MODIS,47,6.2,299.6,25.3,D,0
50.3322,19.2761,315.7,2.2,1.4,2013-07-04,0913,Terra,MODIS,49,6.2,298.9,22,D,2
50.5499,22.0536,315.8,1.1,1.1,2013-07-05,0955,Terra,MODIS,68,6.2,298.7,11.5,D,0
50.1038,19.0755,314.1,1,1,2013-07-05,1141,Aqua,MODIS,65,6.2,299,7.1,D,0
51.6896,15.9818,304.5,1.7,1.3,2013-07-06,2012,Terra,MODIS,60,6.2,288.5,17,N,2
51.6845,15.9942,312.5,1.4,1.2,2013-07-07,0943,Terra,MODIS,41,6.2,293.7,12.2,D,2
50.4648,21.8615,312.6,1,1,2013-07-07,1129,Aqua,MODIS,51,6.2,299.9,7.6,D,0
51.6878,15.9746,304.9,1.1,1,2013-07-07,2054,Terra,MODIS,62,6.2,288.7,8.9,N,2
50.3395,19.2986,301.3,1,1,2013-07-08,0102,Aqua,MODIS,40,6.2,286.5,6.7,N,2
50.7144,23.2649,305.3,2.7,1.6,2013-07-08,1026,Terra,MODIS,43,6.2,292.1,12.7,D,0
51.9625,17.5082,308.1,1.4,1.2,2013-07-08,1026,Terra,MODIS,39,6.2,294.9,7,D,0
50.3427,19.2898,321.1,1.3,1.1,2013-07-09,0931,Terra,MODIS,66,6.2,303,17.5,D,0
50.3325,19.2873,321.3,1.3,1.1,2013-07-09,0931,Terra,MODIS,71,6.2,303.3,18.2,D,2
50.331,19.292,319.5,1.3,1.1,2013-07-09,1117,Aqua,MODIS,62,6.2,304,15.5,D,2
50.338,19.3279,313.6,1.3,1.1,2013-07-09,1117,Aqua,MODIS,17,6.2,301.4,9.9,D,0
50.0763,20.0855,302.5,1.1,1,2013-07-09,2041,Terra,MODIS,50,6.2,290.8,6.5,N,0
50.3383,19.2874,305.3,1.1,1,2013-07-09,2042,Terra,MODIS,64,6.2,290.7,8.1,N,0
51.6905,15.9816,303.1,1.2,1.1,2013-07-11,0132,Aqua,MODIS,53,6.2,284.4,10.2,N,2
50.6199,19.8244,307.5,1.1,1,2013-07-12,1002,Terra,MODIS,49,6.2,292.4,7.1,D,0
51.1811,16.1061,304.7,1.5,1.2,2013-07-13,2017,Terra,MODIS,61,6.2,284.1,15.7,N,0
50.3403,19.2892,330.8,1,1,2013-07-14,0949,Terra,MODIS,87,6.2,295.6,27.1,D,0
50.3384,19.3031,313.8,1,1,2013-07-14,0949,Terra,MODIS,70,6.2,292.3,9.6,D,2
51.6912,15.9926,301,1.9,1.4,2013-07-16,0150,Aqua,MODIS,36,6.2,283.4,18.8,N,2
51.6913,15.9676,315.6,1.7,1.3,2013-07-16,0937,Terra,MODIS,51,6.2,298.4,19.1,D,2
51.6893,15.9915,313.2,1.6,1.3,2013-07-16,0937,Terra,MODIS,21,6.2,297.5,14.9,D,2
50.3394,19.2794,308.4,1.2,1.1,2013-07-16,2048,Terra,MODIS,74,6.2,287.8,12.4,N,0
51.6881,15.9731,316,1,1,2013-07-16,2048,Terra,MODIS,92,6.2,282,16.7,N,2
50.3412,19.2955,310.1,1.2,1.1,2013-07-16,2048,Terra,MODIS,79,6.2,287.1,13.9,N,2
50.337,19.2942,309.5,1,1,2013-07-17,0055,Aqua,MODIS,78,6.2,284.4,11.9,N,2
51.692,15.9823,303.5,1.2,1.1,2013-07-17,0055,Aqua,MODIS,56,6.2,280.2,11.6,N,2
51.6864,15.9721,322.5,1.1,1,2013-07-17,1020,Terra,MODIS,77,6.2,302.5,17.8,D,2
51.6863,15.9799,323.1,1.2,1.1,2013-07-17,1206,Aqua,MODIS,68,6.2,303.8,20.4,D,2
51.6974,15.9766,301.6,2.8,1.6,2013-07-17,1953,Terra,MODIS,42,6.2,287.2,26.3,N,0
51.6803,15.9922,310.9,2.3,1.5,2013-07-18,0925,Terra,MODIS,59,6.2,291.8,19.4,D,2
51.688,15.9861,314.2,3.1,1.7,2013-07-18,1102,Terra,MODIS,0,6.2,290.5,45.3,D,2
50.0721,20.0732,307.3,1,1,2013-07-18,2035,Terra,MODIS,71,6.2,289.2,8.6,N,0
50.074,20.0872,320.2,1,1,2013-07-18,2035,Terra,MODIS,100,6.2,290.1,19.3,N,0
50.3359,19.2897,303.2,1,1,2013-07-18,2035,Terra,MODIS,54,6.2,290.1,6.2,N,2
50.421,18.1368,308.7,1,1,2013-07-18,2035,Terra,MODIS,75,6.2,290.1,9.6,N,0
51.6891,15.9768,313.8,1,1,2013-07-18,2036,Terra,MODIS,88,6.2,290.2,14.6,N,2
51.6891,15.977,328.2,1,1,2013-07-19,1007,Terra,MODIS,73,6.2,299.4,21.5,D,2
50.3373,19.2942,317.1,1.2,1.1,2013-07-19,1008,Terra,MODIS,48,6.2,299.7,13.8,D,2
50.4998,18.9396,307.9,1.1,1.1,2013-07-19,1008,Terra,MODIS,27,6.2,291.8,7.2,D,0
50.3774,18.2467,307.2,1.1,1,2013-07-19,1154,Aqua,MODIS,24,6.2,293.6,3.1,D,0
51.6845,15.9766,303.1,1.3,1.1,2013-07-20,2024,Terra,MODIS,53,6.2,287.5,9.9,N,2
50.3423,19.2965,304.5,1.5,1.2,2013-07-21,0031,Aqua,MODIS,60,6.2,283.6,17,N,2
50.3381,19.2902,324.5,1,1,2013-07-21,0955,Terra,MODIS,80,6.2,296.9,17.3,D,0
50.7815,19.1948,312.1,1,1,2013-07-21,0955,Terra,MODIS,35,6.2,299.7,6.8,D,0
50.3405,19.3349,310.8,1,1,2013-07-21,0955,Terra,MODIS,28,6.2,298.9,6.6,D,0
50.4162,18.1493,312.5,1,1,2013-07-21,0956,Terra,MODIS,62,6.2,300.5,6.4,D,0
50.9703,16.9307,309.3,1,1,2013-07-21,1141,Aqua,MODIS,53,6.2,296.5,4.1,D,0
51.0295,17.3115,315.2,1,1,2013-07-21,1141,Aqua,MODIS,39,6.2,301.3,7.5,D,0
50.3323,19.2892,316,1,1,2013-07-21,1141,Aqua,MODIS,41,6.2,301.6,7.8,D,2
51.2858,17.9056,307.8,1,1,2013-07-21,1142,Aqua,MODIS,15,6.2,295.7,2.5,D,0
52.9097,16.0667,312.8,1,1,2013-07-21,1142,Aqua,MODIS,33,6.2,300.2,4.9,D,0
51.6879,15.9822,328.4,1,1,2013-07-21,1142,Aqua,MODIS,71,6.2,306.4,20.8,D,2
51.695,17.2776,312.1,1,1,2013-07-21,1142,Aqua,MODIS,55,6.2,298.5,5.6,D,0
50.3327,19.2845,302.6,1.8,1.3,2013-07-21,2106,Terra,MODIS,50,6.2,287.3,16.4,N,2
50.3381,19.2767,300.4,1.8,1.3,2013-07-21,2106,Terra,MODIS,23,6.2,287.8,12,N,0
51.177,16.119,312.3,1,1,2013-07-22,0114,Aqua,MODIS,84,6.2,286.1,13.8,N,0
50.3453,19.2972,302.4,2.2,1.4,2013-07-23,0018,Aqua,MODIS,49,6.2,285.8,22.9,N,2
51.6902,15.9757,315.9,1.3,1.1,2013-07-23,1129,Aqua,MODIS,53,6.2,303.2,10.4,D,2
50.3366,19.2808,319.6,1.1,1,2013-07-23,1129,Aqua,MODIS,37,6.2,305.8,10.9,D,2
49.904,18.4635,309.4,1.1,1.1,2013-07-23,1129,Aqua,MODIS,30,6.2,296.8,4,D,0
51.6806,15.9806,322,1.3,1.1,2013-07-23,1129,Aqua,MODIS,76,6.2,308.3,19.1,D,2
51.6876,15.9827,305.3,1.1,1,2013-07-23,2054,Terra,MODIS,64,6.2,288.8,9.4,N,2
50.3405,19.2875,301.7,1.3,1.1,2013-07-23,2054,Terra,MODIS,44,6.2,287.6,10,N,0
50.3321,19.2906,311.2,1.8,1.3,2013-07-24,1026,Terra,MODIS,52,6.2,296.6,13.8,D,2
51.6844,15.9803,319.4,1.2,1.1,2013-07-24,1026,Terra,MODIS,75,6.2,305.7,16.2,D,2
50.4173,18.1407,313.9,1.6,1.2,2013-07-24,1026,Terra,MODIS,60,6.2,301.9,15.8,D,0
53.4713,16.4492,329.6,1.5,1.2,2013-07-24,1213,Aqua,MODIS,73,6.2,302.2,42.4,D,0
51.6868,15.9692,305.3,1,1,2013-07-25,2042,Terra,MODIS,64,6.2,289.6,7.6,N,2
50.4179,18.1428,305.5,1,1,2013-07-25,2042,Terra,MODIS,64,6.2,289.1,8.2,N,0
50.0641,20.1194,308.8,1,1,2013-07-26,0049,Aqua,MODIS,76,6.2,287.4,10.4,N,0
50.0622,20.1333,308.4,1,1,2013-07-26,0049,Aqua,MODIS,74,6.2,287.4,10.3,N,0
50.3387,19.2832,321.7,1.3,1.1,2013-07-26,1200,Aqua,MODIS,13,6.2,301.8,16.6,D,0
50.3313,19.2922,326.8,1.3,1.1,2013-07-26,1200,Aqua,MODIS,76,6.2,302.6,24.6,D,2
50.3407,19.2899,300.6,1.8,1.3,2013-07-27,0132,Aqua,MODIS,31,6.2,288.1,12.7,N,0
51.6843,15.9575,317.8,3.2,1.7,2013-07-27,1243,Aqua,MODIS,62,6.2,297.5,40.9,D,0
51.6938,15.9852,305.1,1.1,1.1,2013-07-27,2030,Terra,MODIS,63,6.2,292.9,6.4,N,2
51.691,15.9694,309.4,1.1,1.1,2013-07-27,2030,Terra,MODIS,77,6.2,294.6,9.9,N,2
50.3322,19.2903,325,1.1,1,2013-07-28,1002,Terra,MODIS,63,6.2,307.6,12.6,D,2
50.4178,18.1398,322.5,1,1,2013-07-28,1002,Terra,MODIS,61,6.2,309.2,10.2,D,0
50.3352,19.2933,326.4,1.1,1,2013-07-28,1147,Aqua,MODIS,57,6.2,309,12.5,D,2
51.679,15.9808,328.6,1,1,2013-07-28,1148,Aqua,MODIS,77,6.2,310.8,14.3,D,2
50.3417,19.297,306.5,1.3,1.1,2013-07-29,0120,Aqua,MODIS,68,6.2,293.6,10.4,N,2
51.694,15.983,321.5,1.2,1.1,2013-07-30,0949,Terra,MODIS,80,6.2,292.8,20.8,D,2
51.6865,15.9837,324.4,1.1,1.1,2013-07-30,1136,Aqua,MODIS,71,6.2,296.6,22.7,D,2
51.6837,15.9679,319.3,1.1,1.1,2013-07-30,1136,Aqua,MODIS,74,6.2,297.4,16.5,D,2
51.6846,15.9761,310,1.2,1.1,2013-07-30,2100,Terra,MODIS,79,6.2,287.9,14.1,N,2
51.6942,15.9734,314.5,1.2,1.1,2013-07-30,2100,Terra,MODIS,89,6.2,287.6,17.6,N,2
51.6876,15.978,311.2,1.6,1.3,2013-08-01,0937,Terra,MODIS,50,6.2,287.4,14.5,D,2
51.6859,15.9869,301.9,1,1,2013-08-01,2048,Terra,MODIS,45,6.2,290.5,5.5,N,2
51.6928,15.9693,311.9,1,1,2013-08-01,2048,Terra,MODIS,84,6.2,289.7,11.7,N,2
51.1755,16.1128,301.7,1,1,2013-08-01,2048,Terra,MODIS,44,6.2,289.5,5.4,N,0
50.3397,19.2824,301.1,1.2,1.1,2013-08-01,2048,Terra,MODIS,38,6.2,289.5,6.5,N,0
50.0674,20.1103,300.1,1,1,2013-08-02,0055,Aqua,MODIS,14,6.2,286.8,5.1,N,0
50.3443,19.2949,309.6,1,1,2013-08-02,0055,Aqua,MODIS,78,6.2,287.7,11.1,N,2
50.0653,20.124,303.4,1,1,2013-08-02,0055,Aqua,MODIS,55,6.2,287.2,7.1,N,0
51.1815,16.1155,318.8,1.1,1.1,2013-08-02,1020,Terra,MODIS,61,6.2,305.7,10.3,D,0
49.5186,22.1324,311.7,2.2,1.4,2013-08-02,1020,Terra,MODIS,63,6.2,295.8,20.6,D,0
49.5203,22.1284,311.3,2.2,1.4,2013-08-02,1020,Terra,MODIS,60,6.2,295.4,21.1,D,0
51.6854,15.9897,321.6,1.1,1,2013-08-02,1020,Terra,MODIS,64,6.2,306.4,13.9,D,2
51.6881,15.9743,324.4,1.1,1,2013-08-02,1020,Terra,MODIS,67,6.2,306.1,17.2,D,2
50.3413,19.3127,305,3.8,1.8,2013-08-03,0000,Aqua,MODIS,63,6.2,289.5,55.4,N,2
52.3701,21.3552,312.2,1.2,1.1,2013-08-03,1111,Aqua,MODIS,44,6.2,300.8,7.1,D,0
51.688,15.9861,310,1,1,2013-08-03,2036,Terra,MODIS,79,6.2,293.5,8.7,N,2
51.6856,15.9714,317.2,1,1,2013-08-03,2036,Terra,MODIS,95,6.2,293.7,14.9,N,2
51.6945,15.9676,307.2,1,1,2013-08-03,2036,Terra,MODIS,70,6.2,292.6,6.7,N,2
50.4181,18.1422,305.8,1,1,2013-08-03,2036,Terra,MODIS,66,6.2,294.6,6.2,N,0
50.3381,19.2967,314.9,1.2,1.1,2013-08-04,0043,Aqua,MODIS,90,6.2,290.8,17.6,N,2
50.3331,19.2879,319.5,1.2,1.1,2013-08-04,1008,Terra,MODIS,58,6.2,305.4,11.7,D,2
51.6866,15.982,315,1,1,2013-08-04,1154,Aqua,MODIS,57,6.2,299.8,7.3,D,2
51.6805,15.9827,309.2,2.2,1.5,2013-08-05,1050,Terra,MODIS,56,6.2,293.2,16,D,2
51.6834,15.9703,312,2.7,1.6,2013-08-05,1059,Aqua,MODIS,62,6.2,295,31.9,D,2
50.3388,19.2882,307.8,1.1,1,2013-08-05,2023,Terra,MODIS,73,6.2,292.9,8.5,N,0
50.0627,20.1129,309.4,1,1,2013-08-05,2023,Terra,MODIS,77,6.2,289.4,9.7,N,0
50.0649,20.1269,309.3,1,1,2013-08-05,2023,Terra,MODIS,77,6.2,288.3,9.9,N,0
51.6933,15.9822,312,1.3,1.1,2013-08-05,2024,Terra,MODIS,84,6.2,291.6,15.3,N,2
51.69,15.9647,313.7,1.3,1.1,2013-08-05,2024,Terra,MODIS,88,6.2,292.6,17.4,N,2
51.9599,21.2641,315.6,1,1,2013-08-06,0955,Terra,MODIS,0,6.2,299.9,6.1,D,0
50.0581,20.1266,321.5,1,1,2013-08-06,0956,Terra,MODIS,61,6.2,306.2,10.1,D,0
50.3323,19.2899,328.6,1,1,2013-08-06,0956,Terra,MODIS,79,6.2,308.7,18.3,D,2
49.6099,21.8047,323.1,1.1,1,2013-08-06,1141,Aqua,MODIS,74,6.2,307.5,12.1,D,0
53.0305,17.5776,326.3,1,1,2013-08-06,1142,Aqua,MODIS,55,6.2,301.2,17.8,D,0
53.0217,17.5811,348.1,1,1,2013-08-06,1142,Aqua,MODIS,94,6.2,301.6,52,D,0
53.0196,17.5665,323.4,1,1,2013-08-06,1142,Aqua,MODIS,66,6.2,296.9,14.7,D,0
51.1811,16.1061,306.7,1.3,1.2,2013-08-06,2107,Terra,MODIS,69,6.2,278.8,13.5,N,0
50.3389,19.292,306.2,1.2,1.1,2013-08-07,0114,Aqua,MODIS,67,6.2,292.4,9,N,2
50.3388,19.3049,320.8,2.5,1.5,2013-08-07,1038,Terra,MODIS,74,6.2,299.7,41.4,D,2
50.7165,18.7443,323.1,2.3,1.5,2013-08-07,1038,Terra,MODIS,76,6.2,296.4,50,D,0
50.7086,18.775,336.5,2.3,1.5,2013-08-07,1038,Terra,MODIS,88,6.2,297.1,109.1,D,0
50.7125,18.7721,328.2,2.3,1.5,2013-08-07,1038,Terra,MODIS,82,6.2,296.8,70.9,D,0
50.7001,18.7642,327.1,2.3,1.5,2013-08-07,1038,Terra,MODIS,81,6.2,297.6,64.2,D,0
51.9003,20.1319,317.2,2.5,1.5,2013-08-07,1038,Terra,MODIS,68,6.2,300.7,22,D,0
51.8852,20.1361,321.1,2.4,1.5,2013-08-07,1047,Aqua,MODIS,74,6.2,301.5,33,D,0
50.341,19.299,305.2,1.3,1.1,2013-08-07,2011,Terra,MODIS,63,6.2,294.3,7.5,N,2
50.3375,19.2811,311.9,1.3,1.1,2013-08-07,2011,Terra,MODIS,84,6.2,295.2,14.5,N,2
52.4001,18.9911,320,1.1,1.1,2013-08-08,0943,Terra,MODIS,65,6.2,303.1,7.7,D,0
52.3982,19.0074,324.7,1.1,1.1,2013-08-08,0943,Terra,MODIS,55,6.2,304,13.3,D,0
