latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
51.181,16.1177,313.3,1.6,1.2,2001-07-15,0945,Terra,MODIS,61,6.2,298,11,D,0
50.3334,19.2886,314.1,1.2,1.1,2001-07-15,2056,Terra,MODIS,69,6.2,287.9,18.7,N,2
51.6833,15.9792,321.5,1,1,2001-07-18,1016,Terra,MODIS,69,6.2,299.3,16.4,D,2
51.6812,15.9934,313.5,1,1,2001-07-18,1016,Terra,MODIS,62,6.2,299.9,9.2,D,2
51.6848,15.9878,310.2,1,1,2001-07-24,2050,Terra,MODIS,76,6.2,285,12,N,2
51.6827,15.9736,309.9,1,1,2001-07-24,2050,Terra,MODIS,79,6.2,283.8,11.8,N,2
53.4864,15.6101,311.9,1.1,1,2001-07-27,1009,Terra,MODIS,53,6.2,297.6,7,D,0
51.6816,15.9817,319.6,1,1,2001-07-27,1009,Terra,MODIS,71,6.2,301,13.5,D,2
51.6853,15.9811,315.2,2,1.4,2001-07-28,1052,Terra,MODIS,51,6.2,301.8,22.8,D,2
50.4211,18.1512,300.4,1.3,1.1,2001-07-28,2025,Terra,MODIS,27,6.2,289.2,7.1,N,0
54.0722,21.1065,325.6,1,1,2001-07-29,0956,Terra,MODIS,81,6.2,300.6,19.1,D,0
51.6817,15.9862,317.1,1.2,1.1,2001-07-29,0957,Terra,MODIS,64,6.2,301.9,12,D,2
50.5514,22.0513,312.4,1.1,1,2001-07-29,0957,Terra,MODIS,34,6.2,296.8,7.1,D,0
50.4198,18.1463,322.5,1,1,2001-07-29,0957,Terra,MODIS,74,6.2,303.9,14.9,D,2
51.6865,15.9767,320,1.4,1.2,2001-07-30,1040,Terra,MODIS,66,6.2,298.3,22.9,D,2
51.6824,15.9964,313,1.4,1.2,2001-07-30,1040,Terra,MODIS,57,6.2,296.4,12.6,D,2
50.3384,19.2753,314.9,2.2,1.4,2001-07-30,1040,Terra,MODIS,68,6.2,299.3,26.9,D,0
50.3313,19.3042,313.3,2.2,1.4,2001-07-30,1040,Terra,MODIS,70,6.2,296.8,23.9,D,2
50.3328,19.3,315.7,2.2,1.4,2001-07-30,1040,Terra,MODIS,73,6.2,297.6,29.1,D,2
50.3431,19.3435,312.4,1.1,1.1,2001-07-31,0945,Terra,MODIS,58,6.2,299.4,7.5,D,0
50.3317,19.279,303.6,1.2,1.1,2001-07-31,2056,Terra,MODIS,56,6.2,289,7.6,N,2
50.7701,23.9176,305.2,1.1,1,2001-08-02,0933,Terra,MODIS,0,6.2,292.1,2.8,D,0
51.6868,15.9784,300.7,1,1,2001-08-02,2044,Terra,MODIS,32,6.2,280.4,6.6,N,2
52.5931,16.2227,314.7,1,1,2001-08-03,1015,Terra,MODIS,45,6.2,294.7,6.9,D,0
51.647,16.9754,318.5,1,1,2001-08-03,1015,Terra,MODIS,75,6.2,297.2,10.7,D,0
50.4218,18.146,313.6,1.1,1,2001-08-03,1016,Terra,MODIS,64,6.2,298.9,7.2,D,0
51.6836,15.977,300.7,1.3,1.1,2001-08-04,2032,Terra,MODIS,32,6.2,287.1,6.8,N,2
51.6829,15.979,308.8,1.1,1,2001-08-05,1003,Terra,MODIS,54,6.2,289.1,7.1,D,2
51.0028,16.7117,309.1,1.9,1.3,2001-08-06,1046,Terra,MODIS,31,6.2,292.4,14.6,D,0
50.9985,16.7038,307.4,1.9,1.3,2001-08-06,1046,Terra,MODIS,26,6.2,293.4,13.8,D,0
50.496,17.037,311.5,2,1.4,2001-08-06,1046,Terra,MODIS,71,6.2,293.8,22.4,D,0
50.4974,23.9531,309.4,1.1,1,2001-08-07,0951,Terra,MODIS,52,6.2,294.7,6.1,D,0
50.4949,23.9678,313.1,1.1,1,2001-08-07,0951,Terra,MODIS,69,6.2,294,9.1,D,0
51.1053,18.94,304.1,1.1,1,2001-08-07,0951,Terra,MODIS,40,6.2,289.9,2.9,D,0
50.4038,23.6833,313.5,1.1,1,2001-08-07,0951,Terra,MODIS,65,6.2,293.6,9.7,D,0
50.4014,23.6979,315,1.1,1,2001-08-07,0951,Terra,MODIS,71,6.2,294.6,11,D,0
50.3307,23.4459,311,1.1,1,2001-08-07,0951,Terra,MODIS,65,6.2,293.1,7.6,D,0
50.43,23.9957,329.4,3.1,1.7,2001-08-08,1034,Terra,MODIS,85,6.2,292.3,123.4,D,0
50.4313,23.9914,326.6,3.1,1.7,2001-08-08,1034,Terra,MODIS,83,6.2,292.3,108.5,D,0
51.1992,23.3483,304.8,1,1,2001-08-09,0938,Terra,MODIS,30,6.2,285.7,3.5,D,0
51.0992,23.4725,307.2,1,1,2001-08-09,0938,Terra,MODIS,49,6.2,289.3,3.8,D,0
50.6647,23.4643,311.7,1,1,2001-08-09,0939,Terra,MODIS,63,6.2,296.8,5.3,D,0
50.5311,17.976,300.6,1,1,2001-08-09,2049,Terra,MODIS,31,6.2,287.6,5.4,N,0
51.6874,15.9702,301.4,1,1,2001-08-09,2050,Terra,MODIS,41,6.2,274.4,7.7,N,2
54.3871,20.7954,303.4,1,1,2001-08-12,1008,Terra,MODIS,39,6.2,292.3,4.9,D,0
51.1824,16.1102,311.4,1,1,2001-08-12,1009,Terra,MODIS,62,6.2,292.7,8.6,D,0
51.1804,16.1244,311.7,1,1,2001-08-12,1009,Terra,MODIS,67,6.2,290.4,8.8,D,0
50.4223,18.1428,309.1,1,1,2001-08-12,1009,Terra,MODIS,59,6.2,295.4,6.2,D,0
51.6385,23.177,308.8,1.7,1.3,2001-08-13,0914,Terra,MODIS,68,6.2,292.6,12.9,D,0
51.0779,23.5323,312.6,1.6,1.2,2001-08-13,0914,Terra,MODIS,72,6.2,293.8,16.2,D,0
50.3338,19.2758,306.6,2.5,1.5,2001-08-13,0914,Terra,MODIS,42,6.2,293.5,17.7,D,0
54.3299,20.0985,310,1.2,1.1,2001-08-16,0944,Terra,MODIS,53,6.2,298.3,6,D,0
54.2544,20.1499,309.9,1.2,1.1,2001-08-16,0944,Terra,MODIS,50,6.2,298.2,5.7,D,0
54.0291,22.0841,308.4,1.1,1,2001-08-16,0944,Terra,MODIS,37,6.2,296.6,4,D,0
54.2533,20.1427,310.4,1.2,1.1,2001-08-16,0944,Terra,MODIS,55,6.2,298.3,6.1,D,0
53.5938,20.3193,316.1,1.2,1.1,2001-08-16,0944,Terra,MODIS,68,6.2,299.7,10.9,D,0
52.9189,17.2089,319.7,1.5,1.2,2001-08-16,0944,Terra,MODIS,71,6.2,302.5,15.2,D,0
52.3205,16.3638,315.7,1.6,1.2,2001-08-16,0944,Terra,MODIS,57,6.2,303.1,13.2,D,0
50.727,23.6098,316.6,1,1,2001-08-16,0945,Terra,MODIS,70,6.2,298.3,10,D,0
50.7249,23.6237,313.5,1,1,2001-08-16,0945,Terra,MODIS,64,6.2,298.1,7.5,D,0
50.6759,23.5174,318.9,1,1,2001-08-16,0945,Terra,MODIS,73,6.2,299.3,10.8,D,0
50.5864,23.9776,309.2,1,1,2001-08-16,0945,Terra,MODIS,52,6.2,297.6,4.5,D,0
50.5842,23.9916,312.3,1,1,2001-08-16,0945,Terra,MODIS,63,6.2,297.5,6.6,D,0
50.8234,21.6489,318.5,1,1,2001-08-16,0945,Terra,MODIS,72,6.2,300.7,9.8,D,0
50.2929,23.5843,308.5,1,1,2001-08-16,0945,Terra,MODIS,47,6.2,297.4,4.6,D,0
51.15,15.426,311.6,1.7,1.3,2001-08-16,0945,Terra,MODIS,45,6.2,299.9,10.9,D,0
51.054,15.6417,312.2,1.6,1.3,2001-08-16,0945,Terra,MODIS,51,6.2,299.8,11.3,D,0
49.7897,22.4746,311,1,1,2001-08-16,0945,Terra,MODIS,59,6.2,299.6,5.9,D,0
50.0749,20.0854,316.7,1.1,1,2001-08-16,0945,Terra,MODIS,45,6.2,303.1,7.2,D,0
54.2987,21.1537,311.8,1.5,1.2,2001-08-17,1026,Terra,MODIS,53,6.2,296.6,8.4,D,0
54.1854,21.4492,317.2,1.5,1.2,2001-08-17,1026,Terra,MODIS,71,6.2,298.6,17.8,D,0
53.9922,21.8368,333.7,1.6,1.3,2001-08-17,1026,Terra,MODIS,0,6.2,298,57.4,D,0
53.9871,21.86,319,1.6,1.3,2001-08-17,1026,Terra,MODIS,64,6.2,297.1,23.4,D,0
54.1514,20.8327,311.5,1.5,1.2,2001-08-17,1026,Terra,MODIS,32,6.2,299,8.7,D,0
50.8449,23.9626,321.4,2.5,1.5,2001-08-17,1027,Terra,MODIS,76,6.2,299.4,51.6,D,0
50.833,23.4559,312.6,2.4,1.5,2001-08-17,1027,Terra,MODIS,61,6.2,298.1,21.1,D,0
50.8251,23.4463,310.8,2.4,1.5,2001-08-17,1027,Terra,MODIS,56,6.2,297.4,16,D,0
51.0815,19.7342,320.9,1.6,1.2,2001-08-17,1027,Terra,MODIS,75,6.2,298.9,26.7,D,0
50.8156,17.4084,308.5,1.3,1.1,2001-08-17,1028,Terra,MODIS,27,6.2,292.1,5.8,D,0
50.3408,19.2838,313.6,1.6,1.2,2001-08-17,1028,Terra,MODIS,57,6.2,300.8,12.8,D,2
50.5832,16.9187,337.3,1.3,1.1,2001-08-17,1028,Terra,MODIS,89,6.2,296.1,47.8,D,0
50.58,16.9358,307.6,1.3,1.1,2001-08-17,1028,Terra,MODIS,25,6.2,292.1,4.4,D,0
50.4758,23.5657,300.2,1.3,1.1,2001-08-17,2000,Terra,MODIS,22,6.2,290.2,6.9,N,0
51.6124,22.9117,314.7,1.1,1.1,2001-08-18,0932,Terra,MODIS,57,6.2,300.9,6.9,D,0
50.9857,22.6042,315.9,1.1,1.1,2001-08-18,0932,Terra,MODIS,66,6.2,300.4,8.3,D,0
50.8189,23.6992,314.7,1.1,1,2001-08-18,0932,Terra,MODIS,45,6.2,300.3,6.1,D,0
50.8171,23.714,315.5,1.1,1,2001-08-18,0932,Terra,MODIS,52,6.2,300.6,6.5,D,0
50.8211,23.6069,314,1.1,1,2001-08-18,0932,Terra,MODIS,60,6.2,300.4,6.5,D,0
50.8098,23.6963,313.4,1.1,1,2001-08-18,0932,Terra,MODIS,24,6.2,300,4.9,D,0
50.7423,23.6293,334,1.1,1,2001-08-18,0932,Terra,MODIS,86,6.2,300.2,29.7,D,0
50.5212,24.067,323.1,1,1,2001-08-18,0932,Terra,MODIS,77,6.2,301.5,14.7,D,0
50.5193,24.0814,315.2,1,1,2001-08-18,0932,Terra,MODIS,59,6.2,299.5,7.1,D,0
50.4752,24.0009,314.7,1,1,2001-08-18,0932,Terra,MODIS,64,6.2,301,6.6,D,0
50.4942,23.7797,318.2,1.1,1,2001-08-18,0932,Terra,MODIS,70,6.2,300.6,9,D,0
50.4432,23.5293,319.1,1.1,1,2001-08-18,0932,Terra,MODIS,72,6.2,301.8,10.4,D,0
50.4011,23.5625,322.6,1.1,1,2001-08-18,0932,Terra,MODIS,61,6.2,303.6,12.4,D,0
50.3992,23.5771,366.6,1.1,1,2001-08-18,0932,Terra,MODIS,100,6.2,306.2,104.9,D,0
50.3901,23.5745,328.7,1.1,1,2001-08-18,0932,Terra,MODIS,82,6.2,303.7,19.5,D,0
50.3625,23.5136,326.3,1.1,1,2001-08-18,0932,Terra,MODIS,80,6.2,301.9,20.3,D,0
50.5554,19.9115,312.6,1.4,1.2,2001-08-18,0932,Terra,MODIS,46,6.2,297.9,9.7,D,0
50.3399,19.2822,312.4,1.5,1.2,2001-08-18,0932,Terra,MODIS,55,6.2,296.9,11.3,D,2
49.6435,21.675,320.2,1.2,1.1,2001-08-18,0933,Terra,MODIS,75,6.2,299,17.1,D,0
49.6417,21.6911,326.8,1.2,1.1,2001-08-18,0933,Terra,MODIS,82,6.2,299.1,25.7,D,0
50.43,18.5168,306.6,1,1,2001-08-18,2043,Terra,MODIS,69,6.2,290.2,7.7,N,0
50.5368,17.9712,301.5,1,1,2001-08-18,2043,Terra,MODIS,41,6.2,290.6,4.5,N,0
50.5254,17.0361,303.4,1,1,2001-08-18,2043,Terra,MODIS,55,6.2,289.6,6.5,N,0
50.5232,17.022,300.5,1,1,2001-08-18,2043,Terra,MODIS,28,6.2,289.1,4.9,N,0
54.3361,20.7902,309.5,1.1,1.1,2001-08-19,1014,Terra,MODIS,56,6.2,293.7,6.4,D,0
54.1704,21.5702,307.1,1.2,1.1,2001-08-19,1014,Terra,MODIS,41,6.2,293.7,4.8,D,0
54.2191,21.1874,310,1.2,1.1,2001-08-19,1014,Terra,MODIS,27,6.2,292.9,6.4,D,0
54.2159,21.2047,329.7,1.2,1.1,2001-08-19,1014,Terra,MODIS,84,6.2,294.5,30,D,0
53.0349,23.3458,310.9,1.5,1.2,2001-08-19,1014,Terra,MODIS,57,6.2,296.8,9.4,D,0
53.7455,16.0913,313.6,1,1,2001-08-19,1015,Terra,MODIS,52,6.2,295.1,9.2,D,0
50.4185,23.5481,313.1,1.8,1.3,2001-08-19,1015,Terra,MODIS,43,6.2,300.3,11.1,D,0
51.6863,15.9756,319.4,1,1,2001-08-19,1015,Terra,MODIS,63,6.2,300.1,11.9,D,2
51.6842,15.9898,318.7,1,1,2001-08-19,1015,Terra,MODIS,62,6.2,300.5,11.1,D,2
50.5324,17.977,314.1,1.1,1,2001-08-19,1015,Terra,MODIS,57,6.2,300.6,7.7,D,0
50.4191,18.1468,319.8,1.1,1,2001-08-19,1015,Terra,MODIS,68,6.2,303.9,11.8,D,2
50.082,17.9802,313.7,1.1,1,2001-08-19,1015,Terra,MODIS,49,6.2,300.8,6.7,D,0
53.6371,19.1342,316.4,2.3,1.5,2001-08-20,0919,Terra,MODIS,71,6.2,294.6,33.8,D,0
52.7198,23.4841,315.3,1.4,1.2,2001-08-20,0919,Terra,MODIS,64,6.2,300.4,11.5,D,0
52.5432,18.9482,313.9,2.3,1.5,2001-08-20,0919,Terra,MODIS,63,6.2,297,17.6,D,0
51.0941,22.9967,313.9,1.4,1.2,2001-08-20,0920,Terra,MODIS,64,6.2,297.7,10.1,D,0
51.0033,23.6251,333,1.4,1.2,2001-08-20,0920,Terra,MODIS,86,6.2,298.2,42.1,D,0
51.0015,23.6443,318.4,1.4,1.2,2001-08-20,0920,Terra,MODIS,71,6.2,297.3,16.2,D,0
50.8477,23.4578,312.9,1.4,1.2,2001-08-20,0920,Terra,MODIS,61,6.2,297,9.9,D,0
50.8458,23.477,312,1.4,1.2,2001-08-20,0920,Terra,MODIS,58,6.2,296.8,8.7,D,0
50.7675,23.1118,313.8,1.4,1.2,2001-08-20,0920,Terra,MODIS,59,6.2,297.9,9.8,D,0
50.7614,23.1238,314.1,1.4,1.2,2001-08-20,0920,Terra,MODIS,64,6.2,298.1,10.3,D,0
50.7,23.6444,315.3,1.3,1.1,2001-08-20,0920,Terra,MODIS,66,6.2,297.6,11.9,D,0
50.5646,24.0773,323.9,1.3,1.1,2001-08-20,0920,Terra,MODIS,78,6.2,297.5,23.4,D,0
50.5409,23.9046,318.4,1.3,1.1,2001-08-20,0920,Terra,MODIS,72,6.2,296.4,14.3,D,0
50.5391,23.923,312.2,1.3,1.1,2001-08-20,0920,Terra,MODIS,29,6.2,295.4,6.6,D,0
50.5061,24.0447,314,1.3,1.1,2001-08-20,0920,Terra,MODIS,54,6.2,297.6,9.2,D,0
50.5214,23.7871,320.3,1.3,1.1,2001-08-20,0920,Terra,MODIS,70,6.2,297.4,16.8,D,0
50.5144,23.7786,317.1,1.3,1.1,2001-08-20,0920,Terra,MODIS,70,6.2,297.7,12.6,D,0
50.5126,23.797,318.5,1.3,1.1,2001-08-20,0920,Terra,MODIS,72,6.2,297,14.5,D,0
50.4956,23.9616,320,1.3,1.1,2001-08-20,0920,Terra,MODIS,74,6.2,294.3,17.4,D,0
50.4938,23.9796,317.9,1.3,1.1,2001-08-20,0920,Terra,MODIS,71,6.2,295.9,14.4,D,0
50.4811,23.9021,312.3,1.3,1.1,2001-08-20,0920,Terra,MODIS,36,6.2,296.7,7.3,D,0
50.4502,23.51,313.3,1.3,1.1,2001-08-20,0920,Terra,MODIS,59,6.2,298.3,8.7,D,0
50.4344,23.5636,344.8,1.3,1.1,2001-08-20,0920,Terra,MODIS,93,6.2,301,68.2,D,0
50.4325,23.5823,325,1.3,1.1,2001-08-20,0920,Terra,MODIS,80,6.2,300.4,23.4,D,0
50.3758,23.6262,325.2,1.3,1.1,2001-08-20,0920,Terra,MODIS,80,6.2,301,23.1,D,0
50.3739,23.6447,319,1.3,1.1,2001-08-20,0920,Terra,MODIS,65,6.2,300.1,13.5,D,0
50.5705,19.9383,311.2,2,1.4,2001-08-20,0920,Terra,MODIS,52,6.2,296.9,13.3,D,0
50.2844,23.126,312.8,1.4,1.2,2001-08-20,0920,Terra,MODIS,53,6.2,297.7,10.1,D,0
54.34,20.7628,310,3,1.6,2001-08-20,1057,Terra,MODIS,57,6.2,294.7,25.3,D,0
54.3403,20.7578,308.2,3,1.6,2001-08-20,1057,Terra,MODIS,55,6.2,294.1,21.8,D,0
53.6363,19.1072,309.5,2.7,1.6,2001-08-20,1057,Terra,MODIS,52,6.2,293.9,18,D,0
50.4952,17.3874,314.1,2.9,1.6,2001-08-20,1058,Terra,MODIS,64,6.2,294.4,32.2,D,0
50.5348,17.0503,310.8,2.8,1.6,2001-08-20,1058,Terra,MODIS,62,6.2,291.8,18.7,D,0
50.0715,20.0846,301.6,1,1,2001-08-20,2030,Terra,MODIS,43,6.2,290.1,5.2,N,0
50.6974,23.6089,308.9,1.1,1,2001-08-20,2031,Terra,MODIS,76,6.2,289,10.7,N,0
52.2556,22.6513,300.3,1,1,2001-08-20,2031,Terra,MODIS,25,6.2,289.1,5.1,N,0
54.3379,21.348,306.9,1,1,2001-08-21,1002,Terra,MODIS,31,6.2,295.4,3.4,D,0
54.3587,20.6727,314.1,1,1,2001-08-21,1002,Terra,MODIS,44,6.2,296.4,8,D,0
54.3522,20.6537,321.3,1,1,2001-08-21,1002,Terra,MODIS,77,6.2,295.1,15.4,D,0
54.2104,21.381,315.5,1,1,2001-08-21,1002,Terra,MODIS,69,6.2,298.4,8.6,D,0
54.1046,21.9721,311.2,1,1,2001-08-21,1002,Terra,MODIS,0,6.2,296,5.8,D,0
53.9638,22.577,322,1.1,1,2001-08-21,1002,Terra,MODIS,77,6.2,298.4,15.9,D,0
54.2784,20.2149,307.5,1,1,2001-08-21,1002,Terra,MODIS,36,6.2,293.4,4.3,D,0
53.9536,21.8057,324.9,1,1,2001-08-21,1002,Terra,MODIS,80,6.2,296.9,17.6,D,0
53.951,21.821,328.2,1,1,2001-08-21,1002,Terra,MODIS,82,6.2,298.1,21.6,D,0
53.9422,21.8168,327.9,1,1,2001-08-21,1002,Terra,MODIS,82,6.2,298.7,20,D,0
53.7861,21.9127,311.1,1,1,2001-08-21,1002,Terra,MODIS,47,6.2,297.2,5.5,D,0
50.871,24.0858,316.2,1.3,1.1,2001-08-21,1003,Terra,MODIS,60,6.2,297.5,13.5,D,0
50.8673,24.1041,311.8,1.3,1.2,2001-08-21,1003,Terra,MODIS,26,6.2,297.3,8.4,D,0
50.8874,23.8942,315.3,1.3,1.1,2001-08-21,1003,Terra,MODIS,67,6.2,298.4,11,D,0
50.4737,24.0066,313.2,1.4,1.2,2001-08-21,1003,Terra,MODIS,37,6.2,296.6,9.1,D,0
50.4683,23.9972,317.4,1.4,1.2,2001-08-21,1003,Terra,MODIS,73,6.2,296.2,14.6,D,0
50.4637,23.8546,312.3,1.3,1.1,2001-08-21,1003,Terra,MODIS,60,6.2,296.1,8,D,0
50.4736,23.5394,313.5,1.3,1.1,2001-08-21,1003,Terra,MODIS,55,6.2,296.8,8.6,D,0
50.5362,20.2232,312.9,1,1,2001-08-21,1003,Terra,MODIS,62,6.2,297.8,6,D,0
49.9509,22.9735,313.2,1.3,1.1,2001-08-21,1003,Terra,MODIS,59,6.2,297,9.9,D,0
50.3417,19.3431,309.1,1,1,2001-08-21,1003,Terra,MODIS,54,6.2,294.5,5.6,D,0
49.4226,22.3273,307.8,1.2,1.1,2001-08-21,1003,Terra,MODIS,56,6.2,296.1,6.5,D,0
49.4195,22.3438,317.1,1.2,1.1,2001-08-21,1003,Terra,MODIS,74,6.2,296.4,16.2,D,0
51.692,15.9834,300.3,1.4,1.2,2001-08-21,2114,Terra,MODIS,24,6.2,286.2,7.7,N,2
50.3593,23.5116,309.6,1.9,1.3,2001-08-22,0908,Terra,MODIS,64,6.2,291.4,15.1,D,0
54.2229,16.7942,331.1,1.5,1.2,2001-08-22,1045,Terra,MODIS,86,6.2,294.6,52.6,D,0
54.2181,16.8164,313.7,1.5,1.2,2001-08-22,1045,Terra,MODIS,71,6.2,294.9,18.2,D,0
51.9076,23.122,300.7,1,1,2001-08-22,2019,Terra,MODIS,32,6.2,286.8,5.7,N,0
54.0212,22.0892,311.7,1,1,2001-08-23,0950,Terra,MODIS,41,6.2,296.4,7.7,D,0
54.0123,22.0857,311.2,1,1,2001-08-23,0950,Terra,MODIS,51,6.2,296.3,7.5,D,0
54.1401,19.1753,314.7,1.1,1.1,2001-08-23,0950,Terra,MODIS,72,6.2,296,11.5,D,0
53.9304,19.4817,310,1.1,1.1,2001-08-23,0950,Terra,MODIS,41,6.2,292,6.8,D,0
53.3566,20.3281,309.5,1.1,1,2001-08-23,0950,Terra,MODIS,49,6.2,297.4,5.5,D,0
50.7641,23.8818,316.2,1.1,1,2001-08-23,0950,Terra,MODIS,71,6.2,294.7,9.7,D,0
50.7583,23.8735,311.9,1.1,1,2001-08-23,0950,Terra,MODIS,63,6.2,294.6,6.9,D,0
50.7558,23.8882,309.3,1.1,1,2001-08-23,0950,Terra,MODIS,56,6.2,294.5,5,D,0
50.8168,23.4634,308.6,1,1,2001-08-23,0950,Terra,MODIS,40,6.2,293.5,4.5,D,0
50.7829,23.4956,307.6,1,1,2001-08-23,0950,Terra,MODIS,22,6.2,292.3,3.7,D,0
50.7805,23.51,314.2,1,1,2001-08-23,0950,Terra,MODIS,68,6.2,292.5,8.9,D,0
50.6944,23.9097,310.2,1.1,1,2001-08-23,0950,Terra,MODIS,59,6.2,293.7,6.6,D,0
50.3585,23.4611,313.9,1.1,1,2001-08-23,0950,Terra,MODIS,69,6.2,295.5,7.9,D,0
50.342,19.2941,300,1.3,1.1,2001-08-23,2101,Terra,MODIS,11,6.2,287.5,7.6,N,2
50.3402,19.2755,301,1.3,1.1,2001-08-23,2101,Terra,MODIS,37,6.2,288.3,8.5,N,0
51.1787,16.1157,311,1.1,1,2001-08-23,2101,Terra,MODIS,81,6.2,287.5,13.5,N,0
51.6863,15.9854,303.5,1.1,1,2001-08-23,2102,Terra,MODIS,55,6.2,289,7.8,N,2
53.632,19.0895,316.9,1.4,1.2,2001-08-23,2102,Terra,MODIS,94,6.2,286.7,29.3,N,0
53.6427,19.0868,310.9,1.4,1.2,2001-08-23,2102,Terra,MODIS,81,6.2,286.3,20.9,N,0
53.6371,19.1041,314.1,1.5,1.2,2001-08-23,2102,Terra,MODIS,88,6.2,286.8,25.2,N,0
53.6353,19.0822,317.3,1.4,1.2,2001-08-23,2102,Terra,MODIS,95,6.2,286.5,29.8,N,0
50.4388,23.8389,311.4,2.6,1.5,2001-08-24,0855,Terra,MODIS,67,6.2,295.9,22.7,D,0
53.8607,22.4865,335.5,2,1.4,2001-08-24,1032,Terra,MODIS,79,6.2,295.9,95.8,D,0
54.1409,18.791,313.8,1.4,1.2,2001-08-24,1032,Terra,MODIS,69,6.2,290.2,16.4,D,0
53.9723,19.2723,307.5,1.5,1.2,2001-08-24,1032,Terra,MODIS,63,6.2,288.7,11.1,D,0
53.1837,14.994,317.9,1.1,1,2001-08-24,1033,Terra,MODIS,75,6.2,291.1,14.2,D,0
53.1321,14.6386,327.7,1.1,1,2001-08-24,1033,Terra,MODIS,83,6.2,294.5,22.7,D,0
52.4978,16.4234,315.6,1.2,1.1,2001-08-24,1033,Terra,MODIS,71,6.2,298.2,10.8,D,0
50.4907,23.9489,316.8,3.1,1.7,2001-08-24,1033,Terra,MODIS,72,6.2,294.6,46.5,D,0
50.4921,23.9425,317.5,3.1,1.7,2001-08-24,1033,Terra,MODIS,74,6.2,294.8,51.7,D,0
50.4477,23.8661,311.4,3,1.7,2001-08-24,1033,Terra,MODIS,60,6.2,294.9,25.1,D,0
52.413,15.0762,312.4,1.1,1.1,2001-08-24,1033,Terra,MODIS,64,6.2,297.8,9,D,0
50.4201,23.8478,309.7,3,1.7,2001-08-24,1033,Terra,MODIS,26,6.2,293.8,23.2,D,0
50.4208,23.8435,310.3,3,1.7,2001-08-24,1033,Terra,MODIS,57,6.2,293.7,27.3,D,0
52.3198,14.9326,317.3,1.1,1.1,2001-08-24,1033,Terra,MODIS,72,6.2,298.9,13.9,D,0
51.6867,15.9781,313.7,1.3,1.1,2001-08-24,1033,Terra,MODIS,58,6.2,300.8,11.5,D,2
51.18,18.2839,311,1.6,1.2,2001-08-24,1033,Terra,MODIS,64,6.2,299,8.7,D,0
50.976,17.1037,313.7,1.4,1.2,2001-08-24,1033,Terra,MODIS,69,6.2,298.5,10.6,D,0
51.1064,16.2545,328.1,1.3,1.1,2001-08-24,1033,Terra,MODIS,83,6.2,296.8,33.3,D,0
51.0067,16.6487,310.7,1.4,1.2,2001-08-24,1033,Terra,MODIS,62,6.2,297.7,9.2,D,0
50.9115,17.0636,314.3,1.4,1.2,2001-08-24,1033,Terra,MODIS,69,6.2,296.9,12,D,0
50.8036,17.5829,312.3,1.5,1.2,2001-08-24,1033,Terra,MODIS,66,6.2,298.8,8.7,D,0
51.0742,16.1989,311.8,1.3,1.1,2001-08-24,1033,Terra,MODIS,63,6.2,298.5,8.1,D,0
50.9137,16.6375,310.7,1.4,1.2,2001-08-24,1033,Terra,MODIS,61,6.2,296.9,8.2,D,0
50.6433,17.2181,311.9,1.5,1.2,2001-08-24,1033,Terra,MODIS,66,6.2,296.2,12.8,D,0
50.6508,17.2163,312.9,1.5,1.2,2001-08-24,1033,Terra,MODIS,68,6.2,294.9,14.2,D,0
50.6849,16.9939,310.9,1.4,1.2,2001-08-24,1033,Terra,MODIS,54,6.2,296.8,9.1,D,0
50.4763,17.0275,317.9,1.5,1.2,2001-08-24,1033,Terra,MODIS,75,6.2,295.5,19.9,D,0
50.4154,16.5845,315.5,1.4,1.2,2001-08-24,1034,Terra,MODIS,72,6.2,298.7,14.9,D,0
54.1862,20.8909,316.3,1.3,1.1,2001-08-25,0937,Terra,MODIS,74,6.2,293.6,14.9,D,0
54.1882,19.9425,319.9,1.4,1.2,2001-08-25,0937,Terra,MODIS,78,6.2,292,22.3,D,0
53.9857,20.7619,320.6,1.3,1.1,2001-08-25,0937,Terra,MODIS,74,6.2,292.3,21.8,D,0
52.8062,17.6824,318.7,1.6,1.3,2001-08-25,0938,Terra,MODIS,69,6.2,298.8,16.5,D,0
51.035,23.735,316.7,1,1,2001-08-25,0938,Terra,MODIS,72,6.2,296,10.3,D,0
50.8096,23.7573,314.1,1,1,2001-08-25,0938,Terra,MODIS,60,6.2,296.7,7.1,D,0
50.6434,24.0156,318.8,1,1,2001-08-25,0938,Terra,MODIS,61,6.2,298.5,10.6,D,0
50.6345,24.0125,321.1,1,1,2001-08-25,0938,Terra,MODIS,67,6.2,295.7,13.2,D,0
50.5763,23.899,332.1,1,1,2001-08-25,0938,Terra,MODIS,86,6.2,297.9,25.4,D,0
50.5744,23.9129,332.1,1,1,2001-08-25,0938,Terra,MODIS,86,6.2,297.5,25.5,D,0
50.4168,23.977,305.9,1,1,2001-08-25,0938,Terra,MODIS,22,6.2,289.7,4,D,0
51.0436,17.6131,312.1,1.6,1.2,2001-08-25,0938,Terra,MODIS,59,6.2,296.6,13.3,D,0
50.9511,16.9355,314.5,1.7,1.3,2001-08-25,0938,Terra,MODIS,66,6.2,295.6,14.8,D,0
