latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
51.6827,15.983,319.7,1.4,1.2,2008-05-30,1032,Terra,MODIS,70,6.2,298.2,21.8,D,2
51.6862,15.9847,302.4,1,1,2008-05-31,2048,Terra,MODIS,49,6.2,288.8,6.5,N,2
50.3381,19.2906,309.4,1,1,2008-06-01,0055,Aqua,MODIS,77,6.2,287.3,11.4,N,0
51.6831,15.9867,322.2,1.1,1,2008-06-01,1020,Terra,MODIS,70,6.2,309.5,13.3,D,2
51.6321,15.0996,313.4,1.1,1,2008-06-01,1020,Terra,MODIS,42,6.2,299.8,5.8,D,0
50.4183,18.1443,315,1.4,1.2,2008-06-01,1020,Terra,MODIS,63,6.2,303.8,13.1,D,2
52.0574,21.2827,311.9,1.7,1.3,2008-06-01,1020,Terra,MODIS,32,6.2,299.2,12.7,D,0
51.4279,16.5197,314.1,1.2,1.1,2008-06-01,1020,Terra,MODIS,63,6.2,301.9,8.3,D,0
51.6873,15.9878,314.8,1,1,2008-06-02,2036,Terra,MODIS,90,6.2,291,14.9,N,2
51.6849,15.9732,312.6,1,1,2008-06-02,2036,Terra,MODIS,85,6.2,291.7,13.1,N,2
50.3405,19.2995,304.7,1.2,1.1,2008-06-03,0043,Aqua,MODIS,61,6.2,286.1,10.7,N,2
51.6958,15.9951,302.4,1.6,1.3,2008-06-03,0043,Aqua,MODIS,49,6.2,285.1,15.3,N,2
53.4717,16.4512,323.8,1,1,2008-06-03,1007,Terra,MODIS,47,6.2,311.9,13.6,D,0
53.4738,16.4364,324.5,1,1,2008-06-03,1007,Terra,MODIS,52,6.2,310,14,D,0
51.1025,18.9369,311.9,1.1,1.1,2008-06-03,1008,Terra,MODIS,54,6.2,301.7,6.4,D,0
50.3375,19.2952,325,1.2,1.1,2008-06-03,1008,Terra,MODIS,70,6.2,307,17.4,D,2
50.4143,18.1439,316.3,1.1,1,2008-06-03,1008,Terra,MODIS,54,6.2,304.6,8.8,D,2
51.843,16.1245,321.1,1,1,2008-06-03,1008,Terra,MODIS,70,6.2,303.3,11,D,0
51.7754,18.1093,319.2,1.1,1.1,2008-06-03,1154,Aqua,MODIS,52,6.2,306.5,6.9,D,0
53.3722,15.6735,305.3,1.9,1.4,2008-06-04,1050,Terra,MODIS,19,6.2,291.1,8.8,D,0
51.8436,14.9273,313,2,1.4,2008-06-04,1051,Terra,MODIS,66,6.2,298.5,18.6,D,0
51.85,14.9004,310.6,2,1.4,2008-06-04,1051,Terra,MODIS,57,6.2,297.6,14.2,D,0
51.8439,14.9018,318.5,2.4,1.5,2008-06-04,1237,Aqua,MODIS,49,6.2,300.6,37.7,D,0
51.84,14.9001,302.1,1.4,1.2,2008-06-04,2024,Terra,MODIS,23,6.2,290,8.8,N,0
51.849,14.9097,308.9,1.4,1.2,2008-06-04,2024,Terra,MODIS,76,6.2,290.6,15.4,N,0
50.4216,18.1416,317.3,1,1,2008-06-05,0956,Terra,MODIS,62,6.2,298.5,12.6,D,0
51.844,14.9099,326.3,1.2,1.1,2008-06-05,0956,Terra,MODIS,61,6.2,304.6,25.8,D,0
53.3138,19.801,313.3,1,1,2008-06-07,1130,Aqua,MODIS,38,6.2,300.3,5.8,D,0
53.1838,18.6064,310.4,1,1,2008-06-07,1130,Aqua,MODIS,11,6.2,297.2,4.5,D,0
51.6867,15.9695,310.1,1.1,1,2008-06-07,2055,Terra,MODIS,79,6.2,288,13,N,2
51.6886,15.9848,313.7,1.1,1,2008-06-07,2055,Terra,MODIS,88,6.2,287.1,16,N,2
53.9964,23.1124,305.4,2.1,1.4,2008-06-08,1035,Aqua,MODIS,28,6.2,294.1,10.8,D,0
50.3349,19.2931,320,1.3,1.1,2008-06-09,0931,Terra,MODIS,57,6.2,300.7,15.7,D,2
50.419,18.1482,311.5,1.5,1.2,2008-06-09,0931,Terra,MODIS,56,6.2,298.1,11.3,D,2
53.3811,14.6753,308.6,2.8,1.6,2008-06-09,1109,Terra,MODIS,36,6.2,294.3,21.7,D,0
53.3839,14.6823,307.7,2.8,1.6,2008-06-09,1109,Terra,MODIS,36,6.2,293.2,16.6,D,0
51.5852,22.2816,310.5,1,1,2008-06-09,1117,Aqua,MODIS,14,6.2,298.5,5.1,D,0
53.9218,17.623,315.4,1.3,1.1,2008-06-09,1118,Aqua,MODIS,66,6.2,300.7,9.4,D,0
51.6896,15.9672,301.9,1,1,2008-06-09,2042,Terra,MODIS,45,6.2,289.4,6.4,N,0
50.338,19.2899,326,1.1,1,2008-06-09,2042,Terra,MODIS,100,6.2,288.6,28,N,0
50.0772,20.0898,304.3,1.1,1,2008-06-09,2042,Terra,MODIS,59,6.2,289.6,8,N,0
50.4193,18.1401,302.7,1,1,2008-06-09,2042,Terra,MODIS,51,6.2,289.7,6.7,N,2
50.3349,19.2955,302.3,1.1,1,2008-06-10,0049,Aqua,MODIS,48,6.2,285.7,7.7,N,2
53.5832,18.6696,312.3,1.1,1.1,2008-06-10,1013,Terra,MODIS,61,6.2,299,7.1,D,0
53.5899,18.6617,316,1.1,1.1,2008-06-10,1013,Terra,MODIS,63,6.2,299.9,9.1,D,0
52.854,19.2736,312,1.2,1.1,2008-06-10,1014,Terra,MODIS,63,6.2,297.5,8.8,D,0
51.8461,14.9117,323.6,1,1,2008-06-10,1014,Terra,MODIS,74,6.2,310,14,D,0
51.9924,15.5343,326.1,1,1,2008-06-10,1014,Terra,MODIS,78,6.2,302.4,16.9,D,0
51.9947,15.5199,323,1,1,2008-06-10,1014,Terra,MODIS,74,6.2,303.2,13.5,D,0
50.3342,19.2819,322.5,1.3,1.1,2008-06-10,1200,Aqua,MODIS,66,6.2,307.6,17.6,D,2
51.8427,14.9123,321.9,1,1,2008-06-10,1200,Aqua,MODIS,71,6.2,308.9,12,D,0
51.3502,15.7631,313.8,1.1,1,2008-06-10,1200,Aqua,MODIS,21,6.2,300.6,5.7,D,0
51.6837,15.971,301.6,2.2,1.4,2008-06-10,2125,Terra,MODIS,42,6.2,287.8,20.3,N,2
51.6863,15.976,304.6,2.2,1.4,2008-06-10,2125,Terra,MODIS,61,6.2,288.1,25.5,N,2
51.6951,15.9821,313.2,1.2,1.1,2008-06-11,0132,Aqua,MODIS,87,6.2,285.5,19,N,2
51.6918,15.9992,303.8,1.2,1.1,2008-06-11,0132,Aqua,MODIS,57,6.2,284.9,10.4,N,2
51.0527,18.0881,311.9,1.1,1,2008-06-14,0950,Terra,MODIS,61,6.2,285.9,10.7,D,0
50.4179,18.1458,305.5,1,1,2008-06-14,0950,Terra,MODIS,22,6.2,290.5,5.5,D,2
50.072,20.0917,315.9,1.1,1,2008-06-16,0938,Terra,MODIS,46,6.2,300.4,8.9,D,0
51.1798,16.1095,311.9,1,1,2008-06-18,2036,Terra,MODIS,84,6.2,286.4,14.2,N,0
50.4233,18.1396,302.4,1,1,2008-06-18,2036,Terra,MODIS,49,6.2,286.4,7,N,0
50.3414,19.2947,307.6,1.2,1.1,2008-06-19,0043,Aqua,MODIS,72,6.2,284.5,13.7,N,2
50.4177,18.1457,315.4,1.1,1,2008-06-19,1008,Terra,MODIS,70,6.2,301.1,11.1,D,2
50.4145,18.1426,303.4,1,1,2008-06-21,1142,Aqua,MODIS,53,6.2,274.7,5.8,D,2
51.6877,15.9663,303.1,1.4,1.2,2008-06-21,2107,Terra,MODIS,53,6.2,284.3,12.6,N,0
51.1815,16.1064,313.2,1.7,1.3,2008-06-22,1039,Terra,MODIS,62,6.2,298.7,13.2,D,0
50.3324,19.288,307,1.1,1,2008-06-23,1129,Aqua,MODIS,19,6.2,278.2,4.3,D,2
53.7452,17.4089,303.4,1.1,1,2008-06-23,1130,Aqua,MODIS,13,6.2,292.2,3,D,0
51.679,15.9822,308.6,1.3,1.1,2008-06-23,1130,Aqua,MODIS,21,6.2,297.3,4.4,D,2
50.4209,18.1403,301.8,1.2,1.1,2008-06-23,2054,Terra,MODIS,44,6.2,288,8.5,N,0
51.7054,16.0114,302.9,1.1,1,2008-06-23,2055,Terra,MODIS,52,6.2,284.4,8.1,N,0
51.7035,15.996,314.9,1.1,1,2008-06-23,2055,Terra,MODIS,90,6.2,284.7,16.8,N,0
50.0735,20.094,301.6,1,1,2008-06-24,0102,Aqua,MODIS,36,6.2,288,6.6,N,0
53.626,21.8303,301.1,1.9,1.3,2008-06-24,1025,Terra,MODIS,15,6.2,288.6,5,D,0
53.6222,21.8207,301.8,1.9,1.3,2008-06-24,1025,Terra,MODIS,28,6.2,288.9,5.4,D,0
51.6892,15.9749,319,1.2,1.1,2008-06-24,1026,Terra,MODIS,40,6.2,306.7,14.3,D,0
51.6859,15.992,318.6,1.2,1.1,2008-06-24,1026,Terra,MODIS,25,6.2,306.7,13.3,D,2
51.686,15.9863,321.1,1.2,1.1,2008-06-24,1026,Terra,MODIS,56,6.2,307.1,16.9,D,2
52.5816,19.6413,306.6,4.8,2,2008-06-24,2138,Terra,MODIS,69,6.2,281.6,106.5,N,0
52.5847,19.6458,308.6,4.8,2,2008-06-24,2138,Terra,MODIS,75,6.2,281.6,119.1,N,0
52.5835,19.6681,316.6,1.4,1.2,2008-06-25,0931,Terra,MODIS,55,6.2,301.9,12.7,D,0
52.5791,19.6655,318.9,1.2,1.1,2008-06-25,1118,Aqua,MODIS,66,6.2,302.5,14.1,D,0
51.6873,15.991,313,1.4,1.2,2008-06-26,0049,Aqua,MODIS,86,6.2,288.3,21.5,N,2
51.6819,15.9918,311,1,1,2008-06-26,1014,Terra,MODIS,49,6.2,298.8,7.2,D,2
50.417,18.1492,308.6,1.2,1.1,2008-06-26,1014,Terra,MODIS,62,6.2,293.8,6.2,D,2
51.6842,15.9774,318.2,1,1,2008-06-26,1014,Terra,MODIS,65,6.2,299.2,13.2,D,2
51.1782,16.1142,302.8,2.2,1.4,2008-06-26,2125,Terra,MODIS,52,6.2,285.8,24.3,N,0
51.6876,15.9785,303.9,1.2,1.1,2008-06-27,0132,Aqua,MODIS,58,6.2,285.2,11.8,N,2
51.1764,16.1075,310.3,1.1,1.1,2008-06-27,2030,Terra,MODIS,80,6.2,284.2,15.2,N,0
51.6846,15.979,312,1.1,1.1,2008-06-27,2030,Terra,MODIS,84,6.2,286.5,16,N,2
50.0726,20.0883,305.3,1,1,2008-06-27,2030,Terra,MODIS,64,6.2,289.5,7.3,N,0
50.3408,19.2924,302.4,1.2,1.1,2008-06-29,2017,Terra,MODIS,49,6.2,289.5,7.5,N,2
51.6826,15.9771,303.1,1.2,1.1,2008-06-30,2101,Terra,MODIS,33,6.2,286.7,8.8,N,2
51.6856,15.9874,305.8,1.2,1.1,2008-06-30,2101,Terra,MODIS,66,6.2,287,11.6,N,2
51.6812,15.9842,312.7,1.4,1.2,2008-07-01,1032,Terra,MODIS,49,6.2,296.4,9.4,D,2
50.0667,20.0778,322.2,1.1,1.1,2008-07-02,1123,Aqua,MODIS,53,6.2,306.2,11,D,0
50.417,18.1422,320,1.3,1.1,2008-07-02,1123,Aqua,MODIS,69,6.2,308.3,15.1,D,2
51.2135,22.7007,310.3,1,1,2008-07-02,1123,Aqua,MODIS,25,6.2,296.8,3.9,D,0
54.1088,19.8324,306.8,1,1,2008-07-02,1124,Aqua,MODIS,24,6.2,295.7,3.4,D,0
53.1637,14.4703,318.7,1.5,1.2,2008-07-02,1124,Aqua,MODIS,72,6.2,301.1,20.4,D,0
53.1591,14.4487,312.8,1.5,1.2,2008-07-02,1124,Aqua,MODIS,61,6.2,300.2,11.4,D,0
53.8136,22.6984,306,1,1,2008-07-02,1124,Aqua,MODIS,36,6.2,292.1,3.8,D,0
52.0524,20.8608,317.4,1,1,2008-07-02,1124,Aqua,MODIS,66,6.2,306.3,6.6,D,0
50.4145,18.1429,301.7,1.1,1,2008-07-02,2048,Terra,MODIS,43,6.2,289.9,6,N,2
51.178,16.1142,306.2,1,1,2008-07-02,2048,Terra,MODIS,67,6.2,289.5,8.5,N,0
51.6866,15.9745,314.7,1,1,2008-07-02,2048,Terra,MODIS,90,6.2,291.3,14.8,N,2
51.7291,19.7205,301.9,1,1,2008-07-03,0055,Aqua,MODIS,45,6.2,284.1,7.4,N,0
52.5199,17.6006,300.5,1.1,1.1,2008-07-03,0055,Aqua,MODIS,28,6.2,286.1,6.8,N,0
50.4252,18.1449,303.7,1,1,2008-07-03,0056,Aqua,MODIS,56,6.2,288.5,7.9,N,0
51.0316,18.1898,312.5,1.3,1.1,2008-07-03,1020,Terra,MODIS,49,6.2,301.9,7.7,D,0
52.3904,17.6575,318.8,1.2,1.1,2008-07-03,1020,Terra,MODIS,64,6.2,303.2,11.6,D,0
51.0353,18.1715,317.7,1.3,1.1,2008-07-03,1020,Terra,MODIS,67,6.2,300.9,14.2,D,0
50.7212,23.256,306.8,2.3,1.5,2008-07-03,1020,Terra,MODIS,32,6.2,292.8,10.6,D,0
52.2133,15.6864,330.5,1.1,1,2008-07-03,1020,Terra,MODIS,81,6.2,304.2,22.5,D,0
53.3684,14.4251,315.1,1,1,2008-07-03,1020,Terra,MODIS,58,6.2,303.6,4.9,D,0
53.3175,14.5692,332.9,1.1,1.1,2008-07-03,1207,Aqua,MODIS,84,6.2,305.3,29.1,D,0
52.8367,15.5524,328.1,1.2,1.1,2008-07-03,1207,Aqua,MODIS,78,6.2,308.4,21.7,D,0
52.8386,15.57,333,1.2,1.1,2008-07-03,1207,Aqua,MODIS,83,6.2,307,30,D,0
50.3358,19.2838,319.8,1.2,1.1,2008-07-05,1008,Terra,MODIS,80,6.2,295.4,18.7,D,2
50.3329,19.2997,314.6,1.2,1.1,2008-07-05,1008,Terra,MODIS,67,6.2,293.4,12.3,D,2
50.3364,19.3356,307.6,1.2,1.1,2008-07-05,1008,Terra,MODIS,37,6.2,292.9,6.7,D,0
50.3404,19.2926,304.1,1,1,2008-07-07,0956,Terra,MODIS,53,6.2,273.3,6.4,D,2
50.3363,19.2868,317.3,1.3,1.1,2008-07-11,0931,Terra,MODIS,72,6.2,300.3,12.3,D,2
50.3313,19.2827,320.5,1.3,1.1,2008-07-11,1117,Aqua,MODIS,77,6.2,300.5,19.5,D,2
51.686,15.9827,314.6,1.7,1.3,2008-07-11,1118,Aqua,MODIS,58,6.2,295.7,13.4,D,2
50.3379,19.2763,305.1,1.1,1,2008-07-11,2042,Terra,MODIS,63,6.2,291.5,6.9,N,0
50.0743,20.0851,302.9,1.1,1,2008-07-11,2042,Terra,MODIS,52,6.2,292.7,5.9,N,0
50.3398,19.291,334.7,1.1,1,2008-07-11,2042,Terra,MODIS,100,6.2,291.7,38.5,N,0
50.0681,20.0777,304,1.1,1,2008-07-11,2042,Terra,MODIS,48,6.2,291.8,6.3,N,0
50.3357,19.2956,312,1.1,1,2008-07-12,0050,Aqua,MODIS,84,6.2,288.9,13.1,N,2
50.4175,18.1444,318,1.2,1.1,2008-07-12,1014,Terra,MODIS,55,6.2,301.7,12.3,D,2
50.3361,19.3049,309.8,1.8,1.3,2008-07-13,0919,Terra,MODIS,54,6.2,294.4,11.9,D,2
50.0667,20.1288,318.4,1.6,1.3,2008-07-13,0919,Terra,MODIS,63,6.2,292.7,21.3,D,0
50.338,19.2791,311.7,1.8,1.3,2008-07-13,0919,Terra,MODIS,59,6.2,296,14,D,0
51.6849,15.9754,310.8,1,1,2008-07-14,1002,Terra,MODIS,61,6.2,292.9,7.7,D,2
50.3386,19.3384,309.2,1,1,2008-07-16,0950,Terra,MODIS,32,6.2,292,6.4,D,0
50.3367,19.2876,313.9,1,1,2008-07-16,0950,Terra,MODIS,51,6.2,296,9,D,2
50.3365,19.2946,316.7,1.1,1,2008-07-17,0108,Aqua,MODIS,94,6.2,287.1,18.3,N,2
51.6885,15.9777,316,1.1,1,2008-07-19,1020,Terra,MODIS,55,6.2,292.9,11.9,D,2
50.3365,19.3032,308.9,1.5,1.2,2008-07-20,0925,Terra,MODIS,60,6.2,294.2,9.4,D,2
51.6857,15.9725,305.6,1,1,2008-07-20,2036,Terra,MODIS,65,6.2,283.7,9.9,N,2
51.688,15.9871,305.6,1,1,2008-07-20,2036,Terra,MODIS,65,6.2,282.9,9.9,N,2
51.6861,15.9833,308.3,1.1,1,2008-07-22,0126,Aqua,MODIS,74,6.2,281.4,13.9,N,2
51.6865,15.9798,315.3,1.1,1,2008-07-23,0956,Terra,MODIS,66,6.2,294.9,11.5,D,2
51.6833,15.9748,312.7,1,1,2008-07-23,1142,Aqua,MODIS,52,6.2,286,9.1,D,2
53.5611,14.8383,308.9,1,1,2008-07-23,1143,Aqua,MODIS,49,6.2,295.4,5.3,D,0
53.1345,16.2264,311,1.4,1.2,2008-07-25,0943,Terra,MODIS,46,6.2,297.2,8.6,D,0
51.689,15.9879,326.3,1.4,1.2,2008-07-25,0943,Terra,MODIS,81,6.2,300.5,28,D,2
53.1325,16.2476,310.9,1.4,1.2,2008-07-25,0943,Terra,MODIS,43,6.2,298.1,8.6,D,0
51.6909,15.9677,316,1.4,1.2,2008-07-25,0943,Terra,MODIS,65,6.2,300.4,11.8,D,0
50.3357,19.284,312,1.3,1.1,2008-07-25,2054,Terra,MODIS,84,6.2,287.1,17.7,N,2
51.6874,15.9881,317.3,1.1,1,2008-07-26,0102,Aqua,MODIS,95,6.2,289.8,19.4,N,2
50.3402,19.2986,307.8,1,1,2008-07-26,0102,Aqua,MODIS,73,6.2,286.2,9.8,N,2
51.6891,15.9839,318.5,1.2,1.1,2008-07-26,1026,Terra,MODIS,72,6.2,300.4,14.5,D,2
50.3398,19.3098,301.6,3.1,1.7,2008-07-27,0007,Aqua,MODIS,42,6.2,287.7,33.6,N,2
51.1415,17.7191,319.6,1.6,1.2,2008-07-27,0931,Terra,MODIS,73,6.2,301.3,15.6,D,0
52.2503,17.2041,313.7,3.9,1.8,2008-07-27,1109,Terra,MODIS,50,6.2,298.1,36.7,D,0
52.2344,17.2552,318.9,3.9,1.8,2008-07-27,1109,Terra,MODIS,70,6.2,298.8,69.7,D,0
52.2295,17.2468,315.9,3.9,1.8,2008-07-27,1109,Terra,MODIS,65,6.2,298.4,52.3,D,0
52.7335,14.6105,325.8,2.9,1.6,2008-07-27,1109,Terra,MODIS,79,6.2,301.9,74.3,D,0
52.7463,14.6133,316.7,2.9,1.6,2008-07-27,1109,Terra,MODIS,47,6.2,303.6,29.6,D,0
52.733,14.6032,319.5,2.9,1.6,2008-07-27,1109,Terra,MODIS,70,6.2,301.6,44.2,D,0
51.2728,17.3461,315.9,4.3,1.9,2008-07-27,1109,Terra,MODIS,65,6.2,300.4,72.5,D,0
51.2708,17.3401,314.6,4.3,1.9,2008-07-27,1109,Terra,MODIS,63,6.2,300.3,56.8,D,0
50.3327,19.2943,318.9,1.3,1.1,2008-07-27,1117,Aqua,MODIS,59,6.2,302.3,14.6,D,2
52.7263,14.5975,321.9,1.8,1.3,2008-07-27,1118,Aqua,MODIS,74,6.2,304.9,26.2,D,0
52.2448,17.2392,317.5,1.4,1.2,2008-07-27,1118,Aqua,MODIS,64,6.2,301.8,11.9,D,0
52.7321,14.6225,325.3,1.8,1.3,2008-07-27,1118,Aqua,MODIS,78,6.2,305.5,33.5,D,0
51.8803,18.4704,321.5,1.3,1.1,2008-07-27,1118,Aqua,MODIS,73,6.2,304.5,14.9,D,0
51.2735,17.3344,347.3,1.5,1.2,2008-07-27,1118,Aqua,MODIS,94,6.2,305.6,88.3,D,0
51.2778,17.355,336.5,1.5,1.2,2008-07-27,1118,Aqua,MODIS,88,6.2,303,54.3,D,0
51.2719,17.34,368.3,1.5,1.2,2008-07-27,1118,Aqua,MODIS,100,6.2,307.3,186.9,D,0
51.2762,17.3606,323.6,1.5,1.2,2008-07-27,1118,Aqua,MODIS,77,6.2,303,24.2,D,0
52.2814,16.3934,317,1.6,1.2,2008-07-27,1118,Aqua,MODIS,62,6.2,300.9,13.8,D,0
52.2406,17.2191,323.2,1.4,1.2,2008-07-27,1118,Aqua,MODIS,74,6.2,302,20.8,D,0
50.3409,19.2918,317.9,1.1,1,2008-07-27,2042,Terra,MODIS,96,6.2,290.5,18.4,N,0
50.0677,20.0787,301.1,1.1,1,2008-07-27,2042,Terra,MODIS,37,6.2,289.7,5.4,N,0
50.3331,19.2847,309,1.1,1,2008-07-27,2042,Terra,MODIS,76,6.2,291.1,10,N,2
50.335,19.2994,302.5,1.1,1,2008-07-27,2042,Terra,MODIS,43,6.2,289.6,5.7,N,2
51.6877,15.9913,305.3,1,1,2008-07-27,2042,Terra,MODIS,64,6.2,290.2,7.5,N,2
51.6856,15.9771,323.7,1,1,2008-07-27,2042,Terra,MODIS,100,6.2,291.9,22.8,N,2
50.339,19.2771,304,1.1,1,2008-07-27,2042,Terra,MODIS,58,6.2,291,7.2,N,0
50.3371,19.3048,307.2,1.1,1,2008-07-28,0050,Aqua,MODIS,70,6.2,287.6,10,N,2
50.339,19.2902,321.6,1.1,1,2008-07-28,0050,Aqua,MODIS,100,6.2,289.5,23.1,N,0
51.177,16.1167,301.7,1.4,1.2,2008-07-28,0050,Aqua,MODIS,44,6.2,286.5,10.6,N,0
54.397,20.5624,309.1,1.2,1.1,2008-07-28,1013,Terra,MODIS,43,6.2,297.2,7.3,D,0
53.4349,20.4391,364.1,1.3,1.1,2008-07-28,1013,Terra,MODIS,100,6.2,299.4,130.1,D,0
53.4445,20.4443,338.4,1.3,1.1,2008-07-28,1013,Terra,MODIS,89,6.2,300.3,50.6,D,0
53.448,20.4263,312.2,1.3,1.1,2008-07-28,1013,Terra,MODIS,32,6.2,297.8,8.4,D,0
53.4385,20.4209,323.4,1.3,1.1,2008-07-28,1013,Terra,MODIS,78,6.2,298.2,22.8,D,0
51.6885,15.9797,324.9,1,1,2008-07-28,1014,Terra,MODIS,66,6.2,310,13.2,D,2
53.4323,20.4162,309.7,3.8,1.8,2008-07-28,1023,Aqua,MODIS,60,6.2,294.3,44.6,D,0
53.4234,20.421,306.9,3.8,1.8,2008-07-28,1023,Aqua,MODIS,47,6.2,293.8,30.9,D,0
53.1885,14.9855,342.5,1.1,1,2008-07-28,1201,Aqua,MODIS,91,6.2,307.6,40.5,D,0
52.9434,14.5862,325.9,1,1,2008-07-28,1201,Aqua,MODIS,76,6.2,304,14,D,0
52.9453,14.6014,333.2,1,1,2008-07-28,1201,Aqua,MODIS,84,6.2,307.7,23.1,D,0
52.115,17.0419,324.3,1.2,1.1,2008-07-28,1201,Aqua,MODIS,73,6.2,307.3,14.2,D,0
52.4352,17.4649,318.4,1.2,1.1,2008-07-28,1201,Aqua,MODIS,41,6.2,305.2,10.4,D,0
53.1905,15.0011,336,1.1,1,2008-07-28,1201,Aqua,MODIS,86,6.2,306.9,29,D,0
53.162,16.5945,313.3,2.7,1.6,2008-07-28,1948,Terra,MODIS,87,6.2,289.6,54.6,N,0
51.685,15.9849,301.3,1.2,1.1,2008-07-29,0132,Aqua,MODIS,39,6.2,287.5,9,N,2
52.9363,15.4588,314,3,1.6,2008-07-29,0918,Terra,MODIS,39,6.2,295.6,33.8,D,0
52.9348,15.5039,335.6,3,1.6,2008-07-29,0918,Terra,MODIS,88,6.2,296.7,149.2,D,0
51.845,17.6143,323.9,2.3,1.5,2008-07-29,0919,Terra,MODIS,78,6.2,300.5,44.5,D,0
50.9985,16.6372,329,2.5,1.5,2008-07-29,0919,Terra,MODIS,83,6.2,299.5,79.6,D,0
51.5488,17.4464,311.9,2.3,1.5,2008-07-29,0919,Terra,MODIS,0,6.2,298.8,16.1,D,0
50.9967,16.6732,319.6,2.5,1.5,2008-07-29,0919,Terra,MODIS,73,6.2,300,39.8,D,0
52.341,16.7322,314.9,2.7,1.6,2008-07-29,1056,Terra,MODIS,57,6.2,298.2,24.7,D,0
52.3541,16.7034,335.3,2.7,1.6,2008-07-29,1056,Terra,MODIS,87,6.2,299.7,121.7,D,0
52.3443,16.7397,327.6,2.7,1.6,2008-07-29,1056,Terra,MODIS,81,6.2,298.7,79,D,0
52.3637,16.7053,326.4,2.7,1.6,2008-07-29,1056,Terra,MODIS,80,6.2,299.6,69.5,D,0
52.354,16.7417,327.7,2.7,1.6,2008-07-29,1056,Terra,MODIS,81,6.2,299.9,75.9,D,0
52.3507,16.6959,315.6,2.7,1.6,2008-07-29,1056,Terra,MODIS,64,6.2,299.5,26.8,D,0
51.796,16.1313,318.5,2.7,1.6,2008-07-29,1057,Terra,MODIS,70,6.2,302.1,37.1,D,0
51.3994,16.5827,313,2.9,1.6,2008-07-29,1057,Terra,MODIS,54,6.2,298.8,26.4,D,0
51.7995,16.1408,314.9,2.7,1.6,2008-07-29,1057,Terra,MODIS,55,6.2,300.6,21.6,D,0
51.3978,16.577,312.5,2.9,1.6,2008-07-29,1057,Terra,MODIS,50,6.2,298.7,23.5,D,0
50.3365,19.2987,314.4,1.8,1.3,2008-07-29,1105,Aqua,MODIS,53,6.2,299.4,16.7,D,2
50.3361,19.2796,321.1,1.8,1.3,2008-07-29,1105,Aqua,MODIS,71,6.2,301.5,28.2,D,2
50.331,19.2747,316.9,1.8,1.3,2008-07-29,1105,Aqua,MODIS,65,6.2,301.3,20.9,D,0
52.355,16.7155,316.1,2,1.4,2008-07-29,1106,Aqua,MODIS,65,6.2,301.1,17.8,D,0
51.3856,16.5646,316.6,2.2,1.4,2008-07-29,1106,Aqua,MODIS,62,6.2,300.9,27.2,D,0
51.3978,16.5568,315.1,2.2,1.4,2008-07-29,1106,Aqua,MODIS,42,6.2,300.4,21,D,0
52.9782,17.9655,313.1,1.7,1.3,2008-07-29,1106,Aqua,MODIS,62,6.2,299.2,13.2,D,0
52.3541,16.7208,316,2,1.4,2008-07-29,1106,Aqua,MODIS,64,6.2,301.1,15.6,D,0
53.0178,15.2786,322.8,3,1.7,2008-07-29,1244,Aqua,MODIS,71,6.2,299.2,67,D,0
50.346,19.335,300.6,1,1,2008-07-29,2029,Terra,MODIS,29,6.2,288.5,5.1,N,0
51.6838,15.9754,301.1,1.1,1.1,2008-07-29,2030,Terra,MODIS,37,6.2,285.4,6.8,N,2
52.1961,17.6686,327.3,1,1,2008-07-30,1001,Terra,MODIS,80,6.2,303.9,15,D,0
52.194,17.683,323.1,1,1,2008-07-30,1001,Terra,MODIS,75,6.2,304.8,10.2,D,0
52.4366,17.165,326.9,1,1,2008-07-30,1001,Terra,MODIS,80,6.2,297.7,18,D,0
50.8689,17.3919,319.6,1,1,2008-07-30,1002,Terra,MODIS,48,6.2,294.4,12.6,D,0
51.0172,16.8284,311.1,1,1,2008-07-30,1002,Terra,MODIS,43,6.2,289.9,4.6,D,0
50.8668,17.4058,332.6,1,1,2008-07-30,1002,Terra,MODIS,88,6.2,292.1,27.3,D,0
50.5633,20.1785,316,1.1,1.1,2008-07-30,1002,Terra,MODIS,68,6.2,290,12.3,D,0
53.2951,20.2042,318.7,1.2,1.1,2008-07-30,1149,Aqua,MODIS,49,6.2,296.9,13.6,D,0
50.336,19.2903,300.3,2.2,1.4,2008-07-30,2112,Terra,MODIS,22,6.2,287.7,14.5,N,2
51.685,15.9903,303.1,1,1,2008-07-31,0120,Aqua,MODIS,53,6.2,287.2,8.2,N,2
51.7909,20.1,317.9,2.5,1.5,2008-07-31,0906,Terra,MODIS,72,6.2,299.5,35.3,D,0
51.7977,20.0949,317.3,2.5,1.5,2008-07-31,0906,Terra,MODIS,71,6.2,299.7,30.8,D,0
51.57,16.7174,320.2,2.1,1.4,2008-07-31,1044,Terra,MODIS,61,6.2,303.2,26.1,D,0
51.0579,17.4933,319,2.3,1.5,2008-07-31,1044,Terra,MODIS,73,6.2,302.8,37.4,D,0
51.5768,16.6895,323.6,2.1,1.4,2008-07-31,1044,Terra,MODIS,77,6.2,303.3,34.9,D,0
51.588,16.6907,321.3,2.1,1.4,2008-07-31,1044,Terra,MODIS,74,6.2,303.1,30.2,D,0
