latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
50.8961,20.5957,300.2,3.3,1.7,2014-03-10,1044,Terra,MODIS,30,6.2,284.8,28.4,D,0
50.8925,20.598,307.4,3.3,1.7,2014-03-10,1044,Terra,MODIS,65,6.2,284.8,50.1,D,0
50.9048,20.5556,302.8,3.3,1.7,2014-03-10,1044,Terra,MODIS,40,6.2,284.1,34.3,D,0
52.0523,15.2018,300.8,1.7,1.3,2014-03-10,1044,Terra,MODIS,40,6.2,290.5,10,D,0
51.693,15.9831,306.4,1.9,1.3,2014-03-10,1044,Terra,MODIS,60,6.2,288.9,19.4,D,2
50.3886,19.4158,300.3,2.5,1.5,2014-03-10,1053,Aqua,MODIS,34,6.2,286.6,19.4,D,0
53.3397,22.916,310,1.4,1.2,2014-03-10,1053,Aqua,MODIS,53,6.2,284.3,18.1,D,0
50.3276,19.2698,305.1,2.5,1.5,2014-03-10,1053,Aqua,MODIS,61,6.2,288.3,26.3,D,0
51.9547,21.2517,304.7,1.8,1.3,2014-03-10,1053,Aqua,MODIS,45,6.2,286.9,16.4,D,0
50.8952,20.5564,308.6,2.1,1.4,2014-03-10,1053,Aqua,MODIS,67,6.2,285.5,29.7,D,0
50.329,19.2998,306.4,2.5,1.5,2014-03-10,1053,Aqua,MODIS,63,6.2,287.4,30.7,D,2
51.9602,21.2411,305.1,1.8,1.3,2014-03-10,1053,Aqua,MODIS,46,6.2,286.8,16.2,D,0
50.3361,19.3034,302.8,2.5,1.5,2014-03-10,1053,Aqua,MODIS,54,6.2,287.1,21.5,D,2
54.3903,20.6278,302.9,1.6,1.3,2014-03-10,1054,Aqua,MODIS,54,6.2,287.4,11.6,D,0
54.3726,21.1547,308.1,1.6,1.2,2014-03-10,1054,Aqua,MODIS,67,6.2,286.9,16.8,D,0
54.3727,21.1504,305.6,1.6,1.2,2014-03-10,1054,Aqua,MODIS,62,6.2,286.9,14.4,D,0
50.5833,20.5501,303.7,3.7,1.8,2014-03-10,1231,Aqua,MODIS,57,6.2,287.3,41.5,D,0
50.5823,20.498,310.5,3.7,1.8,2014-03-10,1231,Aqua,MODIS,70,6.2,286.8,69.5,D,0
52.0163,15.4381,314,2.1,1.4,2014-03-10,1231,Aqua,MODIS,74,6.2,290.8,37.5,D,0
50.5898,20.506,309.2,3.7,1.8,2014-03-10,1231,Aqua,MODIS,68,6.2,286,61.6,D,0
52.0145,15.4073,314.3,2.1,1.4,2014-03-10,1231,Aqua,MODIS,75,6.2,291.4,38,D,0
53.9998,16.0217,300.2,2.3,1.5,2014-03-10,1232,Aqua,MODIS,32,6.2,290.2,11.1,D,0
54.4074,20.5346,300.6,3.8,1.8,2014-03-10,1232,Aqua,MODIS,20,6.2,286.1,29.2,D,0
54.408,20.5959,301.9,3.9,1.8,2014-03-10,1232,Aqua,MODIS,36,6.2,285.9,33.2,D,0
50.0624,20.1167,300.2,1.7,1.3,2014-03-11,0025,Aqua,MODIS,23,6.2,269,20,N,0
54.337,21.6096,308.4,1,1,2014-03-11,0948,Terra,MODIS,58,6.2,273.8,11.7,D,0
51.0721,19.8705,303.9,1,1,2014-03-11,0949,Terra,MODIS,57,6.2,286.3,6.7,D,0
50.4224,18.136,301.2,1,1,2014-03-11,0949,Terra,MODIS,40,6.2,287.7,5.3,D,0
50.3378,19.2942,303.1,1,1,2014-03-11,0949,Terra,MODIS,55,6.2,289.4,5.3,D,2
50.3408,19.3388,304.2,1,1,2014-03-11,0949,Terra,MODIS,58,6.2,288.2,6.4,D,0
50.4561,21.6963,301.4,1,1,2014-03-11,0949,Terra,MODIS,47,6.2,286,6.2,D,0
50.4538,21.7105,314.2,1,1,2014-03-11,0949,Terra,MODIS,74,6.2,286.9,15.1,D,0
50.3772,19.1474,317.8,1,1,2014-03-11,0949,Terra,MODIS,78,6.2,287.9,16.6,D,0
50.1022,19.894,304.7,1,1,2014-03-11,0949,Terra,MODIS,60,6.2,285.8,7.1,D,0
50.2269,19.7419,301,1,1,2014-03-11,0949,Terra,MODIS,44,6.2,285.3,5.2,D,0
50.2349,19.7513,309.4,1,1,2014-03-11,0949,Terra,MODIS,69,6.2,284.7,10,D,0
50.2437,19.7544,300.6,1,1,2014-03-11,0949,Terra,MODIS,19,6.2,283.6,4.5,D,0
50.5202,19.3069,348.1,1,1,2014-03-11,1135,Aqua,MODIS,95,6.2,291.7,59,D,0
50.3311,19.2879,304.7,1,1,2014-03-11,1135,Aqua,MODIS,60,6.2,293,5.2,D,2
50.9997,20.7571,301,1,1,2014-03-11,1135,Aqua,MODIS,39,6.2,287.6,5,D,0
50.9622,21.2381,300.3,1,1,2014-03-11,1135,Aqua,MODIS,34,6.2,287.3,3.9,D,0
50.7894,19.6711,302.5,1,1,2014-03-11,1135,Aqua,MODIS,52,6.2,288.3,5.2,D,0
50.0736,19.7359,312.8,1,1,2014-03-11,1135,Aqua,MODIS,73,6.2,287.6,12.1,D,0
50.9654,21.1922,303.6,1,1,2014-03-11,1135,Aqua,MODIS,56,6.2,287.8,6.3,D,0
50.5223,19.3208,332.6,1,1,2014-03-11,1135,Aqua,MODIS,88,6.2,289.5,32.8,D,0
50.5064,19.4001,311.1,1,1,2014-03-11,1135,Aqua,MODIS,71,6.2,289.5,10.2,D,0
50.2087,19.7101,301.3,1,1,2014-03-11,1135,Aqua,MODIS,46,6.2,287.5,4.2,D,0
50.4173,19.1164,305.2,1,1,2014-03-11,1135,Aqua,MODIS,61,6.2,291.2,5.3,D,0
50.4194,19.1303,309.4,1,1,2014-03-11,1135,Aqua,MODIS,69,6.2,291,8.1,D,0
50.8234,20.56,322.7,1,1,2014-03-11,1135,Aqua,MODIS,82,6.2,289.3,21.4,D,0
50.321,18.858,332.6,1,1,2014-03-11,1135,Aqua,MODIS,88,6.2,290.2,32.5,D,0
50.4134,18.1494,301.2,1,1,2014-03-11,1135,Aqua,MODIS,41,6.2,291.1,4,D,0
49.964,19.7537,317.6,1,1,2014-03-11,1135,Aqua,MODIS,78,6.2,288.3,15.9,D,0
50.3232,18.872,337.3,1,1,2014-03-11,1135,Aqua,MODIS,90,6.2,289.6,39.4,D,0
50.573,19.2216,300.8,1,1,2014-03-11,1135,Aqua,MODIS,42,6.2,290.3,4.1,D,0
52.1787,20.9325,305.3,1,1,2014-03-11,1136,Aqua,MODIS,61,6.2,288.5,6.3,D,0
51.6844,15.9776,314.5,1.1,1.1,2014-03-11,1136,Aqua,MODIS,71,6.2,295.2,14.9,D,2
51.725,19.5846,301.8,1,1,2014-03-11,1136,Aqua,MODIS,49,6.2,290.1,3.8,D,0
52.421,15.241,301.2,1.2,1.1,2014-03-11,1136,Aqua,MODIS,45,6.2,287.4,6.6,D,0
51.4415,21.15,300.5,1,1,2014-03-11,1136,Aqua,MODIS,38,6.2,289.2,3.6,D,0
51.4434,21.1645,307.7,1,1,2014-03-11,1136,Aqua,MODIS,66,6.2,289.9,7.9,D,0
54.3752,21.2856,303.8,1.1,1,2014-03-11,1136,Aqua,MODIS,57,6.2,278.7,7.4,D,0
52.1469,21.9155,302,1.1,1,2014-03-11,1136,Aqua,MODIS,50,6.2,287.3,5.7,D,0
53.7497,21.9803,305.4,1.1,1.1,2014-03-11,1136,Aqua,MODIS,57,6.2,283.8,8.8,D,0
53.7478,21.9637,302.7,1.1,1.1,2014-03-11,1136,Aqua,MODIS,40,6.2,283.8,6.9,D,0
51.5431,15.3333,308.7,1.2,1.1,2014-03-11,1136,Aqua,MODIS,67,6.2,292.4,11.2,D,0
51.4712,19.5059,301.3,1,1,2014-03-11,1136,Aqua,MODIS,46,6.2,290,3.7,D,0
51.5425,20.0007,301.3,1,1,2014-03-11,1136,Aqua,MODIS,40,6.2,290.1,3.6,D,0
53.7591,21.9772,308.7,1.1,1.1,2014-03-11,1136,Aqua,MODIS,68,6.2,284.7,11.4,D,0
53.7571,21.9606,300.7,1.1,1.1,2014-03-11,1136,Aqua,MODIS,20,6.2,284.7,5.8,D,0
54.3933,20.9152,307.3,1.1,1,2014-03-11,1136,Aqua,MODIS,65,6.2,279.1,9.9,D,0
53.8248,22.1771,301.9,1.1,1.1,2014-03-11,1136,Aqua,MODIS,37,6.2,283.2,7.8,D,0
52.2668,21.1039,304.5,1,1,2014-03-11,1136,Aqua,MODIS,59,6.2,287.9,6,D,0
52.1807,20.9473,300.4,1,1,2014-03-11,1136,Aqua,MODIS,37,6.2,288.9,3.4,D,0
54.3296,21.6023,317.2,1.1,1,2014-03-11,1136,Aqua,MODIS,77,6.2,282.6,19.3,D,0
51.5405,19.9866,302.9,1,1,2014-03-11,1136,Aqua,MODIS,50,6.2,290.4,4.7,D,0
50.7994,15.9674,300.7,1.2,1.1,2014-03-11,1136,Aqua,MODIS,37,6.2,288.6,5.8,D,0
53.3723,16.8733,316.3,1,1,2014-03-11,1136,Aqua,MODIS,77,6.2,288.2,16.6,D,0
51.1727,16.1138,302.2,1.1,1.1,2014-03-11,1136,Aqua,MODIS,51,6.2,291.5,4.8,D,0
54.3995,20.6184,306.6,1.8,1.3,2014-03-12,1031,Terra,MODIS,64,6.2,284,20.5,D,0
54.3507,21.7637,304.7,2,1.4,2014-03-12,1031,Terra,MODIS,60,6.2,281,25.2,D,0
54.3787,21.1745,306.4,1.9,1.4,2014-03-12,1031,Terra,MODIS,63,6.2,283.4,23.7,D,0
54.3707,21.1744,301.8,1.9,1.4,2014-03-12,1031,Terra,MODIS,49,6.2,283.2,16.3,D,0
54.4043,20.6285,314.7,1.8,1.3,2014-03-12,1031,Terra,MODIS,75,6.2,283.8,33.1,D,0
54.35,21.7564,303.2,2,1.4,2014-03-12,1031,Terra,MODIS,54,6.2,281.2,21.1,D,0
51.682,15.9782,301.3,1.4,1.2,2014-03-12,1032,Terra,MODIS,43,6.2,288,7.9,D,2
50.3962,18.9551,322.5,2.1,1.4,2014-03-12,1032,Terra,MODIS,82,6.2,285.8,60.6,D,0
51.1759,16.1138,306.1,1.5,1.2,2014-03-12,1032,Terra,MODIS,63,6.2,287.5,12.7,D,0
54.4048,20.6263,314.1,2.2,1.4,2014-03-12,1041,Aqua,MODIS,74,6.2,284.3,44.3,D,0
50.4078,19.3267,300.9,3.5,1.8,2014-03-12,1041,Aqua,MODIS,21,6.2,285.1,29.7,D,0
50.4137,19.3257,306.5,3.5,1.8,2014-03-12,1041,Aqua,MODIS,60,6.2,285.1,54.6,D,0
54.3969,20.5952,303.3,2.2,1.4,2014-03-12,1041,Aqua,MODIS,55,6.2,284,21.6,D,0
54.3717,21.1622,305.3,2.1,1.4,2014-03-12,1041,Aqua,MODIS,61,6.2,283.8,23,D,0
50.3867,18.9529,303.3,3.6,1.8,2014-03-12,1041,Aqua,MODIS,55,6.2,285.1,42,D,0
54.3716,21.1702,303.4,2.1,1.4,2014-03-12,1041,Aqua,MODIS,56,6.2,283.6,21.1,D,0
50.3939,18.94,303.3,3.6,1.8,2014-03-12,1041,Aqua,MODIS,52,6.2,284.2,41,D,0
50.0643,20.0394,303.2,2.4,1.5,2014-03-12,1218,Aqua,MODIS,55,6.2,287.7,16.9,D,0
50.2946,19.0894,300.5,2.1,1.4,2014-03-12,1218,Aqua,MODIS,38,6.2,289,9.4,D,0
50.3478,18.9256,301.1,2.1,1.4,2014-03-12,1218,Aqua,MODIS,45,6.2,288.9,10.7,D,0
50.0271,19.8441,300.3,2.3,1.5,2014-03-12,1218,Aqua,MODIS,34,6.2,286.9,13.3,D,0
50.349,18.9301,303,2.1,1.4,2014-03-12,1218,Aqua,MODIS,54,6.2,288.8,12.7,D,0
50.0626,20.0059,301.4,2.4,1.5,2014-03-12,1218,Aqua,MODIS,47,6.2,288.5,12.8,D,0
51.4183,15.8996,300,1.6,1.2,2014-03-12,1219,Aqua,MODIS,11,6.2,288.5,8.2,D,0
50.782,16.0072,300.3,1.5,1.2,2014-03-12,1219,Aqua,MODIS,34,6.2,289,6.9,D,0
54.3886,20.8039,304.9,2.8,1.6,2014-03-12,1219,Aqua,MODIS,58,6.2,283.3,32,D,0
52.2733,20.2623,302.7,2.6,1.5,2014-03-12,1219,Aqua,MODIS,53,6.2,286.3,20.8,D,0
52.2671,20.2714,305.4,2.6,1.5,2014-03-12,1219,Aqua,MODIS,61,6.2,286.3,28.3,D,0
54.3902,20.8436,306.3,2.9,1.6,2014-03-12,1219,Aqua,MODIS,63,6.2,283.5,38.9,D,0
54.3887,20.7991,301.8,2.8,1.6,2014-03-12,1219,Aqua,MODIS,49,6.2,283.4,26.2,D,0
51.464,16.9198,310,1.7,1.3,2014-03-12,1219,Aqua,MODIS,65,6.2,289.6,17.8,D,0
54.3903,20.8485,305,2.9,1.6,2014-03-12,1219,Aqua,MODIS,57,6.2,283.5,32.4,D,0
51.4573,16.9264,308.6,1.7,1.3,2014-03-12,1219,Aqua,MODIS,67,6.2,290,15.5,D,0
51.4073,15.902,301.5,1.6,1.2,2014-03-12,1219,Aqua,MODIS,42,6.2,287.8,9.7,D,0
54.3973,20.6234,306.3,2.8,1.6,2014-03-12,1219,Aqua,MODIS,63,6.2,284.2,35.7,D,0
53.1957,15.454,301.6,1.6,1.2,2014-03-12,1219,Aqua,MODIS,48,6.2,287.6,9,D,0
54.3212,18.6651,307.2,1.4,1.2,2014-03-13,0936,Terra,MODIS,65,6.2,286.3,13.1,D,0
54.3913,21.0989,342.9,1.1,1.1,2014-03-13,0936,Terra,MODIS,93,6.2,285.4,60.3,D,0
50.6183,21.909,320.9,1,1,2014-03-13,0937,Terra,MODIS,80,6.2,287.5,20.1,D,0
50.5726,19.2409,300.5,1.2,1.1,2014-03-13,0937,Terra,MODIS,37,6.2,288,5.5,D,0
51.6851,15.9781,302,1.6,1.3,2014-03-13,0937,Terra,MODIS,50,6.2,290.2,8.9,D,2
50.6202,21.8948,318.7,1,1,2014-03-13,0937,Terra,MODIS,79,6.2,286,17.9,D,0
50.5728,24.0629,305.7,1,1,2014-03-13,0937,Terra,MODIS,62,6.2,285,8.2,D,0
50.5423,19.3341,302.6,1.2,1.1,2014-03-13,0937,Terra,MODIS,53,6.2,287.5,6.5,D,0
50.5933,19.1444,310.8,1.2,1.1,2014-03-13,0937,Terra,MODIS,70,6.2,289,12.5,D,0
50.4045,23.8256,301.5,1,1,2014-03-13,0937,Terra,MODIS,48,6.2,285.7,5.5,D,0
50.5915,19.161,303.4,1.2,1.1,2014-03-13,0937,Terra,MODIS,56,6.2,288.4,6.5,D,0
50.7607,16.2649,305.7,1.5,1.2,2014-03-13,1123,Aqua,MODIS,54,6.2,290.3,10.4,D,0
50.7189,20.5382,303.7,1.1,1,2014-03-13,1123,Aqua,MODIS,57,6.2,290.2,5.6,D,0
49.6059,19.111,301.1,1.2,1.1,2014-03-13,1123,Aqua,MODIS,44,6.2,290,5.2,D,0
50.7137,20.5457,304.1,1.1,1,2014-03-13,1123,Aqua,MODIS,58,6.2,290.2,5.4,D,0
50.7565,16.245,305.3,1.5,1.2,2014-03-13,1123,Aqua,MODIS,51,6.2,290.6,9.8,D,0
50.3936,20.6045,309,1.1,1,2014-03-13,1123,Aqua,MODIS,68,6.2,290.3,8.2,D,0
51.1401,20.9193,324.1,1,1,2014-03-13,1123,Aqua,MODIS,83,6.2,291.8,22.8,D,0
51.1016,20.858,301.1,1,1,2014-03-13,1123,Aqua,MODIS,33,6.2,290.1,4.4,D,0
50.4894,21.7019,317.8,1,1,2014-03-13,1123,Aqua,MODIS,78,6.2,290.2,16.6,D,0
50.5881,19.1429,311.1,1.2,1.1,2014-03-13,1123,Aqua,MODIS,71,6.2,291.2,11.8,D,0
50.7824,19.0072,308.9,1.2,1.1,2014-03-13,1123,Aqua,MODIS,68,6.2,291.2,9.9,D,0
50.7917,19.0029,312.3,1.2,1.1,2014-03-13,1123,Aqua,MODIS,72,6.2,290.4,13,D,0
50.1469,19.4228,326.9,1.2,1.1,2014-03-13,1123,Aqua,MODIS,85,6.2,291.5,30.5,D,0
51.1174,23.0298,310.9,1,1,2014-03-13,1123,Aqua,MODIS,71,6.2,288.2,10.9,D,0
50.3442,19.0812,305.8,1.2,1.1,2014-03-13,1123,Aqua,MODIS,62,6.2,290.5,7.7,D,0
50.309,22.1615,302.3,1,1,2014-03-13,1123,Aqua,MODIS,51,6.2,289.8,4.4,D,0
50.2822,22.2305,307.4,1,1,2014-03-13,1123,Aqua,MODIS,65,6.2,290,7.7,D,0
51.0497,23.2663,300.8,1,1,2014-03-13,1123,Aqua,MODIS,41,6.2,288.3,4.3,D,0
51.5785,22.1799,300.4,1,1,2014-03-13,1123,Aqua,MODIS,31,6.2,285.8,4.3,D,0
