latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
50.3368,19.1196,311.7,1.2,1.1,2004-04-02,1120,Aqua,MODIS,72,6.2,287.4,13.6,D,0
51.1722,16.1735,301.6,1.5,1.2,2004-04-02,1120,Aqua,MODIS,48,6.2,288.9,6.9,D,0
52.5168,19.6756,301,1.1,1,2004-04-02,1120,Aqua,MODIS,19,6.2,286.7,4.6,D,0
51.6784,19.435,303,1.1,1,2004-04-02,1120,Aqua,MODIS,55,6.2,283.6,6.9,D,0
50.2965,22.3293,300,1,1,2004-04-02,1120,Aqua,MODIS,18,6.2,286.7,4.7,D,0
49.9516,18.9661,310.7,1.2,1.1,2004-04-02,1120,Aqua,MODIS,66,6.2,284.1,14.5,D,0
52.6117,21.6186,316.8,1,1,2004-04-02,1120,Aqua,MODIS,77,6.2,284.9,16.3,D,0
51.7316,16.5204,301,1.4,1.2,2004-04-02,1120,Aqua,MODIS,44,6.2,288.7,5.8,D,0
52.4396,17.2662,307.2,1.2,1.1,2004-04-02,1120,Aqua,MODIS,65,6.2,284.6,11.9,D,0
51.5883,21.7568,311.9,1,1,2004-04-02,1120,Aqua,MODIS,68,6.2,283.1,12.5,D,0
51.9578,14.7536,300.5,1.6,1.2,2004-04-02,1120,Aqua,MODIS,35,6.2,289.4,7.8,D,0
50.0704,20.0888,306.7,1.1,1.1,2004-04-02,1120,Aqua,MODIS,60,6.2,286.8,8.9,D,0
50.0678,20.0737,303.6,1.1,1.1,2004-04-02,1120,Aqua,MODIS,53,6.2,286,6.7,D,0
51.2669,23.7031,307.6,1,1,2004-04-02,1120,Aqua,MODIS,66,6.2,284.1,9.6,D,0
52.9929,16.573,304.1,1.3,1.1,2004-04-02,1121,Aqua,MODIS,39,6.2,286.4,9,D,0
53.2897,14.5267,306.5,1.5,1.2,2004-04-02,1121,Aqua,MODIS,48,6.2,286.3,15.6,D,0
53.1529,14.443,311.8,1.5,1.2,2004-04-02,1121,Aqua,MODIS,72,6.2,287.3,22.5,D,0
53.1575,14.4647,311.5,1.5,1.2,2004-04-02,1121,Aqua,MODIS,71,6.2,286.6,22.1,D,0
52.8816,14.5256,300.9,1.6,1.2,2004-04-02,1121,Aqua,MODIS,37,6.2,286.9,10.1,D,0
54.3523,21.9943,304,1,1,2004-04-02,1121,Aqua,MODIS,58,6.2,282.8,7.4,D,0
54.1932,19.4063,300.9,1,1,2004-04-02,1121,Aqua,MODIS,42,6.2,285.2,5.3,D,0
53.5124,20.1344,308.8,1,1,2004-04-02,1121,Aqua,MODIS,68,6.2,284.7,10.7,D,0
52.9893,16.5547,322.1,1.3,1.1,2004-04-02,1121,Aqua,MODIS,81,6.2,287.2,29.6,D,0
52.999,16.5494,318,1.3,1.1,2004-04-02,1121,Aqua,MODIS,78,6.2,285.4,23.3,D,0
53.8707,19.0438,300.3,1.1,1,2004-04-02,1121,Aqua,MODIS,34,6.2,284.2,5.9,D,0
52.3923,14.5942,310.1,1.6,1.2,2004-04-02,1121,Aqua,MODIS,69,6.2,290.4,18.2,D,0
52.3972,14.6164,333.7,1.6,1.2,2004-04-02,1121,Aqua,MODIS,89,6.2,290.9,65.8,D,0
52.3866,14.6226,302.6,1.6,1.2,2004-04-02,1121,Aqua,MODIS,35,6.2,288.7,8.6,D,0
53.936,16.917,306.5,1.2,1.1,2004-04-02,1121,Aqua,MODIS,64,6.2,284.1,11.9,D,0
54.3976,19.743,307,1,1,2004-04-02,1121,Aqua,MODIS,61,6.2,284.2,9.7,D,0
54.3843,21.3664,300.4,1,1,2004-04-02,1121,Aqua,MODIS,36,6.2,285.3,5.6,D,0
54.4,19.7583,313.5,1,1,2004-04-02,1121,Aqua,MODIS,74,6.2,283.6,14.5,D,0
53.0745,17.168,300.9,1.2,1.1,2004-04-02,1121,Aqua,MODIS,41,6.2,283.4,6.8,D,0
53.0783,17.1786,301.1,1.2,1.1,2004-04-02,1121,Aqua,MODIS,44,6.2,283,6.9,D,0
53.9392,16.9345,307.3,1.2,1.1,2004-04-02,1121,Aqua,MODIS,65,6.2,284.1,12.3,D,0
54.218,22.0301,303.2,1,1,2004-04-02,1121,Aqua,MODIS,55,6.2,282.3,7.1,D,0
54.3405,22.0365,306.5,1,1,2004-04-02,1121,Aqua,MODIS,63,6.2,283.2,8.3,D,0
54.3435,21.9979,300.2,1,1,2004-04-02,1121,Aqua,MODIS,32,6.2,283.6,5.2,D,0
53.5148,20.1494,306.1,1,1,2004-04-02,1121,Aqua,MODIS,63,6.2,284.1,9,D,0
52.3686,14.5836,307.6,4.6,2,2004-04-02,1259,Aqua,MODIS,66,6.2,287.3,75.4,D,0
52.3694,14.5739,304.2,4.6,2,2004-04-02,1259,Aqua,MODIS,58,6.2,287.2,59.6,D,0
53.0025,16.5584,311,1,1,2004-04-02,2048,Terra,MODIS,81,6.2,271.6,16.8,N,0
52.8291,15.7885,301.1,1,1,2004-04-02,2048,Terra,MODIS,38,6.2,272.8,9.7,N,0
53.0047,16.5741,303.3,1.2,1.1,2004-04-03,0052,Aqua,MODIS,54,6.2,268.7,14.8,N,0
54.0811,19.8475,306.1,1.3,1.1,2004-04-03,1019,Terra,MODIS,48,6.2,283.6,10.9,D,0
54.082,19.8337,323.2,1.3,1.1,2004-04-03,1019,Terra,MODIS,82,6.2,284.4,32.3,D,0
54.0849,19.8284,313,1.3,1.1,2004-04-03,1019,Terra,MODIS,73,6.2,284,18.2,D,0
53.9688,19.7132,302.9,1.3,1.1,2004-04-03,1019,Terra,MODIS,54,6.2,282.7,10.2,D,0
52.9804,14.4159,302.7,1,1,2004-04-03,1019,Terra,MODIS,53,6.2,284.4,5.2,D,0
51.9653,21.2488,303.6,1.7,1.3,2004-04-03,1019,Terra,MODIS,49,6.2,284.4,13.3,D,0
54.3779,21.4555,307,1.5,1.2,2004-04-03,1019,Terra,MODIS,65,6.2,283.2,16.7,D,0
53.7855,21.0694,301.4,1.5,1.2,2004-04-03,1019,Terra,MODIS,44,6.2,283.3,10.7,D,0
50.0973,18.2947,301.8,1.4,1.2,2004-04-03,1020,Terra,MODIS,49,6.2,288.9,6.3,D,0
50.4242,18.146,303.8,1.4,1.2,2004-04-03,1020,Terra,MODIS,57,6.2,289.6,7.5,D,0
50.3396,19.2903,302,1.5,1.2,2004-04-03,1020,Terra,MODIS,50,6.2,289.7,7.3,D,2
50.4461,16.5202,303.6,1.2,1.1,2004-04-03,1020,Terra,MODIS,51,6.2,282.5,7.2,D,0
51.0539,16.574,301.4,1.2,1.1,2004-04-03,1020,Terra,MODIS,46,6.2,281.2,6.7,D,0
50.1,20.5466,301.3,1.8,1.3,2004-04-03,1020,Terra,MODIS,46,6.2,287.5,9.8,D,0
50.0946,20.5702,300.8,1.8,1.3,2004-04-03,1020,Terra,MODIS,41,6.2,287.3,9.7,D,0
51.1065,15.2704,305.1,1.1,1,2004-04-03,1020,Terra,MODIS,61,6.2,286.7,6.9,D,0
50.4189,18.1368,303.1,1.4,1.2,2004-04-03,1020,Terra,MODIS,52,6.2,289.7,7.1,D,2
50.0997,20.5663,303.1,1.8,1.3,2004-04-03,1020,Terra,MODIS,50,6.2,287.2,11.9,D,0
50.5219,18.5718,302.8,1.4,1.2,2004-04-03,1020,Terra,MODIS,50,6.2,289.4,6.3,D,0
49.6222,21.8039,306.4,2,1.4,2004-04-03,1202,Aqua,MODIS,63,6.2,290.7,16.6,D,0
49.5774,21.9002,302.8,2,1.4,2004-04-03,1202,Aqua,MODIS,54,6.2,290.7,10.4,D,0
49.5777,21.8952,302.8,2,1.4,2004-04-03,1202,Aqua,MODIS,54,6.2,290.7,11.1,D,0
50.751,19.114,303.8,1.5,1.2,2004-04-03,1203,Aqua,MODIS,57,6.2,289.3,7.4,D,0
51.4978,15.1718,309.2,1.1,1.1,2004-04-03,1203,Aqua,MODIS,68,6.2,291.1,8.8,D,0
50.9365,16.5124,302,1.2,1.1,2004-04-03,1203,Aqua,MODIS,49,6.2,280.5,7.5,D,0
50.219,19.6714,301.3,1.6,1.2,2004-04-03,1203,Aqua,MODIS,45,6.2,286.9,8,D,0
50.2188,19.664,303.5,1.6,1.2,2004-04-03,1203,Aqua,MODIS,56,6.2,286.9,10.7,D,0
51.2013,15.1655,302.5,1.1,1,2004-04-03,1203,Aqua,MODIS,52,6.2,286.6,4.1,D,0
49.9672,19.7817,304.9,1.6,1.3,2004-04-03,1203,Aqua,MODIS,60,6.2,291.1,10.2,D,0
50.1312,20.2611,314.8,1.7,1.3,2004-04-03,1203,Aqua,MODIS,75,6.2,288.5,25.3,D,0
52.2541,21.1113,310.2,2,1.4,2004-04-03,1203,Aqua,MODIS,70,6.2,287.2,26.8,D,0
51.5029,16.8867,300.2,1.3,1.1,2004-04-03,1203,Aqua,MODIS,31,6.2,274.4,7,D,0
52.2623,16.1626,313.2,1.2,1.1,2004-04-03,1203,Aqua,MODIS,73,6.2,287,14.2,D,0
50.2867,18.8771,306,1.5,1.2,2004-04-03,1203,Aqua,MODIS,63,6.2,292.1,8.1,D,0
52.7336,15.52,301.4,1.2,1.1,2004-04-03,1203,Aqua,MODIS,29,6.2,285.7,6,D,0
52.7295,15.5106,303,1.2,1.1,2004-04-03,1203,Aqua,MODIS,53,6.2,285,6.8,D,0
50.4611,22.2438,303.9,2.2,1.4,2004-04-03,1203,Aqua,MODIS,57,6.2,288.4,19.6,D,0
50.4571,22.6231,312.8,2.3,1.5,2004-04-03,1203,Aqua,MODIS,73,6.2,286.5,41,D,0
50.8541,22.6704,301.1,2.3,1.5,2004-04-03,1203,Aqua,MODIS,41,6.2,286,15,D,0
50.8589,22.6741,300.1,2.3,1.5,2004-04-03,1203,Aqua,MODIS,24,6.2,285.4,14.2,D,0
50.5342,19.3793,309.5,1.6,1.2,2004-04-03,1203,Aqua,MODIS,69,6.2,288.1,18.2,D,0
50.5323,19.3571,306.3,1.6,1.2,2004-04-03,1203,Aqua,MODIS,63,6.2,287.5,13.9,D,0
50.74,19.1163,302.6,1.5,1.2,2004-04-03,1203,Aqua,MODIS,53,6.2,290.3,6.4,D,0
54.2563,19.2315,303.4,1.7,1.3,2004-04-03,1204,Aqua,MODIS,53,6.2,285.3,13.7,D,0
54.2613,19.236,301.1,1.7,1.3,2004-04-03,1204,Aqua,MODIS,44,6.2,284.8,10.1,D,0
53.8636,21.6278,300.4,2.2,1.4,2004-04-03,1204,Aqua,MODIS,33,6.2,283.5,14.2,D,0
54.3562,21.452,305.8,2.2,1.4,2004-04-03,1204,Aqua,MODIS,62,6.2,284.7,25.2,D,0
54.528,17.5147,311.1,2.8,1.6,2004-04-04,1101,Terra,MODIS,46,6.2,288.6,44.5,D,0
54.5267,17.5063,310.4,2.8,1.6,2004-04-04,1101,Terra,MODIS,70,6.2,288,42,D,0
52.8131,17.2743,302.2,1.6,1.2,2004-04-04,1108,Aqua,MODIS,35,6.2,287.6,7.5,D,0
52.1999,20.6699,302.8,1.2,1.1,2004-04-04,1108,Aqua,MODIS,54,6.2,288.8,4.7,D,0
50.0699,20.084,308.2,1.4,1.2,2004-04-04,1108,Aqua,MODIS,47,6.2,288.8,10.2,D,0
50.3851,20.8748,311,1.3,1.1,2004-04-04,1108,Aqua,MODIS,71,6.2,291,12.8,D,0
53.9203,22.1159,307.1,1.1,1,2004-04-04,1108,Aqua,MODIS,65,6.2,284.5,8.6,D,0
54.3402,22.8933,300.9,1,1,2004-04-04,1108,Aqua,MODIS,43,6.2,286.8,5.2,D,0
53.9634,22.4305,309.5,1,1,2004-04-04,1108,Aqua,MODIS,50,6.2,280.7,11,D,0
50.464,19.5009,307.1,1.5,1.2,2004-04-04,1108,Aqua,MODIS,31,6.2,282.6,11.5,D,0
51.0017,21.8016,305,1.2,1.1,2004-04-04,1108,Aqua,MODIS,52,6.2,286.1,7.2,D,0
53.9177,22.1003,311.8,1.1,1,2004-04-04,1108,Aqua,MODIS,72,6.2,284.8,12.2,D,0
50.3886,20.8927,310.3,1.3,1.1,2004-04-04,1108,Aqua,MODIS,70,6.2,291.1,11.8,D,0
53.3491,18.3302,302.7,1.4,1.2,2004-04-04,1108,Aqua,MODIS,46,6.2,284.8,7.9,D,0
53.9659,22.4459,303,1,1,2004-04-04,1108,Aqua,MODIS,30,6.2,282.3,6.8,D,0
54.5208,17.4964,300.4,1.4,1.2,2004-04-04,1109,Aqua,MODIS,37,6.2,286.1,4.1,D,0
54.235,21.9588,323.8,1.1,1,2004-04-04,1109,Aqua,MODIS,83,6.2,287.5,23.9,D,0
54.1498,19.3693,303.3,1.2,1.1,2004-04-04,1109,Aqua,MODIS,55,6.2,284.9,7.8,D,0
54.3853,21.0923,301.9,1.1,1,2004-04-04,1109,Aqua,MODIS,50,6.2,285.5,5.4,D,0
54.3778,21.0849,306.2,1.1,1,2004-04-04,1109,Aqua,MODIS,63,6.2,286.2,8.6,D,0
54.3807,21.1013,302.1,1.1,1,2004-04-04,1109,Aqua,MODIS,51,6.2,286.7,5.5,D,0
54.5659,18.4626,323.4,1.3,1.1,2004-04-04,1109,Aqua,MODIS,82,6.2,287.1,30.2,D,0
54.3696,21.5468,301.4,1.1,1,2004-04-04,1109,Aqua,MODIS,43,6.2,284.2,5.6,D,0
54.2228,21.8284,301,1.1,1,2004-04-04,1109,Aqua,MODIS,44,6.2,285.3,5.5,D,0
54.3724,21.5627,309.6,1.1,1,2004-04-04,1109,Aqua,MODIS,69,6.2,286.7,10.9,D,0
54.2324,21.9431,304.9,1.1,1,2004-04-04,1109,Aqua,MODIS,60,6.2,287,7.2,D,0
53.737,18.9418,301.9,1.3,1.1,2004-04-04,1109,Aqua,MODIS,50,6.2,284.1,7.3,D,0
54.3483,16.9531,306.4,1.5,1.2,2004-04-04,1109,Aqua,MODIS,63,6.2,287.6,10.9,D,0
54.3436,16.9313,304,1.5,1.2,2004-04-04,1109,Aqua,MODIS,48,6.2,290.7,8.4,D,0
54.5251,17.5172,302,1.4,1.2,2004-04-04,1109,Aqua,MODIS,50,6.2,289.7,5.4,D,0
53.9438,19.2339,301.3,1.3,1.1,2004-04-04,1109,Aqua,MODIS,46,6.2,283.1,6.4,D,0
50.4202,18.1455,301,1.1,1,2004-04-05,1008,Terra,MODIS,37,6.2,284.2,4.9,D,2
50.419,18.1449,302.9,1.1,1.1,2004-04-09,0943,Terra,MODIS,49,6.2,289,6.2,D,2
50.358,23.6176,303,1,1,2004-04-09,0943,Terra,MODIS,54,6.2,285.2,6.2,D,0
50.3365,19.2878,311.1,1.3,1.1,2004-04-09,2054,Terra,MODIS,82,6.2,275,23.6,N,2
50.343,19.2865,309.6,1,1,2004-04-10,0058,Aqua,MODIS,78,6.2,273.6,15,N,2
50.3409,19.3003,322.2,1,1,2004-04-10,0058,Aqua,MODIS,100,6.2,272.7,25.8,N,2
50.4456,20.5295,310.5,2.1,1.4,2004-04-10,1026,Terra,MODIS,70,6.2,289.7,24.6,D,0
51.3499,17,300.3,1.5,1.2,2004-04-10,1209,Aqua,MODIS,17,6.2,284.4,5.7,D,0
51.6852,15.9744,307.4,1.7,1.3,2004-04-11,1114,Aqua,MODIS,65,6.2,291.6,14.9,D,2
51.6854,15.975,306.4,1,1,2004-04-11,2042,Terra,MODIS,68,6.2,275.2,12.3,N,2
51.1862,16.1135,301,1.4,1.2,2004-04-12,0046,Aqua,MODIS,36,6.2,271.2,15.3,N,0
54.1165,19.3132,317.1,1.1,1.1,2004-04-12,1013,Terra,MODIS,77,6.2,288.6,17.4,D,0
54.0309,19.4093,307.5,3,1.7,2004-04-13,1055,Terra,MODIS,65,6.2,287.6,43.2,D,0
54.0187,19.4513,305.4,3.1,1.7,2004-04-13,1055,Terra,MODIS,61,6.2,287.1,38.4,D,0
54.0316,19.4053,305.2,3,1.7,2004-04-13,1055,Terra,MODIS,61,6.2,287.6,36,D,0
54.0197,19.4474,307.3,3.1,1.7,2004-04-13,1055,Terra,MODIS,65,6.2,287.1,44.3,D,0
54.056,15.2135,310.5,2,1.4,2004-04-13,1056,Terra,MODIS,70,6.2,285.4,26.5,D,0
54.0571,15.2211,301.9,2,1.4,2004-04-13,1056,Terra,MODIS,31,6.2,284,12.2,D,0
52.1781,21.4278,306.4,1.3,1.1,2004-04-13,1102,Aqua,MODIS,27,6.2,288.2,9.6,D,0
53.5569,19.9911,307.6,1.4,1.2,2004-04-13,1102,Aqua,MODIS,66,6.2,289,13.8,D,0
54.0135,19.4109,300,1.4,1.2,2004-04-13,1102,Aqua,MODIS,21,6.2,288.7,6.1,D,0
52.1683,21.4331,303.5,1.3,1.1,2004-04-13,1102,Aqua,MODIS,42,6.2,286.2,7.4,D,0
52.1719,21.4515,306.5,1.3,1.1,2004-04-13,1102,Aqua,MODIS,55,6.2,285.8,9.7,D,0
54.2787,19.8262,314.9,1.3,1.1,2004-04-13,1103,Aqua,MODIS,75,6.2,288.7,21.6,D,0
52.58,19.6794,320.6,4.8,2,2004-04-13,1240,Aqua,MODIS,63,6.2,287.4,185.4,D,0
52.5789,19.6694,319.4,4.8,2,2004-04-13,1240,Aqua,MODIS,54,6.2,287.2,175.5,D,0
54.1965,21.212,302.3,1.1,1,2004-04-14,1000,Terra,MODIS,51,6.2,291,4.7,D,0
51.5465,15.7179,306.7,1,1,2004-04-14,1001,Terra,MODIS,55,6.2,290.1,6.7,D,0
51.2985,17.0347,305,1,1,2004-04-14,1001,Terra,MODIS,60,6.2,292.2,4.3,D,0
52.4439,16.682,306.2,1,1,2004-04-14,1001,Terra,MODIS,41,6.2,291.4,5.7,D,0
51.2374,19.2364,301.9,1,1,2004-04-14,1001,Terra,MODIS,47,6.2,290.5,3.8,D,0
52.5889,19.6769,303.1,1,1,2004-04-14,1001,Terra,MODIS,45,6.2,288.7,4.2,D,0
52.5865,19.6917,303.2,1,1,2004-04-14,1001,Terra,MODIS,37,6.2,289,4.1,D,0
52.6524,15.0103,303.7,1.1,1,2004-04-14,1001,Terra,MODIS,57,6.2,291.1,4.8,D,0
52.6457,15.4227,303.8,1.1,1,2004-04-14,1001,Terra,MODIS,57,6.2,291.4,4.4,D,0
52.6476,15.4072,303.3,1.1,1,2004-04-14,1001,Terra,MODIS,50,6.2,292.2,4.3,D,0
52.7849,15.6529,315.9,1.1,1,2004-04-14,1001,Terra,MODIS,76,6.2,292,14.3,D,0
52.8483,19.6444,302.8,1,1,2004-04-14,1001,Terra,MODIS,54,6.2,290.3,3.9,D,0
51.4903,15.9274,309.4,1,1,2004-04-14,1001,Terra,MODIS,69,6.2,294.3,7.6,D,0
50.3439,22.4522,305.7,1.3,1.1,2004-04-14,1001,Terra,MODIS,60,6.2,289.3,9.9,D,0
50.334,22.4474,300.6,1.3,1.1,2004-04-14,1001,Terra,MODIS,31,6.2,288.7,4.7,D,0
51.275,15.5325,302.2,1,1,2004-04-14,1001,Terra,MODIS,20,6.2,291.7,4.4,D,0
53.7727,21.031,311.3,1.1,1,2004-04-14,1001,Terra,MODIS,71,6.2,288.6,11,D,0
52.5492,17.2549,312.5,1,1,2004-04-14,1001,Terra,MODIS,73,6.2,291.3,9.5,D,0
52.4271,21.1151,302,1.1,1,2004-04-14,1001,Terra,MODIS,47,6.2,290.2,5.7,D,0
50.3374,19.2886,322.9,1.1,1,2004-04-14,1002,Terra,MODIS,82,6.2,293.5,20.7,D,2
50.4206,18.1525,305,1,1,2004-04-14,1002,Terra,MODIS,60,6.2,293.3,4.6,D,2
50.6361,16.4113,306,1,1,2004-04-14,1002,Terra,MODIS,59,6.2,289.5,7.2,D,0
50.335,19.3031,307.9,1.1,1,2004-04-14,1002,Terra,MODIS,66,6.2,292.3,6.5,D,2
50.0741,20.0943,305.9,1.1,1.1,2004-04-14,1002,Terra,MODIS,53,6.2,291.5,6,D,0
50.3339,19.2814,312.1,1.1,1,2004-04-14,1144,Aqua,MODIS,72,6.2,296.3,9,D,2
50.4174,18.1472,306.9,1,1,2004-04-14,1144,Aqua,MODIS,61,6.2,295.4,5,D,2
50.1045,19.9691,303.1,1.1,1,2004-04-14,1144,Aqua,MODIS,52,6.2,290.7,3.3,D,0
50.7908,19.6918,306.8,1.1,1,2004-04-14,1144,Aqua,MODIS,61,6.2,290.9,6.9,D,0
50.6555,18.7621,303.8,1,1,2004-04-14,1144,Aqua,MODIS,50,6.2,292.1,4.5,D,0
50.2811,23.0929,300.3,1.4,1.2,2004-04-14,1144,Aqua,MODIS,34,6.2,287.7,6.5,D,0
50.7889,19.6765,304.5,1.1,1,2004-04-14,1144,Aqua,MODIS,58,6.2,290.5,5,D,0
51.1145,23.3986,302.9,1.5,1.2,2004-04-14,1144,Aqua,MODIS,44,6.2,291.4,6.4,D,0
50.8864,17.0533,313,1,1,2004-04-14,1145,Aqua,MODIS,73,6.2,297.6,6.3,D,0
53.5342,15.7553,305.4,1,1,2004-04-14,1145,Aqua,MODIS,52,6.2,293.8,3.7,D,0
51.1326,15.0486,304.7,1,1,2004-04-14,1145,Aqua,MODIS,59,6.2,290.4,5.2,D,0
52.3984,18.6839,303.5,1.1,1,2004-04-14,1145,Aqua,MODIS,49,6.2,292.1,4.2,D,0
51.0332,18.186,301.8,1,1,2004-04-14,1145,Aqua,MODIS,48,6.2,289,3.6,D,0
54.2195,18.6697,305.4,1.1,1.1,2004-04-14,1145,Aqua,MODIS,61,6.2,293.4,4.7,D,0
53.8807,22.1519,303.8,1.4,1.2,2004-04-14,1145,Aqua,MODIS,47,6.2,289.8,7.6,D,0
50.8884,17.0672,310.4,1,1,2004-04-14,1145,Aqua,MODIS,70,6.2,297.5,4.3,D,0
51.6856,15.9748,316.5,1,1,2004-04-14,1145,Aqua,MODIS,72,6.2,297.4,12.5,D,2
54.2565,21.0321,303.6,1.3,1.1,2004-04-14,1145,Aqua,MODIS,54,6.2,291.9,6.5,D,0
51.7902,18.3242,322.3,1,1,2004-04-14,1145,Aqua,MODIS,81,6.2,294.7,17.9,D,0
51.7921,18.3391,314.9,1,1,2004-04-14,1145,Aqua,MODIS,74,6.2,294.6,10.4,D,0
53.8781,22.1577,301.1,1.4,1.2,2004-04-14,1145,Aqua,MODIS,42,6.2,289.6,5.8,D,0
50.7613,16.022,303.5,1,1,2004-04-14,1145,Aqua,MODIS,39,6.2,292.1,3.8,D,0
51.4923,15.9277,310.4,1,1,2004-04-14,1145,Aqua,MODIS,67,6.2,294,8.1,D,0
50.339,19.2974,315.4,1.3,1.1,2004-04-15,0117,Aqua,MODIS,91,6.2,274.7,28.9,N,2
50.5231,22.7416,313.2,1.8,1.3,2004-04-15,0906,Terra,MODIS,54,6.2,289.5,24.4,D,0
50.3406,19.3029,304.3,2.6,1.6,2004-04-15,0906,Terra,MODIS,59,6.2,293,16.3,D,2
50.5297,22.7488,317.3,1.8,1.3,2004-04-15,0906,Terra,MODIS,77,6.2,289,33.8,D,0
54.384,18.6958,307.2,2,1.4,2004-04-15,1043,Terra,MODIS,46,6.2,291.4,17.8,D,0
53.478,14.7636,302.5,1.5,1.2,2004-04-15,1044,Terra,MODIS,41,6.2,291.8,6.8,D,0
53.4865,14.7621,303.6,1.5,1.2,2004-04-15,1044,Terra,MODIS,49,6.2,292.2,8,D,0
52.5339,14.7226,304.8,1.6,1.2,2004-04-15,1044,Terra,MODIS,38,6.2,293.8,8.4,D,0
50.1089,20.1432,306.4,2.3,1.5,2004-04-15,1049,Aqua,MODIS,59,6.2,294,12.7,D,0
50.8315,22.784,307.2,1.7,1.3,2004-04-15,1049,Aqua,MODIS,64,6.2,294,10.9,D,0
51.3395,22.6415,309.2,1.6,1.3,2004-04-15,1049,Aqua,MODIS,68,6.2,289.9,17.1,D,0
51.0913,23.047,302.1,1.6,1.2,2004-04-15,1049,Aqua,MODIS,48,6.2,291.9,6.4,D,0
51.0924,23.0511,304.9,1.6,1.2,2004-04-15,1049,Aqua,MODIS,59,6.2,292.3,9.4,D,0
50.8354,22.7011,307.9,1.7,1.3,2004-04-15,1049,Aqua,MODIS,65,6.2,293.6,13.9,D,0
50.8287,22.7812,306.3,1.7,1.3,2004-04-15,1049,Aqua,MODIS,56,6.2,292.9,9,D,0
51.6873,22.6948,301.4,1.6,1.2,2004-04-15,1050,Aqua,MODIS,46,6.2,291,6.9,D,0
51.977,21.2422,301.6,1.8,1.3,2004-04-15,1050,Aqua,MODIS,36,6.2,290,7.2,D,0
54.0605,21.9893,301.8,1.5,1.2,2004-04-15,1050,Aqua,MODIS,40,6.2,291.7,6.7,D,0
50.3809,18.9953,307.8,3.1,1.7,2004-04-15,1227,Aqua,MODIS,62,6.2,293.5,25.3,D,0
50.7605,20.7457,302.6,3.8,1.8,2004-04-15,1227,Aqua,MODIS,25,6.2,291,27.9,D,0
51.7601,15.0681,311.3,2,1.4,2004-04-15,1228,Aqua,MODIS,68,6.2,295.8,21.4,D,0
51.7575,15.0763,312.4,2,1.4,2004-04-15,1228,Aqua,MODIS,70,6.2,295.2,23.1,D,0
54.1381,15.3148,303.9,2.2,1.4,2004-04-15,1228,Aqua,MODIS,0,6.2,291.1,10.4,D,0
54.3562,22.0318,306,1,1,2004-04-16,0948,Terra,MODIS,60,6.2,293.8,4.7,D,0
54.0585,18.7807,303.8,1.1,1,2004-04-16,0948,Terra,MODIS,38,6.2,292.7,3.4,D,0
54.2215,21.7449,306.9,1,1,2004-04-16,0948,Terra,MODIS,63,6.2,293.6,5.4,D,0
54.3716,19.7288,307.7,1,1,2004-04-16,0948,Terra,MODIS,63,6.2,294.1,6,D,0
54.0439,19.4009,304.3,1,1,2004-04-16,0948,Terra,MODIS,54,6.2,293.8,3.6,D,0
50.0712,20.0883,313.8,1,1,2004-04-16,0949,Terra,MODIS,70,6.2,289.4,9.3,D,0
53.2391,16.6086,308.6,1.2,1.1,2004-04-16,0949,Terra,MODIS,67,6.2,291.9,7.7,D,0
52.7782,20.3947,305.2,1,1,2004-04-16,0949,Terra,MODIS,45,6.2,294.2,3.8,D,0
53.2814,17.5832,304.9,1.1,1.1,2004-04-16,0949,Terra,MODIS,28,6.2,290.3,4.8,D,0
50.5608,23.9987,308.1,1.2,1.1,2004-04-16,0949,Terra,MODIS,62,6.2,294.6,5.5,D,0
51.078,22.8442,303.3,1.1,1,2004-04-16,0949,Terra,MODIS,47,6.2,291.1,4.2,D,0
53.241,16.5905,333.6,1.2,1.1,2004-04-16,0949,Terra,MODIS,89,6.2,293.7,41.6,D,0
53.2862,17.574,318.1,1.1,1.1,2004-04-16,0949,Terra,MODIS,74,6.2,288.4,16,D,0
52.1582,23.3688,304.7,1.2,1.1,2004-04-16,1132,Aqua,MODIS,31,6.2,292.9,4.1,D,0
50.4473,22.8778,307.4,1.1,1,2004-04-16,1132,Aqua,MODIS,60,6.2,293.6,6.9,D,0
52.1613,23.3802,305.8,1.2,1.1,2004-04-16,1132,Aqua,MODIS,54,6.2,293.9,5,D,0
50.7543,23.4771,312,1.1,1.1,2004-04-16,1132,Aqua,MODIS,61,6.2,300,8.8,D,0
51.509,21.1452,307.6,1,1,2004-04-16,1132,Aqua,MODIS,61,6.2,295.8,4.6,D,0
53.5318,20.0046,333.8,1,1,2004-04-16,1133,Aqua,MODIS,88,6.2,295.3,31.7,D,0
54.3981,20.6873,309.6,1.1,1,2004-04-16,1133,Aqua,MODIS,63,6.2,295.1,6.6,D,0
54.2986,18.8277,307.4,1,1,2004-04-16,1133,Aqua,MODIS,61,6.2,296.3,4.7,D,0
54.0332,19.3912,306.9,1,1,2004-04-16,1133,Aqua,MODIS,61,6.2,294.5,4.9,D,0
53.8148,20.6087,306,1,1,2004-04-16,1133,Aqua,MODIS,48,6.2,295.5,4.6,D,0
54.2826,19.7939,333.2,1,1,2004-04-16,1133,Aqua,MODIS,88,6.2,294.4,31.4,D,0
