latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
50.5835,17.0206,302.9,1,1,2005-04-01,1001,Terra,MODIS,54,6.2,287.3,4.6,D,0
51.688,15.975,306.1,1,1,2005-04-01,1001,Terra,MODIS,55,6.2,291.5,6.9,D,2
50.6169,22.059,301,1.3,1.1,2005-04-01,1001,Terra,MODIS,23,6.2,287,4.8,D,0
50.112,19.3235,305.4,1.1,1,2005-04-01,1001,Terra,MODIS,51,6.2,288.3,8,D,0
50.1376,19.1167,301.8,1.1,1,2005-04-01,1001,Terra,MODIS,39,6.2,288.9,4.7,D,0
50.944,20.1692,309.5,1.1,1,2005-04-01,1001,Terra,MODIS,69,6.2,286.6,11.6,D,0
51.2512,20.9225,305,1.1,1.1,2005-04-01,1001,Terra,MODIS,60,6.2,287.3,7.6,D,0
51.6829,15.9809,307.6,1,1,2005-04-01,1144,Aqua,MODIS,57,6.2,293.4,6.7,D,2
51.1975,19.5604,306,1.1,1,2005-04-01,1144,Aqua,MODIS,63,6.2,289.3,7.1,D,0
50.055,21.371,304.1,1.2,1.1,2005-04-01,1144,Aqua,MODIS,58,6.2,290.6,5.3,D,0
50.0568,21.3878,310.7,1.2,1.1,2005-04-01,1144,Aqua,MODIS,70,6.2,289.3,10.9,D,0
50.9443,19.2219,310.2,1.1,1,2005-04-01,1144,Aqua,MODIS,70,6.2,289.6,10.3,D,0
51.6716,16.0302,305.4,1,1,2005-04-01,1144,Aqua,MODIS,52,6.2,289.4,4.9,D,0
49.7169,22.8354,307.5,1.4,1.2,2005-04-01,1144,Aqua,MODIS,66,6.2,292.4,10.5,D,0
52.2135,21.123,326.9,1.3,1.1,2005-04-01,1144,Aqua,MODIS,74,6.2,288.7,33.7,D,0
51.8037,15.6053,302,1,1,2005-04-01,1144,Aqua,MODIS,50,6.2,289.9,4.5,D,0
51.7256,18.3103,300.1,1,1,2005-04-01,1144,Aqua,MODIS,28,6.2,287.8,3.2,D,0
50.6612,21.8241,305.3,1.3,1.1,2005-04-01,1144,Aqua,MODIS,61,6.2,289.5,6.8,D,0
50.6968,19.7468,301.9,1.1,1,2005-04-01,1144,Aqua,MODIS,44,6.2,291.4,5.4,D,0
50.7714,19.6877,303.8,1.1,1,2005-04-01,1144,Aqua,MODIS,55,6.2,291.1,5.5,D,0
50.9731,21.0069,300.7,1.2,1.1,2005-04-01,1144,Aqua,MODIS,33,6.2,287.8,6.4,D,0
50.7674,16.0222,303.3,1,1,2005-04-01,1144,Aqua,MODIS,52,6.2,290.1,4.2,D,0
50.8395,19.7243,320.5,1.1,1,2005-04-01,1144,Aqua,MODIS,80,6.2,289.8,19.9,D,0
51.1723,16.119,304,1,1,2005-04-01,1144,Aqua,MODIS,53,6.2,290.4,4.7,D,0
50.8377,19.7088,301.5,1.1,1,2005-04-01,1144,Aqua,MODIS,46,6.2,290.4,3.8,D,0
50.2901,17.5362,308.2,1,1,2005-04-01,1144,Aqua,MODIS,67,6.2,288.4,8.5,D,0
50.2882,17.5224,301.8,1,1,2005-04-01,1144,Aqua,MODIS,44,6.2,286.6,4.7,D,0
50.124,18.8469,304.7,1,1,2005-04-01,1144,Aqua,MODIS,59,6.2,290.8,5.5,D,0
50.1413,18.5528,303.2,1,1,2005-04-01,1144,Aqua,MODIS,41,6.2,291.1,5.2,D,0
50.7694,17.0548,307.6,1,1,2005-04-01,1144,Aqua,MODIS,66,6.2,290.5,6.4,D,0
51.0355,17.1613,309.3,1,1,2005-04-01,1144,Aqua,MODIS,68,6.2,291.4,7.9,D,0
50.2907,16.6307,301.8,1,1,2005-04-01,1144,Aqua,MODIS,32,6.2,290.2,4.2,D,0
50.5573,16.4213,303.1,1,1,2005-04-01,1144,Aqua,MODIS,46,6.2,287.7,5.7,D,0
50.0305,19.4908,302.5,1.1,1,2005-04-01,1144,Aqua,MODIS,40,6.2,289.3,4.8,D,0
50.0632,19.7579,301.6,1.1,1,2005-04-01,1144,Aqua,MODIS,48,6.2,288,4.2,D,0
50.0171,19.7713,305.7,1.1,1,2005-04-01,1144,Aqua,MODIS,62,6.2,288.9,6.6,D,0
50.0189,19.7864,301.6,1.1,1,2005-04-01,1144,Aqua,MODIS,46,6.2,289.4,3.7,D,0
49.6084,21.6523,305.8,1.2,1.1,2005-04-01,1144,Aqua,MODIS,51,6.2,290.8,9.1,D,0
50.7748,16.0138,304.1,1,1,2005-04-01,1144,Aqua,MODIS,51,6.2,290.2,5.6,D,0
51.3442,16.855,303,1,1,2005-04-01,1144,Aqua,MODIS,55,6.2,291.2,4.8,D,0
52.9645,18.8668,301.6,1.1,1,2005-04-01,1145,Aqua,MODIS,47,6.2,288.6,5.2,D,0
54.3641,18.6653,300.7,1.1,1.1,2005-04-01,1145,Aqua,MODIS,33,6.2,286.8,3.7,D,0
54.4213,20.0619,309.2,1.2,1.1,2005-04-01,1145,Aqua,MODIS,59,6.2,286.1,12,D,0
54.4224,20.0668,307.8,1.2,1.1,2005-04-01,1145,Aqua,MODIS,50,6.2,286,11.1,D,0
54.3559,19.7227,300.8,1.2,1.1,2005-04-01,1145,Aqua,MODIS,41,6.2,283.8,6.8,D,0
54.3953,20.6123,302.8,1.3,1.1,2005-04-01,1145,Aqua,MODIS,54,6.2,286.6,6.9,D,0
54.3928,20.6946,306.2,1.3,1.1,2005-04-01,1145,Aqua,MODIS,22,6.2,287.4,9.3,D,0
54.3808,20.6642,305.7,1.3,1.1,2005-04-01,1145,Aqua,MODIS,35,6.2,287.8,8.9,D,0
54.3828,20.6841,303.6,1.3,1.1,2005-04-01,1145,Aqua,MODIS,13,6.2,286.8,7.1,D,0
53.6803,19.9735,306.9,1.2,1.1,2005-04-01,1145,Aqua,MODIS,64,6.2,286.3,10.7,D,0
53.6822,19.9917,304.4,1.2,1.1,2005-04-01,1145,Aqua,MODIS,56,6.2,286.1,8.4,D,0
53.6802,19.9787,314.3,1.2,1.1,2005-04-01,1145,Aqua,MODIS,70,6.2,286.2,16.7,D,0
53.0187,19.8943,304.4,1.2,1.1,2005-04-01,1145,Aqua,MODIS,59,6.2,288.5,7.5,D,0
52.9993,19.9899,303.4,1.2,1.1,2005-04-01,1145,Aqua,MODIS,56,6.2,286.5,7.3,D,0
53.0972,19.0548,300.7,1.1,1.1,2005-04-01,1145,Aqua,MODIS,35,6.2,289.2,5,D,0
52.5349,18.3618,300.1,1.1,1,2005-04-01,1145,Aqua,MODIS,0,6.2,287.6,3.2,D,0
52.9316,14.9267,303.4,1,1,2005-04-01,1145,Aqua,MODIS,48,6.2,290.2,4.9,D,0
52.96,14.4484,302.9,1,1,2005-04-01,1145,Aqua,MODIS,46,6.2,291.5,4.4,D,0
52.7531,15.4769,301.1,1,1,2005-04-01,1145,Aqua,MODIS,27,6.2,289.8,4.2,D,0
52.7422,15.466,301.5,1,1,2005-04-01,1145,Aqua,MODIS,31,6.2,287.7,4.4,D,0
53.9699,15.7797,303.7,1,1,2005-04-01,1145,Aqua,MODIS,57,6.2,289.3,5,D,0
52.5752,19.6498,307.2,1.1,1.1,2005-04-01,1145,Aqua,MODIS,61,6.2,290.2,8.1,D,0
53.4664,15.0698,302.6,1,1,2005-04-01,1145,Aqua,MODIS,46,6.2,291,3.2,D,0
53.4642,15.0551,303.1,1,1,2005-04-01,1145,Aqua,MODIS,48,6.2,291.2,3.7,D,0
54.119,15.8075,302.5,4.1,1.9,2005-04-02,0905,Terra,MODIS,53,6.2,286.6,41.3,D,0
54.1225,15.813,302.7,4.1,1.9,2005-04-02,0905,Terra,MODIS,53,6.2,286.7,44.1,D,0
49.6436,21.4177,300.9,2,1.4,2005-04-02,0906,Terra,MODIS,37,6.2,288.5,10.4,D,0
53.3874,14.6998,301.3,1.5,1.2,2005-04-02,1043,Terra,MODIS,34,6.2,288.6,6.9,D,0
54.3904,20.5482,301,2.5,1.5,2005-04-02,1043,Terra,MODIS,13,6.2,285.4,16.6,D,0
53.0051,16.0999,301.3,1.8,1.3,2005-04-02,1043,Terra,MODIS,46,6.2,288.7,10.2,D,0
54.4715,16.8513,303.7,1.7,1.3,2005-04-02,1043,Terra,MODIS,57,6.2,289.3,12,D,0
54.3969,20.5589,305.2,2.5,1.5,2005-04-02,1043,Terra,MODIS,61,6.2,286.3,26.8,D,0
53.0108,16.0752,300,1.8,1.3,2005-04-02,1043,Terra,MODIS,18,6.2,289.8,9.4,D,0
53.0047,14.9625,304.9,1.6,1.2,2005-04-02,1043,Terra,MODIS,45,6.2,287.6,10.8,D,0
53.0095,14.9403,313.5,1.6,1.2,2005-04-02,1043,Terra,MODIS,0,6.2,290.2,23,D,0
52.6019,15.4825,303.6,1.7,1.3,2005-04-02,1044,Terra,MODIS,49,6.2,289.7,10.5,D,0
52.3985,15.5152,303.8,1.7,1.3,2005-04-02,1044,Terra,MODIS,52,6.2,288.4,13.8,D,0
51.0511,17.4692,303.3,2.3,1.5,2005-04-02,1044,Terra,MODIS,46,6.2,290.1,18.3,D,0
52.4026,15.5108,314.3,1.7,1.3,2005-04-02,1044,Terra,MODIS,75,6.2,288.9,28.8,D,0
51.0286,15.446,300.6,1.9,1.3,2005-04-02,1044,Terra,MODIS,39,6.2,289.8,7.5,D,0
50.8754,16.5017,300.2,2.1,1.4,2005-04-02,1044,Terra,MODIS,33,6.2,289.3,9.9,D,0
50.8087,16.3205,302.8,2.1,1.4,2005-04-02,1044,Terra,MODIS,52,6.2,289.9,14.6,D,0
50.6861,16.3697,302.1,2.1,1.4,2005-04-02,1044,Terra,MODIS,40,6.2,291.1,16.6,D,0
51.055,17.4665,301.8,2.3,1.5,2005-04-02,1044,Terra,MODIS,25,6.2,290,14.1,D,0
50.9662,15.3805,302.2,1.9,1.3,2005-04-02,1044,Terra,MODIS,51,6.2,291.6,8.8,D,0
52.6038,15.4632,303.4,1.7,1.3,2005-04-02,1044,Terra,MODIS,54,6.2,290.4,11.9,D,0
52.5984,15.4869,300.6,1.7,1.3,2005-04-02,1044,Terra,MODIS,35,6.2,290,8,D,0
51.0221,19.6813,302.8,2.3,1.5,2005-04-02,1049,Aqua,MODIS,54,6.2,288.5,16.8,D,0
50.6806,24.0775,303.2,1.5,1.2,2005-04-02,1049,Aqua,MODIS,55,6.2,287.8,9.8,D,0
50.7845,19.6729,303.3,2.3,1.5,2005-04-02,1049,Aqua,MODIS,55,6.2,290.9,16.9,D,0
50.0678,20.1306,303.5,2.3,1.5,2005-04-02,1049,Aqua,MODIS,42,6.2,290.4,13.5,D,0
50.7945,16.3265,306.6,3.3,1.7,2005-04-02,1049,Aqua,MODIS,64,6.2,288.3,43.8,D,0
50.7903,16.3256,306.6,3.3,1.7,2005-04-02,1049,Aqua,MODIS,64,6.2,288.2,40.9,D,0
50.3337,19.2747,303.5,2.5,1.5,2005-04-02,1049,Aqua,MODIS,56,6.2,292.4,16,D,0
51.0395,17.4581,302.9,2.9,1.6,2005-04-02,1049,Aqua,MODIS,49,6.2,290.5,24.5,D,0
51.0405,17.4499,301.8,2.9,1.6,2005-04-02,1049,Aqua,MODIS,43,6.2,290.4,22.1,D,0
51.0509,17.4879,300.6,2.9,1.6,2005-04-02,1049,Aqua,MODIS,37,6.2,290.4,19.4,D,0
50.3276,19.286,303.6,2.5,1.5,2005-04-02,1049,Aqua,MODIS,56,6.2,292.1,16.3,D,0
50.0637,20.1289,306.2,2.3,1.5,2005-04-02,1049,Aqua,MODIS,48,6.2,290.9,19,D,0
54.381,20.6754,306.7,1.6,1.3,2005-04-02,1050,Aqua,MODIS,64,6.2,288.8,14.4,D,0
54.4026,20.5536,303.9,1.6,1.3,2005-04-02,1050,Aqua,MODIS,57,6.2,287.7,12,D,0
54.3974,20.5303,306,1.6,1.3,2005-04-02,1050,Aqua,MODIS,61,6.2,287.2,15.7,D,0
53.728,19.8348,300.4,1.8,1.3,2005-04-02,1050,Aqua,MODIS,34,6.2,286.8,12.3,D,0
50.7974,16.3241,314.2,2.3,1.5,2005-04-02,1227,Aqua,MODIS,74,6.2,291.6,38.8,D,0
50.7372,19.0604,308.4,3.1,1.7,2005-04-02,1227,Aqua,MODIS,67,6.2,291.6,34.6,D,0
50.7524,19.0595,305.4,3.1,1.7,2005-04-02,1227,Aqua,MODIS,54,6.2,291.5,23,D,0
50.7797,19.6607,306.5,3.4,1.7,2005-04-02,1227,Aqua,MODIS,57,6.2,291.7,35.2,D,0
50.7862,19.6638,302.6,3.4,1.7,2005-04-02,1227,Aqua,MODIS,45,6.2,291,22.2,D,0
50.5352,21.1659,308.8,4,1.9,2005-04-02,1227,Aqua,MODIS,68,6.2,289.3,65.1,D,0
50.7942,16.034,304.4,2.2,1.4,2005-04-02,1227,Aqua,MODIS,45,6.2,292.8,13.7,D,0
50.9313,15.3296,303.9,2,1.4,2005-04-02,1227,Aqua,MODIS,39,6.2,292.3,13.3,D,0
51.2386,20.3633,300,3.7,1.8,2005-04-02,1227,Aqua,MODIS,13,6.2,289.2,22.2,D,0
50.7604,16.3366,302,2.3,1.5,2005-04-02,1227,Aqua,MODIS,44,6.2,291.3,12.8,D,0
50.7578,16.3282,302.4,2.3,1.5,2005-04-02,1227,Aqua,MODIS,47,6.2,291.2,13.2,D,0
50.7956,16.2914,302.7,2.3,1.5,2005-04-02,1227,Aqua,MODIS,53,6.2,291.4,12,D,0
53.9161,14.9615,317.5,2.1,1.4,2005-04-02,1228,Aqua,MODIS,78,6.2,290.8,42.8,D,0
53.9139,14.9375,310.7,2.1,1.4,2005-04-02,1228,Aqua,MODIS,70,6.2,291.3,26.7,D,0
53.9158,14.9696,311.9,2.1,1.4,2005-04-02,1228,Aqua,MODIS,72,6.2,290.7,29.8,D,0
54.0641,15.3351,301.2,2.2,1.4,2005-04-02,1228,Aqua,MODIS,46,6.2,289.8,9.7,D,0
53.5576,14.5401,306.9,2,1.4,2005-04-02,1228,Aqua,MODIS,64,6.2,291.9,19.2,D,0
52.3062,21.2347,300.1,4.1,1.9,2005-04-02,1228,Aqua,MODIS,29,6.2,288.6,28.7,D,0
54.4043,20.4319,300.9,3.8,1.8,2005-04-02,1228,Aqua,MODIS,43,6.2,286,33.9,D,0
53.9144,14.9293,302.7,2.1,1.4,2005-04-02,1228,Aqua,MODIS,19,6.2,291.3,10.6,D,0
52.0262,15.3638,305.9,2.1,1.4,2005-04-02,1228,Aqua,MODIS,58,6.2,294.4,18.2,D,0
54.3783,21.0727,300.8,1,1,2005-04-03,0948,Terra,MODIS,42,6.2,285.2,4.2,D,0
53.0748,16.6649,310.2,1.2,1.1,2005-04-03,0948,Terra,MODIS,70,6.2,288.2,11.7,D,0
54.3845,20.963,304.9,1,1,2005-04-03,0948,Terra,MODIS,60,6.2,282,7.3,D,0
52.5156,19.7113,303.4,1,1,2005-04-03,0948,Terra,MODIS,41,6.2,281.5,5.6,D,0
52.6965,21.9612,301.9,1,1,2005-04-03,0948,Terra,MODIS,38,6.2,276.9,6.7,D,0
50.4535,22.2766,308.1,1.1,1,2005-04-03,0949,Terra,MODIS,67,6.2,283.2,9.4,D,0
50.7816,20.4585,309.4,1,1,2005-04-03,0949,Terra,MODIS,68,6.2,290.8,7.5,D,0
50.0694,20.1194,307.1,1,1,2005-04-03,0949,Terra,MODIS,58,6.2,289,5.3,D,0
50.0041,19.8733,309.5,1,1,2005-04-03,0949,Terra,MODIS,69,6.2,286.6,7.8,D,0
49.9952,19.8702,314.2,1,1,2005-04-03,0949,Terra,MODIS,74,6.2,287.4,11.5,D,0
49.7199,21.6217,302.6,1,1,2005-04-03,0949,Terra,MODIS,53,6.2,288.3,3.9,D,0
51.0595,15.538,302.8,1.2,1.1,2005-04-03,0949,Terra,MODIS,37,6.2,289.6,3.8,D,0
50.4444,22.9891,310.6,1.1,1,2005-04-03,0949,Terra,MODIS,70,6.2,279.6,14,D,0
50.8808,15.8749,310.9,1.2,1.1,2005-04-03,0949,Terra,MODIS,68,6.2,293.2,11.2,D,0
51.497,21.0232,302.3,1,1,2005-04-03,0949,Terra,MODIS,52,6.2,290.4,3.8,D,0
49.9676,21.9351,304,1.1,1,2005-04-03,0949,Terra,MODIS,58,6.2,289.8,4.6,D,0
49.97,21.9208,301.3,1.1,1,2005-04-03,0949,Terra,MODIS,46,6.2,288.2,3.2,D,0
50.9128,19.4344,305.6,1,1,2005-04-03,0949,Terra,MODIS,62,6.2,291.8,4.8,D,0
51.076,20.2327,303.5,1,1,2005-04-03,0949,Terra,MODIS,29,6.2,290.5,4.4,D,0
50.6049,19.382,304.8,1,1,2005-04-03,0949,Terra,MODIS,36,6.2,289.8,5,D,0
50.8088,21.8873,313,1,1,2005-04-03,0949,Terra,MODIS,61,6.2,290.6,10,D,0
50.7999,21.8837,314.9,1,1,2005-04-03,0949,Terra,MODIS,57,6.2,290.9,11.9,D,0
51.059,15.544,303.4,1.2,1.1,2005-04-03,0949,Terra,MODIS,43,6.2,289.2,4.4,D,0
50.9524,19.1525,301.8,1,1,2005-04-03,0949,Terra,MODIS,49,6.2,288.9,3.1,D,0
49.4177,20.7069,304,1,1,2005-04-03,1131,Aqua,MODIS,44,6.2,289.6,5.1,D,0
49.4196,20.7205,302.5,1,1,2005-04-03,1131,Aqua,MODIS,34,6.2,291.7,3.7,D,0
49.7754,22.5657,304.9,1.1,1,2005-04-03,1131,Aqua,MODIS,60,6.2,279.8,8.3,D,0
50.4193,16.6734,305,1.1,1.1,2005-04-03,1132,Aqua,MODIS,59,6.2,286.7,5.8,D,0
51.3536,21.0559,302.9,1,1,2005-04-03,1132,Aqua,MODIS,52,6.2,291.8,2.5,D,0
50.4427,17.2979,325.4,1.1,1,2005-04-03,1132,Aqua,MODIS,0,6.2,281.5,26.7,D,0
50.7505,21.8281,305.5,1,1,2005-04-03,1132,Aqua,MODIS,0,6.2,290.3,4.3,D,0
50.3334,19.2881,315.8,1,1,2005-04-03,1132,Aqua,MODIS,75,6.2,297.8,10,D,2
49.9201,19.7611,302.1,1,1,2005-04-03,1132,Aqua,MODIS,48,6.2,289.7,2.7,D,0
50.9217,19.4273,315.6,1,1,2005-04-03,1132,Aqua,MODIS,75,6.2,293.2,11.3,D,0
50.6558,21.8032,309,1,1,2005-04-03,1132,Aqua,MODIS,67,6.2,294.1,6.2,D,0
50.2737,16.6335,303.8,1.1,1.1,2005-04-03,1132,Aqua,MODIS,47,6.2,286.2,6,D,0
50.7559,16.3365,305.3,1.1,1.1,2005-04-03,1132,Aqua,MODIS,61,6.2,282.4,8.3,D,0
52.2602,18.4783,308.9,1,1,2005-04-03,1132,Aqua,MODIS,68,6.2,288.1,6.9,D,0
49.9932,19.8788,307.5,1,1,2005-04-03,1132,Aqua,MODIS,65,6.2,291.8,5.6,D,0
51.1367,20.8864,309.5,1,1,2005-04-03,1132,Aqua,MODIS,68,6.2,293.9,6.7,D,0
49.9912,19.8652,338.6,1,1,2005-04-03,1132,Aqua,MODIS,91,6.2,292.9,39.4,D,0
50.2764,16.6488,307.2,1.1,1.1,2005-04-03,1132,Aqua,MODIS,64,6.2,286.1,8,D,0
50.2318,21.3102,305,1,1,2005-04-03,1132,Aqua,MODIS,60,6.2,293,4.2,D,0
50.235,21.2651,312.4,1,1,2005-04-03,1132,Aqua,MODIS,68,6.2,292.9,8.5,D,0
50.2332,21.2511,314.8,1,1,2005-04-03,1132,Aqua,MODIS,75,6.2,294.7,10.4,D,0
51.1136,16.9201,303.7,1.1,1,2005-04-03,1132,Aqua,MODIS,57,6.2,284.3,4.9,D,0
51.9202,15.776,304.4,1.1,1.1,2005-04-03,1132,Aqua,MODIS,51,6.2,287.9,6.5,D,0
49.9892,19.8515,305.7,1,1,2005-04-03,1132,Aqua,MODIS,49,6.2,291.6,4.4,D,0
51.1182,16.9129,301.6,1.1,1,2005-04-03,1132,Aqua,MODIS,48,6.2,284.2,3.7,D,0
51.1692,17.099,304,1.1,1,2005-04-03,1132,Aqua,MODIS,58,6.2,291.1,3.5,D,0
51.1782,17.0951,364,1.1,1,2005-04-03,1132,Aqua,MODIS,100,6.2,292.6,104.9,D,0
51.1757,17.0803,328.5,1.1,1,2005-04-03,1132,Aqua,MODIS,86,6.2,292,27.1,D,0
51.6181,19.554,301.8,1,1,2005-04-03,1132,Aqua,MODIS,26,6.2,290.6,3,D,0
50.772,21.0641,318.6,1,1,2005-04-03,1132,Aqua,MODIS,78,6.2,293.4,15.2,D,0
51.031,15.0384,304.9,1.2,1.1,2005-04-03,1132,Aqua,MODIS,50,6.2,287.1,6.3,D,0
50.4166,16.658,305.4,1.1,1.1,2005-04-03,1132,Aqua,MODIS,61,6.2,286.6,5.9,D,0
51.8618,18.0179,312.4,1,1,2005-04-03,1132,Aqua,MODIS,71,6.2,291,8.1,D,0
51.7102,18.4181,326.4,1,1,2005-04-03,1132,Aqua,MODIS,84,6.2,288.1,23.4,D,0
51.864,18.0323,306.6,1,1,2005-04-03,1132,Aqua,MODIS,61,6.2,292.4,3.8,D,0
51.7124,18.4324,308.7,1,1,2005-04-03,1132,Aqua,MODIS,67,6.2,287.6,7,D,0
51.0278,15.0214,307.4,1.2,1.1,2005-04-03,1132,Aqua,MODIS,50,6.2,287.7,7.9,D,0
53.5841,15.589,310.5,1.1,1,2005-04-03,1133,Aqua,MODIS,60,6.2,292.1,10.2,D,0
54.1484,16.0275,308,1,1,2005-04-03,1133,Aqua,MODIS,66,6.2,283.3,9.1,D,0
54.3483,21.6394,303.8,1.1,1.1,2005-04-03,1133,Aqua,MODIS,48,6.2,286.8,6.1,D,0
54.4575,16.8432,303.5,1,1,2005-04-03,1133,Aqua,MODIS,56,6.2,285.5,4.5,D,0
54.0245,19.5025,311,1,1,2005-04-03,1133,Aqua,MODIS,71,6.2,280.3,11.2,D,0
54.4021,20.6304,300.3,1.1,1,2005-04-03,1133,Aqua,MODIS,27,6.2,280.5,3.8,D,0
54.4133,20.3423,315.2,1,1,2005-04-03,1133,Aqua,MODIS,76,6.2,277.5,14.7,D,0
52.838,15.8613,307.3,1.1,1,2005-04-03,1133,Aqua,MODIS,58,6.2,293.5,6.2,D,0
54.3644,21.5288,303.7,1.1,1,2005-04-03,1133,Aqua,MODIS,57,6.2,287.9,6.1,D,0
54.3738,21.5256,301.8,1.1,1,2005-04-03,1133,Aqua,MODIS,42,6.2,287.5,4.5,D,0
53.5407,15.7692,311.1,1.1,1,2005-04-03,1133,Aqua,MODIS,71,6.2,291.9,8.8,D,0
49.5703,21.8085,303.2,2.8,1.6,2005-04-04,0854,Terra,MODIS,29,6.2,291.1,14.6,D,0
52.2362,19.6334,305.9,2,1.4,2005-04-04,1031,Terra,MODIS,61,6.2,294.9,10.7,D,0
50.728,23.5493,306.3,3.3,1.7,2005-04-04,1031,Terra,MODIS,63,6.2,290.8,34.6,D,0
54.0467,15.9948,301.8,1.2,1.1,2005-04-04,1031,Terra,MODIS,49,6.2,285.9,4.9,D,0
54.2331,20.7939,300.1,1.9,1.3,2005-04-04,1031,Terra,MODIS,29,6.2,279.7,9.1,D,0
53.1179,17.6579,316.5,1.5,1.2,2005-04-04,1031,Terra,MODIS,72,6.2,291.1,24,D,0
53.1132,17.6793,302.4,1.5,1.2,2005-04-04,1031,Terra,MODIS,52,6.2,291.2,6.4,D,0
51.203,22.5478,306.5,2.9,1.6,2005-04-04,1031,Terra,MODIS,58,6.2,290.9,27.9,D,0
54.403,20.571,319.3,1.8,1.3,2005-04-04,1031,Terra,MODIS,72,6.2,283.2,37.9,D,0
54.1233,16.3085,301.7,1.3,1.1,2005-04-04,1031,Terra,MODIS,48,6.2,287.8,6,D,0
54.127,16.29,300.8,1.3,1.1,2005-04-04,1031,Terra,MODIS,41,6.2,286.8,5.2,D,0
54.4016,20.6079,306.9,1.8,1.3,2005-04-04,1031,Terra,MODIS,64,6.2,282.3,17.3,D,0
54.4078,20.5816,320.6,1.8,1.3,2005-04-04,1031,Terra,MODIS,80,6.2,282.3,43.7,D,0
51.2163,22.5572,303.6,2.9,1.6,2005-04-04,1031,Terra,MODIS,37,6.2,292,18.2,D,0
53.1119,17.6718,309.3,1.5,1.2,2005-04-04,1031,Terra,MODIS,52,6.2,291.1,12.6,D,0
53.1164,17.6504,309,1.5,1.2,2005-04-04,1031,Terra,MODIS,53,6.2,289.5,11.5,D,0
52.0708,21.2645,306.8,2.3,1.5,2005-04-04,1031,Terra,MODIS,59,6.2,292.5,23.1,D,0
54.0432,16.013,301.3,1.2,1.1,2005-04-04,1031,Terra,MODIS,46,6.2,285.1,4.5,D,0
52.0752,21.2604,304.3,2.3,1.5,2005-04-04,1031,Terra,MODIS,42,6.2,292.7,17.4,D,0
50.5888,20.5218,303.4,2.4,1.5,2005-04-04,1032,Terra,MODIS,52,6.2,292.6,12,D,0
50.5835,20.5237,304.9,2.4,1.5,2005-04-04,1032,Terra,MODIS,58,6.2,293.1,14.3,D,0
50.5248,21.4716,304.7,2.7,1.6,2005-04-04,1032,Terra,MODIS,48,6.2,293.3,20,D,0
50.596,19.1384,309.7,2.1,1.4,2005-04-04,1032,Terra,MODIS,67,6.2,296.4,17.1,D,0
51.6828,15.9858,309.7,1.4,1.2,2005-04-04,1032,Terra,MODIS,69,6.2,298,10.4,D,2
49.6264,21.7852,310.8,3,1.6,2005-04-04,1032,Terra,MODIS,70,6.2,295.4,36.4,D,0
49.6127,21.7763,306.4,3,1.6,2005-04-04,1032,Terra,MODIS,45,6.2,294.4,21,D,0
50.6707,16.3667,309,1.6,1.2,2005-04-04,1032,Terra,MODIS,62,6.2,291.4,16.6,D,0
49.789,22.747,303.2,2.5,1.5,2005-04-04,1036,Aqua,MODIS,47,6.2,292.7,13.3,D,0
49.7951,22.736,303.5,2.5,1.5,2005-04-04,1036,Aqua,MODIS,41,6.2,291.9,13.2,D,0
51.6433,23.1296,303.2,2.1,1.4,2005-04-04,1037,Aqua,MODIS,55,6.2,291,13.1,D,0
49.7558,21.3602,302.5,2.9,1.6,2005-04-04,1037,Aqua,MODIS,53,6.2,291.2,17.6,D,0
49.7555,21.3646,301.8,2.9,1.6,2005-04-04,1037,Aqua,MODIS,45,6.2,291.2,14.4,D,0
49.6306,21.7985,310.1,2.8,1.6,2005-04-04,1037,Aqua,MODIS,48,6.2,294.3,27.2,D,0
49.6289,21.8037,308.9,2.8,1.6,2005-04-04,1037,Aqua,MODIS,68,6.2,294.1,24.5,D,0
50.7311,19.0845,306.1,3.4,1.7,2005-04-04,1037,Aqua,MODIS,63,6.2,294.8,26.6,D,0
50.74,19.0704,305.3,3.4,1.7,2005-04-04,1037,Aqua,MODIS,58,6.2,294.3,21.3,D,0
50.3021,19.312,312.9,3.5,1.8,2005-04-04,1037,Aqua,MODIS,73,6.2,296.2,58.5,D,0
51.2047,22.5335,322.6,2.3,1.5,2005-04-04,1037,Aqua,MODIS,71,6.2,293.1,63,D,0
51.2084,22.5356,322.7,2.3,1.5,2005-04-04,1037,Aqua,MODIS,71,6.2,293.2,63.7,D,0
52.0655,21.253,306.6,2.5,1.5,2005-04-04,1037,Aqua,MODIS,64,6.2,292,24.4,D,0
52.0593,21.2615,306.2,2.5,1.5,2005-04-04,1037,Aqua,MODIS,54,6.2,291.9,22.7,D,0
51.2281,20.7644,305.6,2.8,1.6,2005-04-04,1037,Aqua,MODIS,58,6.2,292.8,23.4,D,0
51.1194,23.4278,306.6,2.1,1.4,2005-04-04,1037,Aqua,MODIS,64,6.2,294.1,15.6,D,0
51.1194,23.4204,308.3,2.1,1.4,2005-04-04,1037,Aqua,MODIS,63,6.2,294.1,17.6,D,0
51.6437,23.1226,303.6,2.1,1.4,2005-04-04,1037,Aqua,MODIS,56,6.2,291,13.7,D,0
50.5892,20.5183,302,3,1.6,2005-04-04,1037,Aqua,MODIS,50,6.2,292,12.4,D,0
