latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
54.355,22.1524,364.7,1.1,1,2009-04-07,1135,Aqua,MODIS,100,6.2,287.9,105.3,D,0
54.3569,22.1683,325.2,1.1,1,2009-04-07,1135,Aqua,MODIS,84,6.2,284.4,23.7,D,0
54.3459,22.1557,328.4,1.1,1,2009-04-07,1135,Aqua,MODIS,86,6.2,286.6,27.1,D,0
54.3858,21.1753,315.5,1,1,2009-04-07,1135,Aqua,MODIS,76,6.2,287.4,13.3,D,0
54.4004,20.535,315.8,1,1,2009-04-07,1135,Aqua,MODIS,76,6.2,288.6,13,D,0
54.4025,20.5502,314.3,1,1,2009-04-07,1135,Aqua,MODIS,75,6.2,287.6,11.6,D,0
54.3826,20.8048,319.7,1,1,2009-04-07,1135,Aqua,MODIS,68,6.2,290.1,15.2,D,0
54.3737,20.8084,321.5,1,1,2009-04-07,1135,Aqua,MODIS,80,6.2,289.9,17,D,0
54.3837,21.1599,310.8,1,1,2009-04-07,1135,Aqua,MODIS,70,6.2,287.4,8.9,D,0
53.443,15.384,308.3,1.2,1.1,2009-04-07,1135,Aqua,MODIS,67,6.2,290.1,9.6,D,0
54.4148,20.3045,304.1,1,1,2009-04-07,1135,Aqua,MODIS,57,6.2,288.2,4.5,D,0
51.1508,23.084,302.6,2.9,1.6,2009-04-08,0849,Terra,MODIS,50,6.2,290.6,15.1,D,0
53.5589,14.7682,303.7,1.1,1,2009-04-08,1026,Terra,MODIS,54,6.2,290.4,3.9,D,0
54.3773,21.5244,306.9,1.7,1.3,2009-04-08,1026,Terra,MODIS,64,6.2,291.6,13,D,0
53.356,15.2789,305.3,1.1,1,2009-04-08,1026,Terra,MODIS,48,6.2,292.4,3.9,D,0
52.8053,14.5956,306.2,1.1,1,2009-04-08,1027,Terra,MODIS,59,6.2,290.7,6.4,D,0
50.1744,16.7017,307.6,1.4,1.2,2009-04-08,1027,Terra,MODIS,45,6.2,295.1,7.3,D,0
50.1701,16.6938,309.2,1.4,1.2,2009-04-08,1027,Terra,MODIS,66,6.2,294.5,9.3,D,0
50.3971,23.8011,305.5,2.5,1.5,2009-04-08,1039,Aqua,MODIS,61,6.2,293.8,15.1,D,0
51.6804,15.9788,315,1.4,1.2,2009-04-08,1217,Aqua,MODIS,62,6.2,302.7,12.7,D,2
50.4589,22.2316,307,2.6,1.6,2009-04-08,1217,Aqua,MODIS,52,6.2,294.1,19.2,D,0
54.0026,16.0131,305.2,1.5,1.2,2009-04-08,1218,Aqua,MODIS,58,6.2,291.5,7,D,0
54.394,20.5825,305.8,2.4,1.5,2009-04-08,1218,Aqua,MODIS,41,6.2,290.2,17.4,D,0
50.5183,24.0177,314.3,1,1,2009-04-09,0932,Terra,MODIS,72,6.2,290.9,9.4,D,0
50.2795,18.7371,308.3,1.4,1.2,2009-04-09,0932,Terra,MODIS,36,6.2,291.3,6.5,D,0
51.4985,21.0904,305.7,1.2,1.1,2009-04-09,0932,Terra,MODIS,49,6.2,283.3,8.8,D,0
51.4966,21.107,308.7,1.2,1.1,2009-04-09,0932,Terra,MODIS,57,6.2,283.8,10.6,D,0
50.2742,18.73,318.8,1.4,1.2,2009-04-09,0932,Terra,MODIS,74,6.2,292.1,21,D,0
50.5711,23.6831,314.2,1,1,2009-04-09,1121,Aqua,MODIS,72,6.2,295.3,8.2,D,0
49.7069,21.7754,317.1,1.1,1.1,2009-04-09,1121,Aqua,MODIS,76,6.2,296.6,11.9,D,0
49.7043,21.7603,316.3,1.1,1.1,2009-04-09,1121,Aqua,MODIS,75,6.2,297.5,10.7,D,0
51.2284,17.2552,304.7,1.1,1,2009-04-10,1015,Terra,MODIS,40,6.2,285.2,4.7,D,0
51.181,16.1127,319,1,1,2009-04-10,1015,Terra,MODIS,78,6.2,296.4,15.1,D,0
51.6893,15.9847,314.9,1,1,2009-04-10,1015,Terra,MODIS,74,6.2,294.8,10.8,D,2
51.1785,16.1273,309.8,1,1,2009-04-10,1015,Terra,MODIS,66,6.2,294.9,6.7,D,2
50.2218,19.3209,312.8,1.3,1.1,2009-04-10,1204,Aqua,MODIS,65,6.2,292.2,13.5,D,0
51.2255,17.249,323.2,1.2,1.1,2009-04-10,1205,Aqua,MODIS,81,6.2,290,22.1,D,0
50.6485,19.6441,312.3,1.4,1.2,2009-04-10,1205,Aqua,MODIS,70,6.2,292.5,12.2,D,0
51.7315,18.0811,319.8,1.2,1.1,2009-04-10,1205,Aqua,MODIS,78,6.2,294.8,17.8,D,0
51.7328,18.0858,311.2,1.2,1.1,2009-04-10,1205,Aqua,MODIS,40,6.2,295,7.8,D,0
52.4731,18.8096,306.1,1.4,1.2,2009-04-10,1205,Aqua,MODIS,57,6.2,292.9,6.6,D,0
51.252,20.6932,304.9,1.6,1.2,2009-04-10,1205,Aqua,MODIS,46,6.2,290.5,10.4,D,0
51.681,15.9732,309.2,1.1,1,2009-04-10,1205,Aqua,MODIS,60,6.2,296.1,6.9,D,2
51.2273,17.2654,309.1,1.2,1.1,2009-04-10,1205,Aqua,MODIS,63,6.2,289,7.3,D,0
50.3394,19.29,306.5,1.8,1.3,2009-04-11,0920,Terra,MODIS,62,6.2,294.2,11,D,0
51.2103,16.8061,305.3,3,1.7,2009-04-11,1057,Terra,MODIS,61,6.2,291.7,25.5,D,0
51.2093,16.8126,302.5,3,1.7,2009-04-11,1057,Terra,MODIS,49,6.2,291.7,15.8,D,0
51.6783,15.9939,304.4,2.7,1.6,2009-04-11,1057,Terra,MODIS,56,6.2,294.1,19.8,D,2
50.538,20.4702,305.2,1.6,1.2,2009-04-11,1109,Aqua,MODIS,55,6.2,293,8.4,D,0
49.8296,20.6772,300.5,1.6,1.2,2009-04-11,1109,Aqua,MODIS,18,6.2,283.3,5.5,D,0
50.8981,20.4191,312,1.5,1.2,2009-04-11,1110,Aqua,MODIS,72,6.2,292.6,18.5,D,0
52.5242,18.7881,303.5,1.6,1.3,2009-04-11,1110,Aqua,MODIS,56,6.2,290,8.8,D,0
50.897,20.4268,308.5,1.5,1.2,2009-04-11,1110,Aqua,MODIS,51,6.2,292.6,12.7,D,0
50.8926,20.4058,306,1.6,1.2,2009-04-11,1110,Aqua,MODIS,47,6.2,292.1,9.2,D,0
51.6876,15.9841,313.9,1.1,1.1,2009-04-11,2031,Terra,MODIS,88,6.2,281.5,19.2,N,2
54.3556,22.2165,306.3,1.1,1.1,2009-04-12,1001,Terra,MODIS,63,6.2,290.4,6.7,D,0
54.3669,21.7882,305.2,1.1,1,2009-04-12,1001,Terra,MODIS,61,6.2,290.8,6,D,0
54.3568,21.678,319.2,1.1,1,2009-04-12,1002,Terra,MODIS,79,6.2,291.5,17.5,D,0
54.4014,20.531,302.9,1,1,2009-04-12,1002,Terra,MODIS,54,6.2,289.7,4.5,D,0
54.3596,21.662,317.1,1.1,1,2009-04-12,1002,Terra,MODIS,77,6.2,292.1,15.2,D,0
51.6898,15.9676,301.6,1,1,2009-04-12,1002,Terra,MODIS,18,6.2,287,3.1,D,2
54.375,20.9097,302.1,1,1,2009-04-12,1002,Terra,MODIS,51,6.2,290.3,4,D,0
53.9191,20.875,304,1.1,1,2009-04-12,1002,Terra,MODIS,58,6.2,290,5.4,D,0
54.3776,20.8942,306.5,1,1,2009-04-12,1002,Terra,MODIS,64,6.2,290.6,6.7,D,0
54.3762,21.3013,302.1,1.1,1,2009-04-12,1002,Terra,MODIS,51,6.2,290.3,3.7,D,0
54.3789,21.2855,304.8,1.1,1,2009-04-12,1002,Terra,MODIS,60,6.2,290.8,5.6,D,0
54.3554,21.6477,302.5,4.2,1.9,2009-04-12,1016,Aqua,MODIS,46,6.2,288,36.6,D,0
54.3528,21.6579,302,4.2,1.9,2009-04-12,1016,Aqua,MODIS,50,6.2,287.9,34.6,D,0
50.4092,18.3929,302.9,1,1,2009-04-12,1152,Aqua,MODIS,33,6.2,289.2,3.1,D,0
50.3246,19.3848,303.2,1.1,1,2009-04-12,1152,Aqua,MODIS,24,6.2,291.5,3.3,D,0
54.3735,21.0844,304.7,1.3,1.1,2009-04-12,1153,Aqua,MODIS,42,6.2,292.4,5.6,D,0
54.3825,21.0955,309.1,1.3,1.1,2009-04-12,1153,Aqua,MODIS,66,6.2,293.1,9.8,D,0
53.5511,14.7595,302,1,1,2009-04-12,1153,Aqua,MODIS,43,6.2,290.4,3,D,0
53.739,16.1113,308.8,1,1,2009-04-12,1153,Aqua,MODIS,68,6.2,292.1,7.4,D,0
51.682,15.9704,317.5,1,1,2009-04-12,1153,Aqua,MODIS,67,6.2,293.3,13.5,D,2
54.3549,22.2161,318.2,1.5,1.2,2009-04-12,1153,Aqua,MODIS,40,6.2,291.6,24,D,0
51.6841,15.9846,323.8,1,1,2009-04-12,1153,Aqua,MODIS,71,6.2,293.8,19.7,D,2
50.2449,19.1531,304.6,3,1.7,2009-04-13,1045,Terra,MODIS,49,6.2,291.4,22.2,D,0
50.2446,19.1578,303.5,3,1.7,2009-04-13,1045,Terra,MODIS,47,6.2,291.3,19.9,D,0
53.0963,21.6255,337.9,1.6,1.3,2009-04-13,1058,Aqua,MODIS,91,6.2,292.8,78.3,D,0
53.1013,21.6484,307.6,1.6,1.3,2009-04-13,1058,Aqua,MODIS,66,6.2,288.9,12.9,D,0
54.3594,22.0429,302.4,1,1,2009-04-14,0949,Terra,MODIS,52,6.2,286.1,4.5,D,0
54.3616,22.0279,309.2,1,1,2009-04-14,0949,Terra,MODIS,68,6.2,285,8.9,D,0
50.4216,21.1082,307.9,1,1,2009-04-14,0950,Terra,MODIS,65,6.2,291.1,6.2,D,0
51.1766,16.112,304.7,1.2,1.1,2009-04-14,0950,Terra,MODIS,45,6.2,293.3,5.3,D,2
51.6887,15.9841,321.1,1.2,1.1,2009-04-14,0950,Terra,MODIS,80,6.2,296.3,22.2,D,2
51.5338,21.8706,304.4,1,1,2009-04-14,0950,Terra,MODIS,43,6.2,290.6,3.9,D,0
52.458,18.3349,308.2,1.1,1,2009-04-14,0950,Terra,MODIS,0,6.2,292.6,5.4,D,0
49.95,18.9816,309.1,1,1,2009-04-14,0951,Terra,MODIS,51,6.2,290,7.7,D,0
49.4861,18.9831,302.2,1,1,2009-04-14,0951,Terra,MODIS,28,6.2,291.3,3.7,D,0
49.9519,18.9678,307,1,1,2009-04-14,0951,Terra,MODIS,63,6.2,289.3,6.3,D,0
51.5426,20.5324,304.5,1,1,2009-04-14,1140,Aqua,MODIS,31,6.2,293.2,3.6,D,0
50.7399,19.0295,336.7,1,1,2009-04-14,1140,Aqua,MODIS,90,6.2,296.5,35.6,D,0
51.6816,15.9766,321.2,1.1,1.1,2009-04-14,1140,Aqua,MODIS,79,6.2,299.3,18.4,D,2
50.4929,17.3178,310,1.1,1,2009-04-14,1140,Aqua,MODIS,65,6.2,295.6,6.9,D,0
51.684,15.9745,309.7,1.2,1.1,2009-04-14,2101,Terra,MODIS,78,6.2,279.5,17.8,N,2
51.6856,15.9726,307.1,1.4,1.2,2009-04-15,1033,Terra,MODIS,40,6.2,293,10.2,D,2
53.569,15.5298,303,1.6,1.2,2009-04-15,1224,Aqua,MODIS,25,6.2,290.6,7.4,D,0
53.3648,15.8171,302.7,1.6,1.3,2009-04-15,1224,Aqua,MODIS,25,6.2,291.4,6.4,D,0
51.6829,15.9726,305.5,2,1.4,2009-04-15,2006,Terra,MODIS,65,6.2,282.3,27.7,N,2
54.2721,19.2749,309.6,1.3,1.1,2009-04-16,0937,Terra,MODIS,0,6.2,285.8,11.8,D,0
50.5946,19.1405,310,1.2,1.1,2009-04-16,0938,Terra,MODIS,68,6.2,292.9,9.4,D,0
50.4668,18.8201,312.3,1.2,1.1,2009-04-16,0938,Terra,MODIS,71,6.2,293.9,12.4,D,0
50.9306,20.7412,303.9,1.1,1,2009-04-16,0938,Terra,MODIS,50,6.2,291.1,5.8,D,0
51.3249,22.6269,305.4,1,1,2009-04-16,0938,Terra,MODIS,54,6.2,293.1,3.8,D,0
50.9379,20.7346,304.8,1.1,1,2009-04-16,0938,Terra,MODIS,45,6.2,291.7,5.8,D,0
49.6379,21.4366,306.7,1,1,2009-04-16,0938,Terra,MODIS,64,6.2,293.5,5.5,D,0
50.5927,19.1569,310.9,1.2,1.1,2009-04-16,0938,Terra,MODIS,70,6.2,292.9,10.4,D,0
53.4795,16.492,307,3.8,1.8,2009-04-16,1115,Terra,MODIS,56,6.2,286.6,57.8,D,0
53.4952,16.4406,310.8,3.8,1.8,2009-04-16,1115,Terra,MODIS,61,6.2,287.3,72.5,D,0
53.4866,16.4381,314.1,3.8,1.8,2009-04-16,1115,Terra,MODIS,0,6.2,288.4,92,D,0
53.4706,16.4893,306.6,3.8,1.8,2009-04-16,1115,Terra,MODIS,0,6.2,287.7,58,D,0
50.4447,22.2766,304.2,1,1,2009-04-16,1128,Aqua,MODIS,48,6.2,293.5,3.7,D,0
51.593,20.5662,307.7,1,1,2009-04-16,1128,Aqua,MODIS,61,6.2,291.3,6.8,D,0
51.4379,16.9937,306,1.3,1.1,2009-04-16,1128,Aqua,MODIS,39,6.2,295.4,5.6,D,0
51.3261,22.0097,304.9,1,1,2009-04-16,1128,Aqua,MODIS,55,6.2,291.9,4,D,0
51.476,19.3818,312.7,1.1,1.1,2009-04-16,1128,Aqua,MODIS,70,6.2,293.4,10.8,D,0
51.4691,19.3753,308.6,1.1,1.1,2009-04-16,1128,Aqua,MODIS,61,6.2,294.3,6.9,D,0
50.6273,17.974,318.1,1.3,1.1,2009-04-16,1128,Aqua,MODIS,73,6.2,296.8,19.4,D,0
51.4718,19.3908,307.7,1.1,1.1,2009-04-16,1128,Aqua,MODIS,57,6.2,293.7,6.1,D,0
51.1752,16.1165,310.9,1.5,1.2,2009-04-16,1128,Aqua,MODIS,70,6.2,293.9,14.5,D,2
50.4175,18.1431,309.7,1.3,1.1,2009-04-16,1128,Aqua,MODIS,63,6.2,298,8.9,D,0
50.9384,20.7355,303.9,1.1,1,2009-04-16,1128,Aqua,MODIS,42,6.2,291.5,5,D,0
51.6797,15.9705,307.5,1.5,1.2,2009-04-16,1128,Aqua,MODIS,62,6.2,295.8,9.6,D,2
51.6866,15.9841,305.8,1.4,1.2,2009-04-16,1128,Aqua,MODIS,60,6.2,294.3,8.7,D,2
53.4781,16.4472,342.5,1.3,1.1,2009-04-16,1129,Aqua,MODIS,93,6.2,297.1,66.4,D,0
53.4816,16.4654,331.7,1.3,1.1,2009-04-16,1129,Aqua,MODIS,83,6.2,290.6,42,D,0
53.486,16.4377,303.5,1.3,1.1,2009-04-16,1129,Aqua,MODIS,54,6.2,292.8,7.7,D,0
51.1812,16.1159,305,1,1,2009-04-16,2049,Terra,MODIS,63,6.2,278.6,10.7,N,0
53.7161,23.225,315.6,1.9,1.3,2009-04-17,1020,Terra,MODIS,73,6.2,290.8,27.3,D,0
53.8484,21.502,317.1,1.6,1.2,2009-04-17,1020,Terra,MODIS,73,6.2,292.6,25.7,D,0
53.1088,17.5802,305.6,1.2,1.1,2009-04-17,1020,Terra,MODIS,62,6.2,293.6,5.7,D,0
53.7222,23.1987,311.8,1.8,1.3,2009-04-17,1020,Terra,MODIS,45,6.2,293,20.1,D,0
53.7207,23.2347,311.2,1.9,1.3,2009-04-17,1020,Terra,MODIS,71,6.2,292.1,21.2,D,0
53.7268,23.2086,317.4,1.8,1.3,2009-04-17,1020,Terra,MODIS,78,6.2,292.5,33.6,D,0
54.3282,20.1392,303.2,1.3,1.1,2009-04-17,1020,Terra,MODIS,55,6.2,290.7,6.1,D,0
53.1588,17.9849,307,1.2,1.1,2009-04-17,1020,Terra,MODIS,50,6.2,292.3,7.4,D,0
51.6874,15.9791,312,1.1,1,2009-04-17,1021,Terra,MODIS,63,6.2,293.3,11.5,D,2
53.7193,23.2178,305.1,2.6,1.6,2009-04-17,1211,Aqua,MODIS,53,6.2,293.4,16,D,0
54.3874,21.1202,301.6,1.4,1.2,2009-04-18,0925,Terra,MODIS,48,6.2,290.2,5.3,D,0
50.567,19.3374,315.3,1.5,1.2,2009-04-18,0926,Terra,MODIS,74,6.2,293.6,21.4,D,0
54.38,21.1096,300.3,1.1,1,2009-04-18,1116,Aqua,MODIS,34,6.2,289.1,3.6,D,0
54.3375,21.3485,308,1.1,1,2009-04-18,1116,Aqua,MODIS,66,6.2,289.4,7.9,D,0
54.3347,21.3324,306,1.1,1,2009-04-18,1116,Aqua,MODIS,63,6.2,288.9,6.6,D,0
52.8965,15.0635,302.8,1,1,2009-04-19,1008,Terra,MODIS,43,6.2,292.6,4.8,D,0
50.6203,23.9346,305.4,1.8,1.3,2009-04-19,1008,Terra,MODIS,58,6.2,291.4,12.6,D,0
51.573,18.3319,312.9,1.1,1,2009-04-19,1008,Terra,MODIS,69,6.2,292.3,12.7,D,0
50.3304,19.3016,309.8,1.2,1.1,2009-04-19,1009,Terra,MODIS,59,6.2,295.4,8.2,D,2
50.4678,21.6721,304.5,1.4,1.2,2009-04-19,1009,Terra,MODIS,51,6.2,291,8.2,D,0
50.8508,15.6649,317.9,1,1,2009-04-19,1009,Terra,MODIS,74,6.2,294.1,13.9,D,0
50.3333,19.2856,314.6,1.2,1.1,2009-04-19,1009,Terra,MODIS,74,6.2,297.2,13.2,D,2
51.6878,15.982,310,1,1,2009-04-19,1009,Terra,MODIS,60,6.2,296.8,7.6,D,2
53.383,14.486,304.8,1,1,2009-04-19,1159,Aqua,MODIS,47,6.2,292.7,4.6,D,0
54.3708,21.1408,310.8,1.5,1.2,2009-04-19,1159,Aqua,MODIS,70,6.2,287.7,18,D,0
51.5856,21.7553,303.1,1.5,1.2,2009-04-20,1103,Aqua,MODIS,45,6.2,289.7,6.7,D,0
50.3297,19.2832,309.2,2.1,1.4,2009-04-20,1103,Aqua,MODIS,66,6.2,297.5,17,D,2
50.4767,23.6369,318.7,1.4,1.2,2009-04-20,1103,Aqua,MODIS,77,6.2,296,19.1,D,0
50.4724,23.6342,317.5,1.4,1.2,2009-04-20,1103,Aqua,MODIS,76,6.2,295.3,18.1,D,0
51.7296,21.4751,327.7,1.5,1.2,2009-04-20,1103,Aqua,MODIS,74,6.2,290.3,48.5,D,0
51.1799,16.1137,304.6,2.8,1.6,2009-04-20,1104,Aqua,MODIS,59,6.2,293.9,19.3,D,0
51.6849,15.993,307.9,2.7,1.6,2009-04-20,1242,Aqua,MODIS,59,6.2,296.7,22.7,D,2
51.6879,15.9888,309,2.7,1.6,2009-04-20,1242,Aqua,MODIS,62,6.2,296.5,26.5,D,2
50.7747,19.0091,322.4,1,1,2009-04-21,0956,Terra,MODIS,81,6.2,295.5,17.8,D,0
51.6893,15.9824,320.7,1.1,1,2009-04-21,0956,Terra,MODIS,80,6.2,299.2,18.1,D,2
50.8922,20.16,319.2,1,1,2009-04-21,0956,Terra,MODIS,78,6.2,292.8,14.2,D,0
53.4144,22.2724,303.8,1.1,1,2009-04-21,0956,Terra,MODIS,52,6.2,290.3,4.5,D,0
50.7726,19.023,312.7,1,1,2009-04-21,0956,Terra,MODIS,70,6.2,295,8.8,D,0
49.9496,20.0854,305.5,1,1,2009-04-21,0957,Terra,MODIS,58,6.2,292.9,5.3,D,0
50.4201,18.1427,308.5,1,1,2009-04-21,0957,Terra,MODIS,49,6.2,291.8,6.2,D,0
51.6868,15.9759,317.7,1,1,2009-04-21,1146,Aqua,MODIS,76,6.2,300.1,14.1,D,2
50.9249,21.6219,303.7,1.1,1.1,2009-04-21,1146,Aqua,MODIS,13,6.2,291.6,4.5,D,0
51.0806,19.4069,309,1,1,2009-04-21,1146,Aqua,MODIS,61,6.2,298,4.6,D,0
51.6808,15.9836,317.3,1,1,2009-04-21,1146,Aqua,MODIS,76,6.2,301.4,11.8,D,2
50.4103,18.1412,314.5,1,1,2009-04-21,1146,Aqua,MODIS,56,6.2,294.9,11.2,D,0
53.9759,22.6846,306.3,1.3,1.1,2009-04-21,1147,Aqua,MODIS,63,6.2,286.1,10.5,D,0
53.6246,19.1185,302.3,1,1,2009-04-21,1147,Aqua,MODIS,49,6.2,291.8,3.5,D,0
54.2078,18.6973,302.4,1,1,2009-04-21,1147,Aqua,MODIS,52,6.2,290,3,D,0
52.5745,19.6804,303.9,2.3,1.5,2009-04-22,1039,Terra,MODIS,44,6.2,293.5,11.3,D,0
50.8806,20.363,306.3,2.8,1.6,2009-04-22,1039,Terra,MODIS,57,6.2,292.4,24.7,D,0
50.869,20.3905,322.6,2.8,1.6,2009-04-22,1039,Terra,MODIS,81,6.2,295.4,83.7,D,0
50.8709,20.399,319.7,2.8,1.6,2009-04-22,1039,Terra,MODIS,79,6.2,295.1,70.8,D,0
51.686,15.9844,310.6,1.6,1.3,2009-04-22,1039,Terra,MODIS,60,6.2,296.8,15.3,D,2
52.1698,15.5256,304.2,1.5,1.2,2009-04-22,1039,Terra,MODIS,35,6.2,293,8.7,D,0
50.8672,20.3906,329.4,2.5,1.5,2009-04-22,1051,Aqua,MODIS,86,6.2,295.6,101.3,D,0
50.8585,20.3568,315.8,2.6,1.5,2009-04-22,1051,Aqua,MODIS,76,6.2,295.7,47.1,D,0
50.8726,20.3794,333,2.5,1.5,2009-04-22,1051,Aqua,MODIS,88,6.2,293.7,121.6,D,0
50.8638,20.3456,306.5,2.6,1.5,2009-04-22,1051,Aqua,MODIS,64,6.2,294,21.2,D,0
50.8732,20.3824,304.1,3,1.7,2009-04-22,1229,Aqua,MODIS,28,6.2,293.5,15.3,D,0
50.8709,20.3784,305.1,3,1.7,2009-04-22,1229,Aqua,MODIS,44,6.2,294,20.3,D,0
53.1668,20.298,306.8,1.1,1,2009-04-23,0943,Terra,MODIS,39,6.2,295.6,5.7,D,0
53.1649,20.3136,307,1.1,1,2009-04-23,0943,Terra,MODIS,50,6.2,295.1,5.4,D,0
53.8249,20.3574,308.3,1.1,1,2009-04-23,0943,Terra,MODIS,65,6.2,293.2,7.5,D,0
52.2578,19.7354,315.3,1.1,1,2009-04-23,0944,Terra,MODIS,76,6.2,294,12.3,D,0
52.364,21.1828,306.1,1,1,2009-04-23,0944,Terra,MODIS,49,6.2,294.9,4.1,D,0
53.4782,16.4544,301.9,1.4,1.2,2009-04-23,0944,Terra,MODIS,31,6.2,288.8,6.1,D,0
52.3621,21.1824,309.1,1,1,2009-04-23,1134,Aqua,MODIS,66,6.2,292.5,6.6,D,0
51.6866,15.9785,311.5,1.1,1,2009-04-23,2055,Terra,MODIS,83,6.2,278.3,17,N,2
52.4032,21.3869,301.6,2,1.4,2009-04-24,1026,Terra,MODIS,32,6.2,291.2,6.5,D,0
52.8392,19.8863,303.9,1.6,1.3,2009-04-24,1026,Terra,MODIS,54,6.2,292.7,6.9,D,0
50.4353,22.9496,303.4,2.7,1.6,2009-04-24,1027,Terra,MODIS,44,6.2,289.3,22.4,D,0
51.4546,21.1639,310.9,2.1,1.4,2009-04-24,1027,Terra,MODIS,70,6.2,289.7,26.2,D,0
51.6883,15.9723,308.7,1.2,1.1,2009-04-24,1027,Terra,MODIS,59,6.2,295.4,10.5,D,2
50.3316,19.3044,307.6,1.8,1.3,2009-04-24,1027,Terra,MODIS,66,6.2,291.7,13.2,D,2
51.685,15.9895,307.9,1.2,1.1,2009-04-24,1027,Terra,MODIS,58,6.2,295.6,9.7,D,2
50.3371,19.2801,309.1,1.8,1.3,2009-04-24,1027,Terra,MODIS,67,6.2,293.4,15.1,D,2
52.8293,19.8621,304.9,3.2,1.7,2009-04-24,1039,Aqua,MODIS,60,6.2,291.3,28.3,D,0
50.5698,20.7605,304.6,3.5,1.8,2009-04-24,1039,Aqua,MODIS,59,6.2,292,27.1,D,0
52.8316,19.8683,306.5,3.2,1.7,2009-04-24,1039,Aqua,MODIS,64,6.2,291.1,33.5,D,0
54.3266,21.9115,303.4,2.3,1.5,2009-04-24,1040,Aqua,MODIS,56,6.2,290.6,15.4,D,0
53.6744,19.5125,301.7,2.1,1.4,2009-04-24,1217,Aqua,MODIS,26,6.2,289.8,10.4,D,0
51.6851,15.9693,306.2,1.3,1.2,2009-04-24,1217,Aqua,MODIS,56,6.2,289.8,8.5,D,2
53.6741,19.5082,303.3,2.1,1.4,2009-04-24,1218,Aqua,MODIS,0,6.2,290,12.7,D,0
51.6935,15.9844,302.7,1.6,1.3,2009-04-25,0149,Aqua,MODIS,51,6.2,274.4,20.4,N,2
53.7186,23.2335,316.2,1.1,1,2009-04-25,0931,Terra,MODIS,71,6.2,292.6,14.2,D,0
51.6932,15.981,305,1.9,1.4,2009-04-25,0932,Terra,MODIS,52,6.2,294.6,12.8,D,2
51.5836,21.1017,315.6,1.2,1.1,2009-04-25,0932,Terra,MODIS,63,6.2,296.5,13.4,D,0
51.5816,21.0951,310.6,1.2,1.1,2009-04-25,0932,Terra,MODIS,65,6.2,297,8.1,D,0
51.5797,21.1118,307.3,1.2,1.1,2009-04-25,0932,Terra,MODIS,44,6.2,295.8,5.2,D,0
50.3321,19.2934,309.9,1.3,1.1,2009-04-25,0932,Terra,MODIS,60,6.2,298.4,8.1,D,2
50.5812,19.3623,314.6,1.3,1.1,2009-04-25,1121,Aqua,MODIS,68,6.2,293.3,14.5,D,0
50.5841,19.3662,313.9,1.3,1.1,2009-04-25,1121,Aqua,MODIS,62,6.2,292.7,13.5,D,0
54.3439,21.3705,308.7,1,1,2009-04-25,1122,Aqua,MODIS,58,6.2,297.7,5.6,D,0
51.8131,18.2705,303.8,1.3,1.2,2009-04-25,1122,Aqua,MODIS,36,6.2,292.9,3.9,D,0
54.3107,16.2212,307.3,1.4,1.2,2009-04-25,1123,Aqua,MODIS,0,6.2,291.3,10.1,D,0
51.6932,15.9751,303.7,1,1,2009-04-25,2043,Terra,MODIS,56,6.2,282.3,8.3,N,2
51.6844,15.9785,308.1,1,1,2009-04-25,2043,Terra,MODIS,74,6.2,283.9,11.1,N,2
54.1341,15.3619,317.5,1,1,2009-04-26,1014,Terra,MODIS,57,6.2,293.5,11.9,D,0
51.9512,21.3304,310.3,1.5,1.2,2009-04-26,1014,Terra,MODIS,65,6.2,296.8,12.1,D,0
52.6526,14.9122,308.7,1,1,2009-04-26,1014,Terra,MODIS,50,6.2,296.3,5.4,D,0
52.9773,14.4137,315.9,1,1,2009-04-26,1014,Terra,MODIS,75,6.2,292.7,11.1,D,0
54.1342,19.2328,307,1.1,1.1,2009-04-26,1014,Terra,MODIS,51,6.2,296.7,4.3,D,0
54.1313,19.2247,307.9,1.1,1.1,2009-04-26,1014,Terra,MODIS,58,6.2,295.7,5.4,D,0
54.1364,15.3469,307.5,1,1,2009-04-26,1014,Terra,MODIS,44,6.2,295.1,4.5,D,0
53.4268,21.718,305.7,1.4,1.2,2009-04-26,1014,Terra,MODIS,59,6.2,291.3,8.1,D,0
52.0572,21.2814,310.8,1.5,1.2,2009-04-26,1014,Terra,MODIS,67,6.2,287,14.9,D,0
50.4188,19.5037,305.4,1.4,1.2,2009-04-26,1015,Terra,MODIS,23,6.2,295,6.6,D,0
51.6921,15.9717,314.7,1,1,2009-04-26,1015,Terra,MODIS,68,6.2,301.4,9.7,D,2
50.7232,16.204,307,1.1,1,2009-04-26,1204,Aqua,MODIS,41,6.2,290.9,6,D,0
51.2551,20.7495,326.8,1.6,1.2,2009-04-26,1204,Aqua,MODIS,82,6.2,297.2,42.2,D,0
50.7214,16.1892,306.9,1.1,1,2009-04-26,1204,Aqua,MODIS,46,6.2,291.1,5.9,D,0
51.2532,20.7267,307.1,1.6,1.2,2009-04-26,1204,Aqua,MODIS,46,6.2,295.9,8.6,D,0
54.3283,21.729,303.8,1.9,1.3,2009-04-26,1205,Aqua,MODIS,34,6.2,293.2,8.3,D,0
54.1338,15.3444,311.9,1.1,1,2009-04-26,1205,Aqua,MODIS,42,6.2,296.1,8.5,D,0
