latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
51.046,15.3396,301.6,1.1,1,2010-03-23,1143,Aqua,MODIS,48,6.2,288,5.3,D,0
50.1988,19.4017,300,1,1,2010-03-23,1143,Aqua,MODIS,23,6.2,278.5,5.2,D,0
50.331,19.2864,302.5,1,1,2010-03-23,1143,Aqua,MODIS,52,6.2,284.2,4.7,D,2
50.0498,19.6036,310,1,1,2010-03-23,1143,Aqua,MODIS,69,6.2,284.2,10.2,D,0
51.6867,15.9804,322.1,1,1,2010-03-23,1144,Aqua,MODIS,71,6.2,287.1,21.1,D,2
51.6844,15.9658,303.8,1,1,2010-03-23,1144,Aqua,MODIS,33,6.2,287.8,6,D,2
53.4201,15.7716,301.5,1.4,1.2,2010-03-24,1038,Terra,MODIS,47,6.2,280.2,11.6,D,0
49.9698,19.6477,301.9,2.7,1.6,2010-03-24,1038,Terra,MODIS,50,6.2,283.7,20.6,D,0
49.9732,19.655,302.7,2.7,1.6,2010-03-24,1038,Terra,MODIS,53,6.2,283.3,21.5,D,0
51.9014,20.8928,302,2.2,1.4,2010-03-24,1048,Aqua,MODIS,47,6.2,283.3,18,D,0
49.9659,19.6403,311.8,3,1.6,2010-03-24,1048,Aqua,MODIS,72,6.2,287.9,52.4,D,0
50.1403,22.0892,309,2.2,1.5,2010-03-24,1048,Aqua,MODIS,68,6.2,288.9,28,D,0
49.9659,19.6481,309.9,3,1.6,2010-03-24,1048,Aqua,MODIS,69,6.2,288,45.2,D,0
50.0113,19.7909,315.5,1.3,1.1,2010-03-24,2011,Terra,MODIS,91,6.2,271.3,27.6,N,0
49.9854,20.3402,310.8,1,1,2010-03-25,0943,Terra,MODIS,70,6.2,291.9,9.2,D,0
50.4625,20.7059,309.8,1,1,2010-03-25,0943,Terra,MODIS,69,6.2,291.6,8.3,D,0
51.1238,15.8924,309,1.4,1.2,2010-03-25,0943,Terra,MODIS,66,6.2,287.5,13.4,D,0
51.0173,19.8937,305.8,1,1,2010-03-25,0943,Terra,MODIS,62,6.2,290.1,6.7,D,0
50.9239,21.4375,301.9,1,1,2010-03-25,0943,Terra,MODIS,44,6.2,288.6,4,D,0
51.1192,15.8844,303.6,1.4,1.2,2010-03-25,0943,Terra,MODIS,22,6.2,287.8,7.6,D,0
50.873,20.8183,302.8,1,1,2010-03-25,0943,Terra,MODIS,53,6.2,289.8,4.3,D,0
50.7072,16.6368,304.4,1.3,1.1,2010-03-25,0943,Terra,MODIS,59,6.2,288.4,6.7,D,0
50.7219,23.2397,304.2,1,1,2010-03-25,0943,Terra,MODIS,58,6.2,288.7,6,D,0
50.5967,19.2102,307.9,1.1,1,2010-03-25,0943,Terra,MODIS,66,6.2,292.3,6.5,D,0
50.0607,20.1318,305.6,1,1,2010-03-25,0943,Terra,MODIS,58,6.2,292.3,5.1,D,0
50.871,20.8324,305.2,1,1,2010-03-25,0943,Terra,MODIS,61,6.2,289.3,5.9,D,0
51.2651,21.8372,305.7,1,1,2010-03-25,0943,Terra,MODIS,47,6.2,288.4,6.4,D,0
50.9259,21.4235,303.4,1,1,2010-03-25,0943,Terra,MODIS,56,6.2,289.7,4.5,D,0
51.1692,17.0787,313.6,1.2,1.1,2010-03-25,0943,Terra,MODIS,74,6.2,290.8,14.9,D,0
50.0626,20.1178,306.8,1,1,2010-03-25,0943,Terra,MODIS,61,6.2,291.5,5.6,D,0
50.9761,21.0082,301,1,1,2010-03-25,0943,Terra,MODIS,44,6.2,288.7,4,D,0
49.962,22.848,302.1,1,1,2010-03-25,0943,Terra,MODIS,38,6.2,290.6,3.7,D,0
49.7517,22.8229,306.3,1,1,2010-03-25,0943,Terra,MODIS,63,6.2,292.6,5.4,D,0
50.8984,22.7168,309.6,1,1,2010-03-25,0943,Terra,MODIS,69,6.2,286.2,10.2,D,0
51.2486,22.6243,303.7,1,1,2010-03-25,0943,Terra,MODIS,57,6.2,289.4,5.1,D,0
51.6834,15.9789,306.9,1.4,1.2,2010-03-25,0943,Terra,MODIS,64,6.2,292.1,10.4,D,2
49.5257,22.3146,304,1,1,2010-03-25,1130,Aqua,MODIS,54,6.2,292.5,4,D,0
50.9363,15.7125,305.1,1.3,1.1,2010-03-25,1131,Aqua,MODIS,43,6.2,291.3,6.9,D,0
50.102,21.9299,306.3,1,1,2010-03-25,1131,Aqua,MODIS,62,6.2,293.4,4.3,D,0
50.104,21.9436,313.3,1,1,2010-03-25,1131,Aqua,MODIS,73,6.2,294.8,9.2,D,0
49.5886,22.1011,307.1,1,1,2010-03-25,1131,Aqua,MODIS,65,6.2,292.9,5.2,D,0
53.3391,22.9148,303.2,1.1,1,2010-03-25,1131,Aqua,MODIS,48,6.2,282.4,7.2,D,0
51.683,15.9784,321.6,1.3,1.1,2010-03-25,1131,Aqua,MODIS,66,6.2,290.6,24.6,D,2
50.6697,18.5958,325.4,1.1,1,2010-03-25,1131,Aqua,MODIS,84,6.2,289.7,25.9,D,0
50.505,21.5109,338,1,1,2010-03-25,1131,Aqua,MODIS,0,6.2,291.9,37.7,D,0
50.6278,21.7802,306.1,1,1,2010-03-25,1131,Aqua,MODIS,63,6.2,291.4,4.5,D,0
50.6259,21.7663,327.8,1,1,2010-03-25,1131,Aqua,MODIS,85,6.2,292.7,23.9,D,0
50.6672,18.5808,323.5,1.1,1,2010-03-25,1131,Aqua,MODIS,82,6.2,291.1,23.7,D,0
50.3,23.5283,300.2,1,1,2010-03-25,1131,Aqua,MODIS,30,6.2,289.5,3.2,D,0
49.9906,19.7937,319.8,1,1,2010-03-25,1131,Aqua,MODIS,74,6.2,291.8,15.8,D,0
50.9997,17.2698,302.7,1.2,1.1,2010-03-25,1131,Aqua,MODIS,53,6.2,290,4.4,D,0
50.2825,19.4082,310.8,1.1,1,2010-03-25,1131,Aqua,MODIS,35,6.2,291.7,8.4,D,0
50.2849,19.4226,306.6,1.1,1,2010-03-25,1131,Aqua,MODIS,59,6.2,292.7,5.5,D,0
51.3362,22.6203,301.7,1,1,2010-03-25,1131,Aqua,MODIS,49,6.2,289.2,4.4,D,0
50.6216,19.1356,307.5,1.1,1,2010-03-25,1131,Aqua,MODIS,55,6.2,290.1,6.4,D,0
50.6192,19.1211,307.9,1.1,1,2010-03-25,1131,Aqua,MODIS,59,6.2,291.6,6.8,D,0
49.9881,22.7743,304.8,1,1,2010-03-25,1131,Aqua,MODIS,59,6.2,292.6,4,D,0
50.0053,22.6962,309.2,1,1,2010-03-25,1131,Aqua,MODIS,68,6.2,293.4,6.7,D,0
50.0034,22.6824,311.3,1,1,2010-03-25,1131,Aqua,MODIS,71,6.2,293.4,8.3,D,0
49.6862,22.7971,313.4,1,1,2010-03-25,1131,Aqua,MODIS,73,6.2,292.3,10.1,D,0
49.6881,22.8109,318.4,1,1,2010-03-25,1131,Aqua,MODIS,78,6.2,293.3,14.1,D,0
50.988,18.2052,305.4,1.1,1,2010-03-25,1131,Aqua,MODIS,42,6.2,289.3,6.2,D,0
50.8599,18.0702,307.5,1.1,1.1,2010-03-25,1131,Aqua,MODIS,65,6.2,291.3,8.4,D,0
49.7202,19.287,323,1.1,1,2010-03-25,1131,Aqua,MODIS,82,6.2,293.5,20.6,D,0
51.7275,18.8081,302.2,1.1,1,2010-03-25,1131,Aqua,MODIS,51,6.2,291.5,4,D,0
49.7275,19.2944,303.6,1.1,1,2010-03-25,1131,Aqua,MODIS,46,6.2,291.5,5.3,D,0
49.725,19.2798,313,1.1,1,2010-03-25,1131,Aqua,MODIS,72,6.2,292.4,11.9,D,0
50.0428,19.2081,317.8,1.1,1,2010-03-25,1131,Aqua,MODIS,77,6.2,293.1,14.7,D,0
50.0536,19.1569,309.7,1.1,1,2010-03-25,1131,Aqua,MODIS,64,6.2,292.5,7.6,D,0
51.0666,15.4097,302.3,1.4,1.2,2010-03-25,1131,Aqua,MODIS,52,6.2,290.6,6.4,D,0
51.4967,21.1066,300.9,1,1,2010-03-25,1131,Aqua,MODIS,32,6.2,289.9,2.9,D,0
50.0904,21.0332,304.8,1,1,2010-03-25,1131,Aqua,MODIS,57,6.2,293.9,3.3,D,0
50.0245,21.0284,308.2,1,1,2010-03-25,1131,Aqua,MODIS,65,6.2,295.3,5.1,D,0
51.5517,15.7397,304.9,1.3,1.1,2010-03-25,1131,Aqua,MODIS,45,6.2,289.1,7.5,D,0
53.7481,21.9737,311.5,1,1,2010-03-25,1132,Aqua,MODIS,64,6.2,279.6,11.6,D,0
53.1324,15.4445,300.1,1.2,1.1,2010-03-25,1132,Aqua,MODIS,28,6.2,289.2,4.4,D,0
52.728,15.2088,303.4,1.3,1.1,2010-03-25,1132,Aqua,MODIS,56,6.2,293,5.6,D,0
54.3724,21.2991,325.4,1,1,2010-03-25,1132,Aqua,MODIS,84,6.2,285,24.2,D,0
54.3597,18.6795,300.2,1,1,2010-03-25,1132,Aqua,MODIS,30,6.2,287.2,3.4,D,0
54.3656,21.318,330.1,1,1,2010-03-25,1132,Aqua,MODIS,87,6.2,285.9,30.2,D,0
54.393,20.6227,309.2,1,1,2010-03-25,1132,Aqua,MODIS,68,6.2,285.3,9.9,D,0
54.3635,21.3026,323.5,1,1,2010-03-25,1132,Aqua,MODIS,82,6.2,285.4,22.2,D,0
54.3552,22.0981,310.5,1,1,2010-03-25,1132,Aqua,MODIS,61,6.2,283.1,10.8,D,0
54.3532,22.0822,306.9,1,1,2010-03-25,1132,Aqua,MODIS,42,6.2,283.2,8.2,D,0
54.3745,21.3146,317.8,1,1,2010-03-25,1132,Aqua,MODIS,78,6.2,284.8,16.3,D,0
53.7555,21.9641,308.9,1,1,2010-03-25,1132,Aqua,MODIS,68,6.2,279,11.3,D,0
54.3802,20.624,302.1,1.6,1.2,2010-03-26,1025,Terra,MODIS,51,6.2,285.6,9.1,D,0
53.5365,17.2376,303.1,1.2,1.1,2010-03-26,1025,Terra,MODIS,52,6.2,289.9,5.7,D,0
49.6835,20.645,301.7,2.2,1.4,2010-03-26,1026,Terra,MODIS,43,6.2,288.9,10.5,D,0
50.31,19.2559,308.6,1.8,1.3,2010-03-26,1026,Terra,MODIS,67,6.2,290,16.1,D,0
50.3043,19.2586,307.6,1.8,1.3,2010-03-26,1026,Terra,MODIS,48,6.2,288.8,13.7,D,0
50.3663,22.1399,309.8,2.5,1.5,2010-03-26,1026,Terra,MODIS,69,6.2,288.7,32.8,D,0
49.9591,19.9638,317.5,2,1.4,2010-03-26,1026,Terra,MODIS,78,6.2,292.7,36.2,D,0
51.6712,19.5057,308.5,1.7,1.3,2010-03-26,1026,Terra,MODIS,67,6.2,290.1,15.8,D,0
50.4786,21.0737,304.3,2.2,1.4,2010-03-26,1026,Terra,MODIS,55,6.2,290.6,14.1,D,0
51.6884,16.7906,302.3,1.3,1.1,2010-03-26,1026,Terra,MODIS,52,6.2,288.8,5,D,0
51.6849,15.9911,320,1.2,1.1,2010-03-26,1026,Terra,MODIS,69,6.2,290.8,21.2,D,2
49.9688,19.9644,316,2,1.4,2010-03-26,1026,Terra,MODIS,76,6.2,293.4,31.7,D,0
51.6881,15.974,318.7,1.2,1.1,2010-03-26,1026,Terra,MODIS,68,6.2,291.6,19.8,D,0
50.4798,21.0691,305.7,2.2,1.4,2010-03-26,1026,Terra,MODIS,54,6.2,290.7,15.7,D,0
54.0848,19.4386,303.6,3,1.6,2010-03-26,1037,Aqua,MODIS,0,6.2,286.5,26.2,D,0
53.7606,21.9812,302.9,2.4,1.5,2010-03-26,1037,Aqua,MODIS,38,6.2,283.6,19.2,D,0
54.0847,19.434,304.5,3,1.6,2010-03-26,1037,Aqua,MODIS,51,6.2,286.6,26.5,D,0
50.04,19.7562,318.9,1.9,1.4,2010-03-26,1214,Aqua,MODIS,74,6.2,291.8,38.4,D,0
50.2001,18.0919,302.1,1.6,1.2,2010-03-26,1214,Aqua,MODIS,51,6.2,288.8,6.2,D,0
50.1729,19.2434,302.9,1.8,1.3,2010-03-26,1214,Aqua,MODIS,27,6.2,288.1,6.7,D,0
50.1682,19.2492,310.1,1.8,1.3,2010-03-26,1214,Aqua,MODIS,60,6.2,289.5,17.4,D,0
50.0904,19.3401,310.7,1.8,1.3,2010-03-26,1214,Aqua,MODIS,70,6.2,291.4,21.2,D,0
50.3281,19.1317,306.4,1.8,1.3,2010-03-26,1214,Aqua,MODIS,63,6.2,289.4,11.6,D,0
50.0382,19.7293,303.7,1.9,1.4,2010-03-26,1214,Aqua,MODIS,33,6.2,289,9.2,D,0
54.3739,20.717,304,2.4,1.5,2010-03-26,1215,Aqua,MODIS,55,6.2,289,16.6,D,0
54.3757,20.7539,302,2.4,1.5,2010-03-26,1215,Aqua,MODIS,49,6.2,289.3,13.2,D,0
54.366,21.1366,304.5,2.5,1.5,2010-03-26,1215,Aqua,MODIS,59,6.2,288.3,20,D,0
50.0382,19.3436,302.1,3.1,1.7,2010-03-27,0008,Aqua,MODIS,42,6.2,281.1,42.6,N,0
50.054,22.5888,300.7,1.3,1.1,2010-03-29,0919,Terra,MODIS,35,6.2,287.8,5.2,D,0
49.7234,21.7323,316.2,1.4,1.2,2010-03-29,0919,Terra,MODIS,76,6.2,289.7,21.2,D,0
50.0975,21.9588,310.8,1.4,1.2,2010-03-29,0919,Terra,MODIS,70,6.2,289.6,13.8,D,0
50.0994,21.9398,304.2,1.4,1.2,2010-03-29,0919,Terra,MODIS,58,6.2,289.7,6.8,D,0
50.3337,22.4348,302.7,1.3,1.1,2010-03-29,0919,Terra,MODIS,53,6.2,290.4,5,D,0
50.2693,19.2134,300.1,1.8,1.3,2010-03-29,0919,Terra,MODIS,27,6.2,284.9,8.2,D,0
50.5436,23.6091,302.3,1.2,1.1,2010-03-29,0919,Terra,MODIS,49,6.2,277.7,8.1,D,0
50.8004,22.7877,305.2,1.3,1.1,2010-03-29,1106,Aqua,MODIS,59,6.2,287.8,8.4,D,0
51.1347,22.8863,300.2,1.2,1.1,2010-03-29,1106,Aqua,MODIS,21,6.2,285.3,4.8,D,0
51.123,18.9715,309.4,1.1,1,2010-03-30,1149,Aqua,MODIS,69,6.2,290.7,8.6,D,0
49.6008,21.9142,310,1.2,1.1,2010-03-30,1149,Aqua,MODIS,63,6.2,291.9,10,D,0
53.7542,21.9749,313,2.1,1.4,2010-03-31,0906,Terra,MODIS,73,6.2,286.8,36.6,D,0
53.7542,21.9691,313.9,2.1,1.4,2010-03-31,0906,Terra,MODIS,74,6.2,287.2,38.5,D,0
54.3637,21.6498,309.4,2.7,1.6,2010-03-31,1043,Terra,MODIS,68,6.2,280.5,41.5,D,0
54.3606,21.6425,315.1,2.7,1.6,2010-03-31,1043,Terra,MODIS,75,6.2,280.9,61,D,0
54.3508,21.6392,304.8,2.7,1.6,2010-03-31,1043,Terra,MODIS,26,6.2,280.9,28,D,0
54.3586,21.6371,322.5,1.5,1.2,2010-03-31,1055,Aqua,MODIS,82,6.2,281.1,36.9,D,0
50.3352,19.2957,318.3,1,1,2010-04-01,0950,Terra,MODIS,59,6.2,291.2,14.8,D,2
50.3371,19.2818,309.3,1,1,2010-04-01,0950,Terra,MODIS,52,6.2,292.7,7.4,D,2
51.8032,18.0909,311.1,1,1,2010-04-01,1137,Aqua,MODIS,71,6.2,288.1,10.4,D,0
50.7918,19.0251,312.9,1,1,2010-04-01,1137,Aqua,MODIS,73,6.2,289.1,11,D,0
51.7138,18.4146,318.9,1,1,2010-04-01,1137,Aqua,MODIS,79,6.2,288.2,17.4,D,0
51.6936,17.9262,300.4,1,1,2010-04-01,1137,Aqua,MODIS,36,6.2,287.3,4.2,D,0
51.8054,18.1053,309.6,1,1,2010-04-01,1137,Aqua,MODIS,69,6.2,287.6,9.2,D,0
51.8231,18.0979,306.1,1,1,2010-04-01,1137,Aqua,MODIS,41,6.2,287,6.5,D,0
50.5328,17.9767,301.8,1,1,2010-04-01,1137,Aqua,MODIS,49,6.2,290.2,5,D,0
51.9167,17.9753,316.3,1,1,2010-04-01,1137,Aqua,MODIS,77,6.2,287,15.1,D,0
51.919,17.9897,312.4,1,1,2010-04-01,1137,Aqua,MODIS,72,6.2,286.6,11.8,D,0
51.877,18.0226,301.7,1,1,2010-04-01,1137,Aqua,MODIS,49,6.2,286.2,4.8,D,0
51.716,18.4289,308.4,1,1,2010-04-01,1137,Aqua,MODIS,67,6.2,287.7,8.8,D,0
54.2675,19.9499,314.5,1,1,2010-04-01,1138,Aqua,MODIS,75,6.2,286.8,14,D,0
54.2696,19.9653,304.7,1,1,2010-04-01,1138,Aqua,MODIS,60,6.2,283.5,6.8,D,0
54.3479,21.0469,322.8,1.9,1.4,2010-04-02,1031,Terra,MODIS,76,6.2,281.2,57.8,D,0
54.3514,21.0549,320.4,1.9,1.4,2010-04-02,1031,Terra,MODIS,73,6.2,281,51.5,D,0
50.3358,19.2995,301.4,1.2,1.1,2010-04-03,0937,Terra,MODIS,20,6.2,288.2,4.8,D,2
50.0692,20.0804,305.6,1.1,1,2010-04-03,0937,Terra,MODIS,58,6.2,291.5,5.8,D,0
51.6853,15.9831,310.4,1.6,1.3,2010-04-03,0937,Terra,MODIS,66,6.2,290.1,21.1,D,2
49.9724,19.7504,315.8,1.1,1.1,2010-04-03,1124,Aqua,MODIS,72,6.2,289.9,16,D,0
50.0919,20.5578,303.6,1.1,1,2010-04-03,1124,Aqua,MODIS,37,6.2,289.2,5.1,D,0
54.3566,22.0584,312.9,1,1,2010-04-03,1126,Aqua,MODIS,54,6.2,281.2,12.6,D,0
54.3811,21.1887,306.6,1,1,2010-04-03,1126,Aqua,MODIS,48,6.2,286.3,8.3,D,0
54.3529,21.5116,313.9,1,1,2010-04-03,1126,Aqua,MODIS,49,6.2,285.1,13,D,0
54.3789,21.1736,306.2,1,1,2010-04-03,1126,Aqua,MODIS,42,6.2,286.9,8.3,D,0
54.3507,21.4965,318.7,1,1,2010-04-03,1126,Aqua,MODIS,69,6.2,286,17.2,D,0
54.3789,20.8001,320.8,1,1,2010-04-03,1126,Aqua,MODIS,0,6.2,281.9,19.6,D,0
51.1803,16.1105,300.3,1,1,2010-04-03,2048,Terra,MODIS,24,6.2,275.3,8.8,N,0
53.8061,21.1309,305.5,1.5,1.2,2010-04-04,1019,Terra,MODIS,0,6.2,287.4,10.7,D,0
53.821,21.1157,310.1,1.5,1.2,2010-04-04,1019,Terra,MODIS,0,6.2,287.8,16.4,D,0
54.355,22.1554,302.9,1.6,1.2,2010-04-04,1019,Terra,MODIS,30,6.2,286.2,10.6,D,0
54.3423,21.5999,304.7,1.5,1.2,2010-04-04,1019,Terra,MODIS,56,6.2,286.1,11.6,D,0
54.3473,22.137,303.8,2.6,1.5,2010-04-04,1031,Aqua,MODIS,50,6.2,280.3,22.6,D,0
53.8045,21.0818,301.1,3,1.6,2010-04-04,1031,Aqua,MODIS,39,6.2,286.3,24.4,D,0
51.6864,15.9871,313.8,1.2,1.1,2010-04-04,1208,Aqua,MODIS,70,6.2,293.6,12.9,D,2
51.6845,15.9701,323.2,1.2,1.1,2010-04-04,1208,Aqua,MODIS,78,6.2,296.1,24.1,D,2
54.3636,21.9078,300.3,2.3,1.5,2010-04-04,1208,Aqua,MODIS,34,6.2,273.2,19.4,D,0
54.3773,21.0077,305.2,2.1,1.4,2010-04-04,1209,Aqua,MODIS,49,6.2,279,20.9,D,0
54.379,21.0401,305.4,2.1,1.4,2010-04-04,1209,Aqua,MODIS,41,6.2,279.4,21.1,D,0
54.3763,21.016,311.2,2.1,1.4,2010-04-04,1209,Aqua,MODIS,71,6.2,279.3,35,D,0
54.3578,22.2113,319.7,1.3,1.1,2010-04-05,0924,Terra,MODIS,79,6.2,288,23.9,D,0
54.0816,19.8394,305.3,1.2,1.1,2010-04-05,1113,Aqua,MODIS,61,6.2,281.8,10,D,0
54.0784,19.8218,310.6,1.2,1.1,2010-04-05,1113,Aqua,MODIS,70,6.2,284.3,15.3,D,0
51.6897,15.9764,300.5,1,1,2010-04-05,2036,Terra,MODIS,28,6.2,275.2,9.1,N,0
53.1365,17.9423,301.2,1,1,2010-04-06,1007,Terra,MODIS,23,6.2,284.7,4.9,D,0
53.3851,15.1849,303.4,1,1,2010-04-06,1007,Terra,MODIS,56,6.2,288.8,5.8,D,0
51.6846,15.9731,302,1,1,2010-04-06,1008,Terra,MODIS,38,6.2,288.9,4.3,D,2
51.6825,15.9872,304.6,1,1,2010-04-06,1008,Terra,MODIS,52,6.2,289.2,5.9,D,2
52.0731,15.4913,302.3,1,1,2010-04-06,1156,Aqua,MODIS,49,6.2,284.2,5.3,D,0
52.7365,15.1849,306.4,1,1,2010-04-06,1156,Aqua,MODIS,35,6.2,291.6,5.9,D,0
51.1699,16.1267,301,2.4,1.5,2010-04-07,1050,Terra,MODIS,38,6.2,288.4,13.6,D,0
50.9896,16.933,303.5,2.6,1.6,2010-04-07,1050,Terra,MODIS,56,6.2,288.1,21.8,D,0
50.9848,16.9247,303.9,2.6,1.6,2010-04-07,1050,Terra,MODIS,58,6.2,288.2,23.3,D,0
51.1742,16.1241,302.7,2.4,1.5,2010-04-07,1050,Terra,MODIS,53,6.2,288.7,18.7,D,0
51.683,15.9737,304.9,2.8,1.6,2010-04-07,1101,Aqua,MODIS,57,6.2,290.2,27.4,D,2
51.6804,15.9835,303.7,2.8,1.6,2010-04-07,1101,Aqua,MODIS,49,6.2,290,24.2,D,2
51.4634,15.0936,301.6,2.4,1.5,2010-04-07,1239,Aqua,MODIS,42,6.2,287.6,17.1,D,0
51.6814,15.9702,305.2,2.6,1.6,2010-04-07,1239,Aqua,MODIS,46,6.2,292.4,22.4,D,2
51.6783,15.975,304.8,2.6,1.6,2010-04-07,1239,Aqua,MODIS,60,6.2,292.2,20.9,D,2
51.4562,15.0995,304.9,2.4,1.5,2010-04-07,1239,Aqua,MODIS,60,6.2,288.7,24.5,D,0
54.0495,15.182,302.1,2.5,1.5,2010-04-07,1239,Aqua,MODIS,51,6.2,289.8,15.8,D,0
54.3608,21.7425,302.3,1,1,2010-04-08,0954,Terra,MODIS,52,6.2,288.8,4.4,D,0
54.414,19.7999,304.2,1,1,2010-04-08,0954,Terra,MODIS,44,6.2,287.7,5.6,D,0
51.2262,19.1165,300.3,1,1,2010-04-08,0955,Terra,MODIS,17,6.2,287,3,D,0
51.6821,15.9826,308.5,1.1,1,2010-04-08,0955,Terra,MODIS,67,6.2,294.5,7.9,D,2
51.6867,15.9899,311.9,1.1,1,2010-04-08,0955,Terra,MODIS,62,6.2,294.4,9.6,D,2
51.6886,15.9743,312.7,1.1,1,2010-04-08,0955,Terra,MODIS,63,6.2,294.8,10.6,D,0
50.0616,20.1134,301.9,1,1,2010-04-08,0956,Terra,MODIS,35,6.2,290.5,3.8,D,0
50.0593,20.1275,310.3,1,1,2010-04-08,0956,Terra,MODIS,61,6.2,291,9.6,D,0
50.4212,18.1456,304,1,1,2010-04-08,0956,Terra,MODIS,53,6.2,290.7,4.9,D,0
50.4124,18.1426,305.2,1,1,2010-04-08,0956,Terra,MODIS,57,6.2,288.7,5.5,D,0
50.3268,18.7213,303.4,1,1,2010-04-08,0956,Terra,MODIS,56,6.2,290.2,4.1,D,0
51.6477,17.1812,311.8,1,1,2010-04-08,1143,Aqua,MODIS,72,6.2,291.6,9.5,D,0
50.5281,17.9734,304.5,1,1,2010-04-08,1143,Aqua,MODIS,59,6.2,293.8,4.8,D,0
51.9166,16.2671,302.1,1,1,2010-04-08,1143,Aqua,MODIS,37,6.2,290.9,3.7,D,0
51.9849,15.0896,307.2,1.1,1,2010-04-08,1143,Aqua,MODIS,64,6.2,293.2,6.8,D,0
51.6823,15.973,309.6,1,1,2010-04-08,1143,Aqua,MODIS,69,6.2,297.3,6.7,D,2
51.5429,15.7559,308,1.1,1,2010-04-08,1143,Aqua,MODIS,64,6.2,294.1,6.7,D,0
51.9327,16.3689,307.7,1,1,2010-04-08,1143,Aqua,MODIS,65,6.2,291.6,6.8,D,0
51.9304,16.3543,313.1,1,1,2010-04-08,1143,Aqua,MODIS,73,6.2,291.5,11.2,D,0
51.6455,17.167,320.9,1,1,2010-04-08,1143,Aqua,MODIS,80,6.2,292.9,17.3,D,0
54.386,20.9368,301.6,1.2,1.1,2010-04-08,1144,Aqua,MODIS,12,6.2,289.8,3.6,D,0
54.3764,20.9398,309.2,1.2,1.1,2010-04-08,1144,Aqua,MODIS,68,6.2,290.5,10.1,D,0
54.35,21.5561,302,1.2,1.1,2010-04-08,1144,Aqua,MODIS,44,6.2,290,4.4,D,0
54.1333,19.4044,323,1.1,1,2010-04-08,1144,Aqua,MODIS,71,6.2,291.4,21.2,D,0
54.1313,19.3884,317.6,1.1,1,2010-04-08,1144,Aqua,MODIS,73,6.2,289.8,15.5,D,0
54.2309,16.2496,303.6,1,1,2010-04-08,1144,Aqua,MODIS,56,6.2,286.8,5.2,D,0
53.5559,14.7546,302.1,1.1,1,2010-04-08,1144,Aqua,MODIS,51,6.2,286.2,4.8,D,0
53.1932,15.4126,303.2,1,1,2010-04-08,1144,Aqua,MODIS,55,6.2,280.1,6.3,D,0
53.1956,15.4277,301.3,1,1,2010-04-08,1144,Aqua,MODIS,45,6.2,280.7,4.9,D,0
53.9013,19.4825,305.5,1.1,1,2010-04-08,1144,Aqua,MODIS,62,6.2,289.7,6.4,D,0
50.3374,19.2989,301.9,1.2,1.1,2010-04-09,0115,Aqua,MODIS,45,6.2,276.9,11.8,N,2
54.3439,21.7559,307.5,1.2,1.1,2010-04-12,0930,Terra,MODIS,65,6.2,289.8,9.6,D,0
54.3459,21.7374,315.1,1.2,1.1,2010-04-12,0930,Terra,MODIS,75,6.2,291.4,17,D,0
54.336,21.7294,303.4,1,1,2010-04-12,1119,Aqua,MODIS,42,6.2,292.4,3.8,D,0
