latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
50.5727,19.237,302.2,1.1,1,2015-03-23,0944,Terra,MODIS,51,6.2,283.5,7.3,D,0
50.412,18.1445,300.1,1.1,1.1,2015-03-23,0944,Terra,MODIS,21,6.2,281.3,6.1,D,0
50.3342,19.2888,308.9,1.1,1,2015-03-23,0944,Terra,MODIS,68,6.2,286.7,10.6,D,2
50.6345,21.7694,308.1,1,1,2015-03-23,1129,Aqua,MODIS,67,6.2,287.7,8.3,D,0
50.3414,19.3365,303.6,1.1,1,2015-03-23,1129,Aqua,MODIS,56,6.2,285.2,6.6,D,0
50.0844,23.2173,330.8,1,1,2015-03-23,1129,Aqua,MODIS,87,6.2,286.3,32.8,D,0
50.0825,23.2032,318.9,1,1,2015-03-23,1129,Aqua,MODIS,79,6.2,283.6,19,D,0
50.4349,20.556,303.5,1,1,2015-03-23,1129,Aqua,MODIS,54,6.2,284.6,5.8,D,0
50.2997,20.7668,304.6,1,1,2015-03-23,1129,Aqua,MODIS,59,6.2,286.4,6.8,D,0
50.7928,19.018,302.2,1.1,1,2015-03-23,1130,Aqua,MODIS,51,6.2,285.8,5.7,D,0
50.6734,18.5804,309.2,1.1,1,2015-03-23,1130,Aqua,MODIS,64,6.2,284.5,11.6,D,0
51.8747,19.4973,324.6,1,1,2015-03-23,1130,Aqua,MODIS,83,6.2,284.7,24.5,D,0
52.1908,18.1137,310.8,1.1,1,2015-03-23,1130,Aqua,MODIS,70,6.2,284.3,12.3,D,0
51.2714,21.8812,303,1,1,2015-03-23,1130,Aqua,MODIS,51,6.2,286.4,5.8,D,0
51.8821,17.702,304.2,1.1,1.1,2015-03-23,1130,Aqua,MODIS,55,6.2,285.9,7.3,D,0
54.2748,22.4453,303.2,1.9,1.3,2015-03-24,1025,Terra,MODIS,52,6.2,284.6,16.8,D,0
54.2713,22.4358,304.2,1.9,1.3,2015-03-24,1025,Terra,MODIS,58,6.2,284.6,19.1,D,0
50.6866,20.7518,301.6,2.1,1.4,2015-03-24,1026,Terra,MODIS,45,6.2,288.7,13.2,D,0
50.6874,20.7573,302.7,2.1,1.4,2015-03-24,1026,Terra,MODIS,52,6.2,288.3,14.1,D,0
50.9423,20.544,302.2,2,1.4,2015-03-24,1026,Terra,MODIS,51,6.2,287.3,15.1,D,0
50.8349,19.1065,303,1.7,1.3,2015-03-24,1026,Terra,MODIS,55,6.2,288.1,10.7,D,0
50.7553,19.6828,345.7,1.8,1.3,2015-03-24,1026,Terra,MODIS,94,6.2,289.7,132.4,D,0
53.0851,17.2046,300.1,1.3,1.1,2015-03-24,1026,Terra,MODIS,27,6.2,287,5.6,D,0
52.0611,20.9135,300.1,1.9,1.4,2015-03-24,1026,Terra,MODIS,28,6.2,288.1,9.4,D,0
52.3201,21.2166,304.8,1.9,1.4,2015-03-24,1026,Terra,MODIS,60,6.2,288,18.1,D,0
51.1995,15.0842,301.7,1.2,1.1,2015-03-24,1026,Terra,MODIS,49,6.2,289,5.7,D,0
51.4021,21.179,303.6,2.1,1.4,2015-03-24,1026,Terra,MODIS,57,6.2,287.6,15.5,D,0
52.3138,21.2433,309.7,1.9,1.4,2015-03-24,1026,Terra,MODIS,69,6.2,287.7,26.8,D,0
50.7497,19.7075,329,1.9,1.3,2015-03-24,1026,Terra,MODIS,86,6.2,288.2,68.6,D,0
51.6818,15.9921,303.6,1.2,1.1,2015-03-24,1026,Terra,MODIS,43,6.2,292.6,5.9,D,2
50.7491,19.6847,354.7,1.8,1.3,2015-03-24,1026,Terra,MODIS,98,6.2,289.9,179.9,D,0
50.9446,20.5504,300.7,2,1.4,2015-03-24,1026,Terra,MODIS,40,6.2,286.7,12.3,D,0
52.0673,20.8874,306.3,1.9,1.3,2015-03-24,1026,Terra,MODIS,63,6.2,288.6,18.7,D,0
50.7434,19.7093,313,1.9,1.3,2015-03-24,1026,Terra,MODIS,73,6.2,287.9,29.2,D,0
51.685,15.9751,306.4,1.2,1.1,2015-03-24,1026,Terra,MODIS,55,6.2,292.9,8.4,D,2
52.594,21.4778,303.8,2,1.4,2015-03-24,1026,Terra,MODIS,57,6.2,286,17.4,D,0
50.2047,16.6855,314.1,1.4,1.2,2015-03-24,1027,Terra,MODIS,74,6.2,286.2,21.8,D,0
52.0601,20.8841,325.6,3,1.7,2015-03-24,1035,Aqua,MODIS,84,6.2,288.3,120.3,D,0
50.7503,19.6924,300,3.8,1.8,2015-03-24,1035,Aqua,MODIS,23,6.2,287.4,30.9,D,0
52.302,21.2183,301.2,2.9,1.6,2015-03-24,1035,Aqua,MODIS,46,6.2,287.3,22.7,D,0
52.0591,20.8814,326.3,3,1.7,2015-03-24,1035,Aqua,MODIS,84,6.2,288.4,124.1,D,0
51.4121,23.6885,300,2.4,1.5,2015-03-24,1035,Aqua,MODIS,20,6.2,286.7,17.1,D,0
50.6602,21.7696,302,2.5,1.5,2015-03-24,1212,Aqua,MODIS,50,6.2,290.5,11.7,D,0
50.888,23.1047,301.3,2.9,1.6,2015-03-24,1212,Aqua,MODIS,46,6.2,288.3,19.1,D,0
50.8884,23.109,301,2.9,1.6,2015-03-24,1212,Aqua,MODIS,44,6.2,288.4,18,D,0
50.5881,19.5145,302.5,1.9,1.3,2015-03-24,1212,Aqua,MODIS,52,6.2,288.7,12.4,D,0
50.5953,19.5212,303.6,1.9,1.3,2015-03-24,1212,Aqua,MODIS,56,6.2,289.6,13.9,D,0
50.7497,19.6768,301.9,1.9,1.4,2015-03-24,1212,Aqua,MODIS,50,6.2,289.5,10.3,D,0
49.9697,19.7195,301.4,1.9,1.3,2015-03-24,1212,Aqua,MODIS,47,6.2,289.9,7.2,D,0
50.4155,22.8624,304.7,2.8,1.6,2015-03-24,1212,Aqua,MODIS,60,6.2,289.1,28.8,D,0
50.4188,22.8537,304.3,2.8,1.6,2015-03-24,1212,Aqua,MODIS,58,6.2,289,27.3,D,0
50.7806,18.9934,318.2,1.8,1.3,2015-03-24,1212,Aqua,MODIS,78,6.2,290.7,37.1,D,0
50.6525,21.7662,302.5,2.5,1.5,2015-03-24,1212,Aqua,MODIS,49,6.2,290.7,13.2,D,0
51.2291,16.1663,315.8,1.4,1.2,2015-03-24,1213,Aqua,MODIS,76,6.2,292.1,18.3,D,0
52.2296,16.1356,301.9,1.4,1.2,2015-03-24,1213,Aqua,MODIS,25,6.2,290.4,5.9,D,0
51.2357,16.1574,331.6,1.4,1.2,2015-03-24,1213,Aqua,MODIS,87,6.2,292.5,44.2,D,0
52.0171,15.4374,303.1,1.3,1.1,2015-03-24,1213,Aqua,MODIS,36,6.2,292,6.3,D,0
51.0766,17.1846,303.4,1.5,1.2,2015-03-24,1213,Aqua,MODIS,50,6.2,291.5,6.7,D,0
51.235,20.8394,301,2.2,1.5,2015-03-24,1213,Aqua,MODIS,23,6.2,289.4,10.9,D,0
51.237,20.8717,306,2.3,1.5,2015-03-24,1213,Aqua,MODIS,63,6.2,290.1,19.8,D,0
51.2349,20.8638,306.9,2.3,1.5,2015-03-24,1213,Aqua,MODIS,64,6.2,290.1,22.9,D,0
51.2272,16.147,315.6,1.4,1.2,2015-03-24,1213,Aqua,MODIS,76,6.2,292.8,18,D,0
51.0785,17.2058,304.2,1.5,1.2,2015-03-24,1213,Aqua,MODIS,58,6.2,292.1,7.2,D,0
52.5779,19.6882,301,2,1.4,2015-03-24,1213,Aqua,MODIS,41,6.2,289,8.9,D,0
52.1715,18.6732,306.7,1.8,1.3,2015-03-24,1213,Aqua,MODIS,64,6.2,290,13.7,D,0
52.1664,18.6667,306.3,1.8,1.3,2015-03-24,1213,Aqua,MODIS,63,6.2,290,13.7,D,0
51.6839,15.9778,315,1.3,1.2,2015-03-24,1213,Aqua,MODIS,65,6.2,296.7,17.5,D,2
50.0253,19.7346,302.1,1.3,1.1,2015-03-25,0931,Terra,MODIS,50,6.2,290.5,3.7,D,0
50.0235,19.7519,306.4,1.3,1.1,2015-03-25,0931,Terra,MODIS,63,6.2,290.8,7.2,D,0
50.1621,19.595,306,1.3,1.1,2015-03-25,0931,Terra,MODIS,63,6.2,291.1,7.8,D,0
50.2775,19.0477,310.5,1.3,1.2,2015-03-25,0931,Terra,MODIS,70,6.2,292.1,11.6,D,0
51.3532,23.0605,301.4,1,1,2015-03-25,0931,Terra,MODIS,44,6.2,290.1,3.3,D,0
50.9354,21.8433,324.5,1.1,1,2015-03-25,0931,Terra,MODIS,78,6.2,291.8,23.7,D,0
50.8268,22.7765,301.4,1,1,2015-03-25,0931,Terra,MODIS,37,6.2,288.6,3,D,0
51.6905,22.5944,301,1.1,1,2015-03-25,0931,Terra,MODIS,44,6.2,289.8,3.6,D,0
51.5702,22.3594,301.3,1.1,1,2015-03-25,0931,Terra,MODIS,33,6.2,289.5,3.9,D,0
50.2794,19.0289,305.6,1.4,1.2,2015-03-25,0931,Terra,MODIS,62,6.2,292.2,6.8,D,0
50.8249,22.7911,321.2,1,1,2015-03-25,0931,Terra,MODIS,81,6.2,289.7,18.7,D,0
51.6831,15.9781,301.1,1.9,1.4,2015-03-25,0931,Terra,MODIS,44,6.2,285.4,10.9,D,2
51.2299,22.937,303.5,1,1,2015-03-25,0931,Terra,MODIS,48,6.2,291,4.3,D,0
50.5854,23.3126,303,1,1,2015-03-25,1117,Aqua,MODIS,44,6.2,291.4,3.7,D,0
50.8298,22.7885,313.9,1,1,2015-03-25,1117,Aqua,MODIS,72,6.2,293.7,9.6,D,0
50.8709,23.1053,303.8,1,1,2015-03-25,1117,Aqua,MODIS,53,6.2,291.2,3.9,D,0
50.7572,20.5291,306.1,1.2,1.1,2015-03-25,1117,Aqua,MODIS,63,6.2,292.1,6.3,D,0
50.3549,22.9805,307.1,1,1,2015-03-25,1117,Aqua,MODIS,63,6.2,293.8,6.1,D,0
50.3325,19.2884,307.7,1.3,1.1,2015-03-25,1117,Aqua,MODIS,66,6.2,281.1,10.2,D,2
50.3295,19.2829,304.1,1.3,1.1,2015-03-25,1117,Aqua,MODIS,42,6.2,279.6,6.6,D,2
50.8939,19.1472,305.8,1.3,1.1,2015-03-25,1117,Aqua,MODIS,62,6.2,292.2,6.8,D,0
49.6293,21.471,300.5,1.1,1.1,2015-03-25,1117,Aqua,MODIS,38,6.2,285.5,3.7,D,0
51.2274,22.9372,306.4,1,1,2015-03-25,1117,Aqua,MODIS,57,6.2,292.9,5.3,D,0
50.8364,22.7706,312.3,1,1,2015-03-25,1117,Aqua,MODIS,65,6.2,291.9,7.9,D,0
50.8387,22.7849,351.5,1,1,2015-03-25,1117,Aqua,MODIS,96,6.2,295.7,65.2,D,0
49.8011,21.2682,304.4,1.2,1.1,2015-03-25,1117,Aqua,MODIS,59,6.2,284.8,7.3,D,0
53.7206,23.1954,306.5,1,1,2015-03-25,1118,Aqua,MODIS,64,6.2,291,6.3,D,0
53.7228,23.2102,318.8,1,1,2015-03-25,1118,Aqua,MODIS,79,6.2,289.5,15.7,D,0
52.1479,21.9166,329.9,1,1,2015-03-25,1118,Aqua,MODIS,86,6.2,292.7,29.2,D,0
52.1503,21.9314,303,1,1,2015-03-25,1118,Aqua,MODIS,54,6.2,291.3,3.8,D,0
51.6855,15.973,309.4,1.7,1.3,2015-03-25,1118,Aqua,MODIS,68,6.2,288.1,18.6,D,2
50.3198,22.4146,305.5,1.8,1.3,2015-03-26,1014,Terra,MODIS,62,6.2,291.3,12.3,D,0
50.0704,22.4561,309.4,1.8,1.3,2015-03-26,1200,Aqua,MODIS,63,6.2,292.1,14.9,D,0
50.0781,22.7327,303.8,1.8,1.3,2015-03-26,1947,Terra,MODIS,57,6.2,274.2,23.3,N,0
50.576,23.6855,316.4,1.2,1.1,2015-03-27,1105,Aqua,MODIS,76,6.2,293.8,13.6,D,0
50.5731,23.6695,309.2,1.2,1.1,2015-03-27,1105,Aqua,MODIS,66,6.2,295.5,6.5,D,0
51.6862,15.9879,302.3,1,1,2015-03-31,0108,Aqua,MODIS,48,6.2,272,10.6,N,2
51.6927,15.9789,312.4,1,1,2015-04-03,2036,Terra,MODIS,85,6.2,272,17.9,N,2
50.4153,18.143,300,1,1,2015-04-03,2036,Terra,MODIS,9,6.2,272.7,9,N,0
51.6861,15.988,306.3,1,1,2015-04-03,2036,Terra,MODIS,68,6.2,272,13.2,N,2
50.3412,19.302,302.6,1.2,1.1,2015-04-04,0044,Aqua,MODIS,50,6.2,271.6,12.8,N,2
51.9054,18.0243,331.2,1,1,2015-04-04,1008,Terra,MODIS,87,6.2,284.2,33.3,D,0
51.9079,18.0096,318,1,1,2015-04-04,1008,Terra,MODIS,78,6.2,283.2,17.7,D,0
51.6873,15.9778,307.4,1.3,1.1,2015-04-05,2024,Terra,MODIS,71,6.2,271.2,19,N,2
51.1823,16.1063,301.9,1.4,1.2,2015-04-06,2107,Terra,MODIS,45,6.2,267.7,15,N,0
51.4323,16.4654,301.6,1.3,1.1,2015-04-09,1026,Terra,MODIS,42,6.2,289.2,4.8,D,0
53.639,22.6878,301.6,1.1,1.1,2015-04-10,0930,Terra,MODIS,45,6.2,291.3,4.1,D,0
50.0708,20.0896,314.9,1.2,1.1,2015-04-10,0931,Terra,MODIS,65,6.2,296.4,13.3,D,0
50.7589,22.9256,309,1,1,2015-04-10,0931,Terra,MODIS,68,6.2,289.9,8.4,D,0
51.5852,22.1576,306.2,1.1,1,2015-04-10,0931,Terra,MODIS,59,6.2,292.3,6.4,D,0
50.8922,23.1021,302.2,1,1,2015-04-10,0931,Terra,MODIS,51,6.2,290.5,3.8,D,0
50.5702,21.7148,309.8,1.1,1,2015-04-10,1117,Aqua,MODIS,68,6.2,295.5,7.2,D,0
49.9943,19.6031,304.4,1.3,1.1,2015-04-10,1117,Aqua,MODIS,49,6.2,290.1,7.4,D,0
50.7616,22.9248,318.5,1,1,2015-04-10,1117,Aqua,MODIS,77,6.2,292.4,15.2,D,0
50.5793,21.7109,313.3,1.1,1,2015-04-10,1117,Aqua,MODIS,72,6.2,294.3,10.2,D,0
51.4885,21.0978,302.6,1.1,1,2015-04-10,1118,Aqua,MODIS,32,6.2,291.8,2.7,D,0
50.4136,18.1502,306.3,1.5,1.2,2015-04-10,1118,Aqua,MODIS,48,6.2,293,10.1,D,0
51.1645,22.5776,303.8,1,1,2015-04-10,1118,Aqua,MODIS,55,6.2,291.5,4.7,D,0
50.812,19.6958,312.1,1.2,1.1,2015-04-10,1118,Aqua,MODIS,72,6.2,293.9,12.8,D,0
50.8242,19.1056,303.6,1.3,1.1,2015-04-10,1118,Aqua,MODIS,40,6.2,289.1,4.2,D,0
51.4733,20.955,307.5,1.1,1.1,2015-04-10,1118,Aqua,MODIS,64,6.2,293.9,6.8,D,0
51.476,20.9705,304.1,1.1,1.1,2015-04-10,1118,Aqua,MODIS,55,6.2,293.2,4.2,D,0
50.3326,19.2834,311.8,1.3,1.1,2015-04-10,1118,Aqua,MODIS,71,6.2,295.6,13.4,D,2
52.459,21.6659,308.1,1,1,2015-04-10,1118,Aqua,MODIS,63,6.2,292.7,6.6,D,0
51.6846,15.9687,308,1.7,1.3,2015-04-10,1118,Aqua,MODIS,61,6.2,297.1,11.7,D,2
51.2217,22.9354,306,1,1,2015-04-10,1118,Aqua,MODIS,61,6.2,294.1,5.2,D,0
52.0857,22.7254,307.2,1,1,2015-04-10,1118,Aqua,MODIS,62,6.2,293.1,5.7,D,0
50.8253,19.2656,306.1,1.3,1.1,2015-04-10,1118,Aqua,MODIS,63,6.2,287.9,8.7,D,0
50.3385,19.2918,307,1.1,1,2015-04-10,2042,Terra,MODIS,70,6.2,279.6,12.6,N,2
53.8261,20.6182,302.9,1.3,1.1,2015-04-11,1013,Terra,MODIS,0,6.2,292,4.2,D,0
54.3194,17.5205,301.9,1,1,2015-04-11,1013,Terra,MODIS,21,6.2,291.3,3,D,0
54.3455,18.7429,303.6,1.1,1,2015-04-11,1013,Terra,MODIS,44,6.2,292.4,3.6,D,0
51.7107,19.5829,304.5,1.3,1.1,2015-04-11,1014,Terra,MODIS,51,6.2,293.2,5.1,D,0
50.96,23.1663,306.3,1.9,1.3,2015-04-11,1014,Terra,MODIS,52,6.2,293.6,12.6,D,0
50.3318,19.2976,309.1,1.3,1.1,2015-04-11,1014,Terra,MODIS,64,6.2,296.1,7.8,D,2
50.4171,18.1418,308,1.2,1.1,2015-04-11,1014,Terra,MODIS,56,6.2,295.5,7.3,D,0
50.2729,18.841,307.2,1.3,1.1,2015-04-11,1014,Terra,MODIS,61,6.2,294.4,6.3,D,0
51.1794,16.1213,306.6,1,1,2015-04-11,1014,Terra,MODIS,64,6.2,289.3,5.5,D,0
50.9499,23.1838,307.2,1.9,1.3,2015-04-11,1014,Terra,MODIS,58,6.2,293.1,14.3,D,0
51.5018,16.2657,302.8,1,1,2015-04-11,1014,Terra,MODIS,54,6.2,287.2,5,D,0
51.1818,16.1068,305.5,1,1,2015-04-11,1014,Terra,MODIS,58,6.2,288.5,4.9,D,0
50.4418,20.5231,310.1,1.5,1.2,2015-04-11,1014,Terra,MODIS,66,6.2,294.3,11.1,D,0
50.0066,19.465,312.3,1.3,1.1,2015-04-11,1200,Aqua,MODIS,53,6.2,294.5,12.6,D,0
50.0155,19.8364,325.8,1.4,1.2,2015-04-11,1200,Aqua,MODIS,83,6.2,295.5,32.3,D,0
50.0216,19.8497,308.8,1.4,1.2,2015-04-11,1200,Aqua,MODIS,64,6.2,295.8,7.4,D,0
50.2675,21.4054,310.2,1.7,1.3,2015-04-11,1200,Aqua,MODIS,61,6.2,295.9,12.1,D,0
50.2657,21.3822,315.7,1.6,1.3,2015-04-11,1200,Aqua,MODIS,71,6.2,295.7,21.7,D,0
50.0198,19.8303,322.2,1.4,1.2,2015-04-11,1200,Aqua,MODIS,80,6.2,295.6,26.1,D,0
53.8524,22.3738,314.1,2,1.4,2015-04-11,1201,Aqua,MODIS,73,6.2,292.2,29.7,D,0
53.8521,22.3788,312.4,2,1.4,2015-04-11,1201,Aqua,MODIS,71,6.2,292,24.5,D,0
51.4901,21.1259,308.2,1.7,1.3,2015-04-11,1201,Aqua,MODIS,52,6.2,295,9.9,D,0
51.4897,21.1091,307.7,1.7,1.3,2015-04-11,1201,Aqua,MODIS,55,6.2,294.6,10.3,D,0
50.6495,23.6792,310.4,1.2,1.1,2015-04-12,1105,Aqua,MODIS,70,6.2,280.1,12.5,D,0
50.3339,19.2681,305.6,1.8,1.3,2015-04-12,1105,Aqua,MODIS,58,6.2,291.3,12.5,D,0
50.5672,23.6367,300.7,1.2,1.1,2015-04-12,1105,Aqua,MODIS,38,6.2,278.7,4,D,0
50.621,21.9822,303.5,1.4,1.2,2015-04-12,1105,Aqua,MODIS,53,6.2,282.5,7.3,D,0
50.3393,19.2923,311.4,1.8,1.3,2015-04-12,1105,Aqua,MODIS,71,6.2,290.6,21.2,D,2
54.2656,18.9299,315.2,1.4,1.2,2015-04-12,1106,Aqua,MODIS,0,6.2,288.1,23.8,D,0
54.2622,18.9391,314.8,1.4,1.2,2015-04-12,1106,Aqua,MODIS,65,6.2,286.9,22,D,0
54.1293,19.0154,317.9,1,1,2015-04-12,2031,Terra,MODIS,96,6.2,274.5,20.9,N,0
51.1793,16.1157,308.5,1,1,2015-04-13,1002,Terra,MODIS,67,6.2,290.2,8.7,D,0
49.4813,20.682,310.7,1.2,1.1,2015-04-13,1002,Terra,MODIS,70,6.2,281.4,14.3,D,0
51.6895,15.9746,302.5,1,1,2015-04-13,1002,Terra,MODIS,0,6.2,283.4,4.5,D,0
52.4493,17.4183,319.4,1,1,2015-04-13,1149,Aqua,MODIS,68,6.2,280.4,17.7,D,0
51.6816,15.9869,301.7,1,1,2015-04-13,1149,Aqua,MODIS,30,6.2,283,4.4,D,2
52.4474,17.4035,384.8,1,1,2015-04-13,1149,Aqua,MODIS,100,6.2,290.9,179.2,D,0
52.1343,15.7791,310.8,1,1,2015-04-13,1149,Aqua,MODIS,38,6.2,290.4,10,D,0
51.0984,19.8901,304.2,2.5,1.5,2015-04-14,0907,Terra,MODIS,44,6.2,277.4,28.5,D,0
51.092,19.8833,304.9,2.5,1.5,2015-04-14,0907,Terra,MODIS,33,6.2,276.6,26.7,D,0
51.6907,15.9822,312.8,1.2,1.1,2015-04-15,0949,Terra,MODIS,71,6.2,295.5,11.6,D,2
51.2774,15.5597,310.6,1.2,1.1,2015-04-15,1136,Aqua,MODIS,68,6.2,293.1,9.1,D,0
51.6814,15.9877,310.5,1.1,1.1,2015-04-15,1136,Aqua,MODIS,52,6.2,298.3,7.3,D,2
52.65,14.9048,304.9,1.2,1.1,2015-04-15,1137,Aqua,MODIS,53,6.2,294.7,4.8,D,0
51.6865,15.9882,308.4,1,1,2015-04-16,0108,Aqua,MODIS,74,6.2,283,12.6,N,2
50.3448,19.2909,306.7,1.1,1,2015-04-16,0108,Aqua,MODIS,69,6.2,282.2,11.7,N,2
53.1502,14.7564,304.4,1.2,1.1,2015-04-16,1032,Terra,MODIS,51,6.2,284.8,8.3,D,0
52.2664,18.4906,305,1.7,1.3,2015-04-16,1032,Terra,MODIS,58,6.2,293.8,10.7,D,0
51.6899,15.9738,301.3,1,1,2015-04-19,2036,Terra,MODIS,40,6.2,271.3,9.7,N,0
52.5654,21.4595,300.2,1.3,1.1,2015-04-20,1007,Terra,MODIS,17,6.2,282.4,5.8,D,0
52.9775,16.9829,304.1,1,1,2015-04-20,1007,Terra,MODIS,39,6.2,292.8,4.3,D,0
53.1044,16.0601,303.7,1,1,2015-04-20,1007,Terra,MODIS,34,6.2,291.8,5.1,D,0
53.1262,14.5471,303.6,1,1,2015-04-20,1007,Terra,MODIS,48,6.2,292.7,4.5,D,0
53.2559,15.0371,303.4,1,1,2015-04-20,1007,Terra,MODIS,39,6.2,292.8,4.2,D,0
51.6826,15.9833,309.8,1,1,2015-04-20,1008,Terra,MODIS,58,6.2,297.4,6.4,D,2
50.9398,15.5328,303.3,1,1,2015-04-20,1008,Terra,MODIS,52,6.2,291.4,3.6,D,0
51.2961,19.2778,302.3,1.2,1.1,2015-04-20,1155,Aqua,MODIS,34,6.2,286.6,5.6,D,0
51.6826,15.9831,314.8,1,1,2015-04-20,1155,Aqua,MODIS,50,6.2,295.6,10.7,D,2
51.9472,20.9174,306.7,1.6,1.2,2015-04-21,1100,Aqua,MODIS,63,6.2,289.3,10.5,D,0
52.0352,16.0643,306.8,2.7,1.6,2015-04-21,1238,Aqua,MODIS,49,6.2,294.2,22,D,0
52.0232,16.0618,304.5,2.7,1.6,2015-04-21,1238,Aqua,MODIS,46,6.2,294.4,16.2,D,0
50.7849,19.6869,332.5,1,1,2015-04-22,0956,Terra,MODIS,88,6.2,296.7,30.1,D,0
50.4215,18.1353,310.7,1,1,2015-04-22,1142,Aqua,MODIS,52,6.2,298.6,5.7,D,0
49.9895,19.6026,309.6,1,1,2015-04-22,1142,Aqua,MODIS,63,6.2,291.6,7.1,D,0
50.073,20.0856,304,1,1,2015-04-22,1142,Aqua,MODIS,21,6.2,289.2,2.3,D,0
50.5998,23.2473,303.3,1.3,1.1,2015-04-22,1142,Aqua,MODIS,18,6.2,283.3,6.1,D,0
54.372,20.6563,309.4,1.1,1.1,2015-04-22,1143,Aqua,MODIS,68,6.2,292.8,8.6,D,0
51.1772,16.1161,305.9,1,1,2015-04-23,0114,Aqua,MODIS,66,6.2,274.6,12.1,N,0
50.8924,21.508,328.3,2.5,1.5,2015-04-23,0900,Terra,MODIS,85,6.2,292.7,94.1,D,0
50.8998,21.5008,326.2,2.5,1.5,2015-04-23,0900,Terra,MODIS,84,6.2,291.9,84.9,D,0
50.7816,23.2506,310.2,2,1.4,2015-04-23,0900,Terra,MODIS,67,6.2,292.4,20,D,0
51.68,15.9958,307.6,1.6,1.3,2015-04-23,1038,Terra,MODIS,59,6.2,296.7,10.7,D,2
51.6849,15.9737,309.6,1.6,1.2,2015-04-23,1038,Terra,MODIS,67,6.2,297.2,13.7,D,2
50.3288,22.4356,315.9,1,1,2015-04-24,0943,Terra,MODIS,49,6.2,295.9,9.5,D,0
50.7335,21.9817,361.6,1,1,2015-04-24,0943,Terra,MODIS,100,6.2,302.3,87.3,D,0
50.7356,21.9679,373.2,1,1,2015-04-24,0943,Terra,MODIS,100,6.2,305,124.1,D,0
51.7208,21.4569,312.7,1,1,2015-04-24,0943,Terra,MODIS,48,6.2,295.7,6.4,D,0
49.4628,19.6322,308,1,1,2015-04-24,0944,Terra,MODIS,51,6.2,295.3,4.6,D,0
50.8377,22.7055,354.9,1,1,2015-04-24,1130,Aqua,MODIS,98,6.2,297.6,71.4,D,0
50.8287,22.7084,359,1,1,2015-04-24,1130,Aqua,MODIS,99,6.2,294,81.5,D,0
50.7399,21.9871,375.9,1,1,2015-04-24,1130,Aqua,MODIS,100,6.2,294.9,132,D,0
50.7418,22.001,347.7,1,1,2015-04-24,1130,Aqua,MODIS,88,6.2,287.1,50.9,D,0
50.731,21.9902,344.4,1,1,2015-04-24,1130,Aqua,MODIS,74,6.2,297.3,46.8,D,0
50.8306,22.7227,343.5,1,1,2015-04-24,1130,Aqua,MODIS,93,6.2,293.8,46.5,D,0
50.8358,22.6912,320.9,1,1,2015-04-24,1130,Aqua,MODIS,77,6.2,295.7,14.9,D,0
53.7091,17.3796,304.6,1.1,1,2015-04-24,1131,Aqua,MODIS,15,6.2,289.1,4.7,D,0
52.6261,15.8306,302.9,1.2,1.1,2015-04-24,1131,Aqua,MODIS,14,6.2,290.7,4.2,D,0
50.075,20.0907,309.2,1,1,2015-04-25,0102,Aqua,MODIS,77,6.2,280.6,13.7,N,0
54.1633,17.868,311.6,1.3,1.1,2015-04-25,1025,Terra,MODIS,70,6.2,292.3,12,D,0
51.6823,15.9866,308.4,1.2,1.1,2015-04-25,1026,Terra,MODIS,57,6.2,288.8,8.8,D,2
52.5577,16.0107,319.5,1.6,1.2,2015-04-26,1118,Aqua,MODIS,79,6.2,289.8,31.2,D,0
52.5529,15.9885,318.1,1.6,1.2,2015-04-26,1118,Aqua,MODIS,78,6.2,290.4,29.9,D,0
51.691,15.9765,300.3,1,1,2015-04-26,2042,Terra,MODIS,24,6.2,281.2,7.5,N,0
51.1799,16.107,310,1,1,2015-04-26,2042,Terra,MODIS,79,6.2,281.5,13.5,N,0
51.6897,15.9789,308.4,1,1,2015-04-27,1014,Terra,MODIS,39,6.2,277.3,7.6,D,2
51.9507,21.3285,322,1.5,1.2,2015-04-27,1014,Terra,MODIS,79,6.2,297.9,26.1,D,0
53.9583,21.805,308.4,1.2,1.1,2015-04-28,1106,Aqua,MODIS,48,6.2,290.8,6.9,D,0
51.1761,16.1182,307.7,1,1,2015-04-29,1002,Terra,MODIS,57,6.2,286.7,8.6,D,0
51.6842,15.992,319.1,1,1,2015-04-29,1002,Terra,MODIS,65,6.2,290.7,17.1,D,2
51.6862,15.9774,322.8,1,1,2015-04-29,1002,Terra,MODIS,67,6.2,288.5,21.3,D,2
50.865,17.1422,303.1,1,1,2015-04-29,1148,Aqua,MODIS,40,6.2,289.2,3.7,D,0
51.6833,15.9856,305.6,1,1,2015-04-29,1149,Aqua,MODIS,41,6.2,290.5,6.2,D,2
50.3383,19.29,315.7,1.3,1.1,2015-04-30,0121,Aqua,MODIS,92,6.2,273.8,29.3,N,2
51.3399,22.6403,309.7,1.6,1.3,2015-04-30,1053,Aqua,MODIS,69,6.2,286.4,18.7,D,0
51.6856,15.9823,319.2,1.2,1.1,2015-05-01,0950,Terra,MODIS,0,6.2,279.3,23.4,D,2
51.6874,15.9903,308.6,1.1,1.1,2015-05-01,1137,Aqua,MODIS,54,6.2,291.2,10.1,D,2
51.6846,15.9746,317.8,1.1,1.1,2015-05-01,1137,Aqua,MODIS,73,6.2,293.6,18.7,D,2
