latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
54.5221,16.6014,303.8,1.3,1.1,2003-03-08,1114,Aqua,MODIS,43,6.2,277.1,13.2,D,0
54.4884,16.4891,329.7,1.4,1.2,2003-03-08,1114,Aqua,MODIS,65,6.2,279.7,48.3,D,0
51.6814,15.9754,312.8,1.5,1.2,2003-03-15,1119,Aqua,MODIS,69,6.2,279.8,22.9,D,2
51.3575,16.4792,302.4,1.4,1.2,2003-03-15,1119,Aqua,MODIS,43,6.2,277,13,D,0
51.6889,15.9865,303.2,1.5,1.2,2003-03-15,1120,Aqua,MODIS,42,6.2,277.4,12.7,D,2
51.6847,15.9664,314.7,1.5,1.2,2003-03-15,1120,Aqua,MODIS,57,6.2,280.6,26.7,D,2
51.2402,15.137,304.1,1.1,1,2003-03-16,1021,Terra,MODIS,57,6.2,280.6,9.1,D,0
51.2348,15.1282,302.7,1.1,1,2003-03-16,1021,Terra,MODIS,53,6.2,281.4,8.3,D,0
51.2387,15.1245,301.3,1.1,1,2003-03-16,1202,Aqua,MODIS,46,6.2,280.6,7.8,D,0
50.9697,17.6582,306.6,1.3,1.1,2003-03-16,1202,Aqua,MODIS,64,6.2,281.1,14.6,D,0
51.2133,16.5501,304.6,1.2,1.1,2003-03-16,1202,Aqua,MODIS,59,6.2,285.5,9.9,D,0
53.0533,14.9306,310.9,1.1,1.1,2003-03-16,1203,Aqua,MODIS,71,6.2,283.6,13.2,D,0
53.0458,14.9504,332.3,1.1,1.1,2003-03-16,1203,Aqua,MODIS,88,6.2,283.7,39.7,D,0
53.0439,14.9336,323.1,1.1,1.1,2003-03-16,1203,Aqua,MODIS,82,6.2,283.4,26.3,D,0
53.0552,14.9474,307,1.1,1.1,2003-03-16,1203,Aqua,MODIS,58,6.2,283.7,10,D,0
54.1709,15.9679,312.2,1.3,1.1,2003-03-16,1203,Aqua,MODIS,72,6.2,282.9,19.2,D,0
53.4803,14.5543,333.2,1.1,1.1,2003-03-16,1203,Aqua,MODIS,88,6.2,286.3,41,D,0
53.4822,14.571,304.4,1.1,1.1,2003-03-16,1203,Aqua,MODIS,59,6.2,284.7,8.3,D,0
52.6276,15.4307,307,1.2,1.1,2003-03-16,1203,Aqua,MODIS,65,6.2,278.2,13.2,D,0
54.0057,14.8885,305.5,1.2,1.1,2003-03-16,1203,Aqua,MODIS,61,6.2,281.7,10.7,D,0
53.9126,16.5284,301.8,1.3,1.1,2003-03-16,1203,Aqua,MODIS,49,6.2,281.4,10.1,D,0
51.9869,14.7344,331.8,1,1,2003-03-18,1008,Terra,MODIS,88,6.2,281.2,33.3,D,0
51.9888,14.7198,325,1,1,2003-03-18,1008,Terra,MODIS,83,6.2,284,24.8,D,0
50.9479,15.4509,305.1,1,1,2003-03-18,1008,Terra,MODIS,61,6.2,279.5,9.2,D,0
50.8931,15.6953,309.1,1,1,2003-03-18,1008,Terra,MODIS,68,6.2,278.2,11.5,D,0
51.9799,14.7167,300.3,1,1,2003-03-18,1008,Terra,MODIS,35,6.2,282.9,5.1,D,0
51.9779,14.7313,300.5,1,1,2003-03-18,1008,Terra,MODIS,37,6.2,282.1,5.1,D,0
52.6135,15.5428,300.8,1,1,2003-03-18,1150,Aqua,MODIS,41,6.2,282.4,5.6,D,0
51.6821,15.9781,304.8,1,1,2003-03-18,1150,Aqua,MODIS,40,6.2,288.7,6.3,D,2
53.6565,16.4494,301.7,1.1,1,2003-03-18,1150,Aqua,MODIS,48,6.2,277.7,7,D,0
52.0163,15.1186,304.8,1,1,2003-03-18,1150,Aqua,MODIS,60,6.2,286.2,6.6,D,0
51.2373,15.4472,306.4,1,1,2003-03-18,1150,Aqua,MODIS,63,6.2,284.5,9,D,0
54.4039,20.617,315,1.5,1.2,2003-03-18,1150,Aqua,MODIS,75,6.2,276.6,27.3,D,0
50.3351,19.2955,309.7,2.2,1.4,2003-03-19,0913,Terra,MODIS,66,6.2,281,32.7,D,2
50.738,17.6523,302.7,3.1,1.7,2003-03-19,1232,Aqua,MODIS,53,6.2,281.9,34.3,D,0
54.3699,21.3068,301.8,1,1,2003-03-20,0955,Terra,MODIS,49,6.2,275.5,8.3,D,0
54.1125,15.9332,302.5,1.2,1.1,2003-03-20,0955,Terra,MODIS,52,6.2,280,9.4,D,0
53.9697,16.5073,304.5,1,1,2003-03-20,1138,Aqua,MODIS,57,6.2,277,8.6,D,0
53.7123,16.0445,310.8,1,1,2003-03-20,1138,Aqua,MODIS,71,6.2,276.8,13,D,0
53.7146,16.0594,304.1,1,1,2003-03-20,1138,Aqua,MODIS,54,6.2,277,8.3,D,0
53.9675,16.4924,326.5,1,1,2003-03-20,1138,Aqua,MODIS,84,6.2,277.2,27.5,D,0
54.0624,15.0601,300,1,1,2003-03-20,1138,Aqua,MODIS,16,6.2,273.5,7,D,0
53.6515,16.4419,307.5,1.5,1.2,2003-03-21,1038,Terra,MODIS,65,6.2,276.6,21.3,D,0
53.9143,14.9065,308.3,1.3,1.1,2003-03-21,1038,Terra,MODIS,67,6.2,275.7,16.3,D,0
53.9167,14.9022,307.5,1.3,1.1,2003-03-21,1038,Terra,MODIS,66,6.2,275.3,15.8,D,0
51.8078,15.6266,322.4,1.6,1.2,2003-03-21,1039,Terra,MODIS,82,6.2,271.3,46.3,D,0
51.7985,15.6698,303.8,1.6,1.2,2003-03-21,1039,Terra,MODIS,50,6.2,274,16.2,D,0
51.6924,18.651,304.2,2.2,1.4,2003-03-21,1039,Terra,MODIS,58,6.2,276.5,29.4,D,0
54.139,15.4743,306.6,1.9,1.3,2003-03-21,1221,Aqua,MODIS,64,6.2,277.7,26.2,D,0
52.4925,16.1249,300,1.9,1.4,2003-03-21,1221,Aqua,MODIS,22,6.2,278.1,17.9,D,0
53.7141,16.0871,339.3,2,1.4,2003-03-21,1221,Aqua,MODIS,91,6.2,279.8,123.8,D,0
53.9912,20.156,300.3,1.1,1,2003-03-22,0943,Terra,MODIS,34,6.2,277.3,7.9,D,0
54.3965,20.6857,308.5,1.1,1,2003-03-22,0943,Terra,MODIS,67,6.2,270,13.7,D,0
53.105,16.1712,324.2,1.4,1.2,2003-03-22,0943,Terra,MODIS,83,6.2,277.6,43.8,D,0
53.107,16.1499,323.2,1.4,1.2,2003-03-22,0943,Terra,MODIS,82,6.2,277,42,D,0
50.6552,21.918,304.2,1,1,2003-03-22,0944,Terra,MODIS,58,6.2,276.7,9.2,D,0
51.6874,15.9821,314.6,1.4,1.2,2003-03-22,0944,Terra,MODIS,71,6.2,281.9,25.7,D,2
51.5212,16.0997,307.5,1.4,1.2,2003-03-22,0944,Terra,MODIS,65,6.2,278.4,15.7,D,0
51.5262,16.0947,307.4,1.4,1.2,2003-03-22,0944,Terra,MODIS,65,6.2,279,15.9,D,0
50.4185,19.4303,304.2,1,1,2003-03-22,0944,Terra,MODIS,58,6.2,278.2,9.8,D,0
50.3356,19.3013,321.8,1.1,1,2003-03-22,0944,Terra,MODIS,81,6.2,281,23.7,D,2
50.3375,19.2868,335.1,1.1,1,2003-03-22,0944,Terra,MODIS,89,6.2,283.3,41.6,D,2
52.4992,19.709,302.3,1,1,2003-03-22,1125,Aqua,MODIS,52,6.2,280.2,7.3,D,0
50.5095,21.5305,308.2,1,1,2003-03-22,1125,Aqua,MODIS,50,6.2,278.4,11.1,D,0
52.0621,21.2217,304.7,1,1,2003-03-22,1125,Aqua,MODIS,0,6.2,277.3,8.5,D,0
52.1464,18.903,303.8,1,1,2003-03-22,1125,Aqua,MODIS,57,6.2,280.3,8,D,0
51.1465,19.7249,308.2,1,1,2003-03-22,1125,Aqua,MODIS,63,6.2,279.6,11.5,D,0
52.0563,22.321,300,1,1,2003-03-22,1125,Aqua,MODIS,22,6.2,279.7,6.2,D,0
52.1334,18.9403,302.8,1,1,2003-03-22,1125,Aqua,MODIS,54,6.2,280.3,7.3,D,0
51.9791,19.4946,300.5,1,1,2003-03-22,1125,Aqua,MODIS,37,6.2,280.6,6.1,D,0
51.9466,22.3262,313.7,1,1,2003-03-22,1125,Aqua,MODIS,74,6.2,276.9,15.5,D,0
50.7336,20.5421,306.2,1,1,2003-03-22,1125,Aqua,MODIS,63,6.2,280.1,9.6,D,0
50.7314,20.5281,318.8,1,1,2003-03-22,1125,Aqua,MODIS,79,6.2,281.5,19.4,D,0
50.8572,20.3777,308.2,1,1,2003-03-22,1125,Aqua,MODIS,67,6.2,280.8,11.1,D,0
51.4959,21.0984,304.3,1,1,2003-03-22,1125,Aqua,MODIS,44,6.2,277.8,8.2,D,0
49.9712,20.676,307.9,1,1,2003-03-22,1125,Aqua,MODIS,66,6.2,280,11,D,0
49.9733,20.6898,310,1,1,2003-03-22,1125,Aqua,MODIS,69,6.2,280.4,12.6,D,0
51.3573,19.0621,308.9,1.1,1,2003-03-22,1125,Aqua,MODIS,68,6.2,281.3,12.2,D,0
51.5233,15.8851,319.1,1.3,1.1,2003-03-22,1125,Aqua,MODIS,79,6.2,282.2,27.8,D,0
51.1646,15.0353,303.7,1.4,1.2,2003-03-22,1125,Aqua,MODIS,54,6.2,281.9,12.4,D,0
50.5748,19.0961,303.1,1.1,1,2003-03-22,1125,Aqua,MODIS,55,6.2,279.2,8.6,D,0
51.7984,19.1252,306.5,1,1,2003-03-22,1125,Aqua,MODIS,64,6.2,279.2,10.4,D,0
50.5773,19.1107,304.8,1.1,1,2003-03-22,1125,Aqua,MODIS,60,6.2,279.8,9.5,D,0
50.9814,15.319,332.5,1.4,1.2,2003-03-22,1125,Aqua,MODIS,88,6.2,283.3,53.6,D,0
50.9795,15.336,317.2,1.4,1.2,2003-03-22,1125,Aqua,MODIS,77,6.2,283.6,26.9,D,0
50.9756,15.3171,328.1,1.4,1.2,2003-03-22,1125,Aqua,MODIS,85,6.2,283.6,45.4,D,0
51.6725,19.269,316.1,1,1,2003-03-22,1125,Aqua,MODIS,76,6.2,279.9,18.1,D,0
51.7883,19.2925,304.8,1,1,2003-03-22,1125,Aqua,MODIS,60,6.2,279,9.2,D,0
51.0825,15.3168,304.6,1.4,1.2,2003-03-22,1125,Aqua,MODIS,59,6.2,281.7,13,D,0
51.1853,20.0885,307,1,1,2003-03-22,1125,Aqua,MODIS,65,6.2,279.8,10.7,D,0
50.0722,20.0768,302,1,1,2003-03-22,1125,Aqua,MODIS,46,6.2,281.9,6.4,D,0
50.0451,20.1989,308.1,1,1,2003-03-22,1125,Aqua,MODIS,66,6.2,279.5,11,D,0
50.0473,20.2129,313.2,1,1,2003-03-22,1125,Aqua,MODIS,73,6.2,280.4,14.9,D,0
50.1443,19.1476,300.2,1.1,1,2003-03-22,1125,Aqua,MODIS,32,6.2,280.8,7.1,D,0
51.0511,23.8982,307.2,1.1,1,2003-03-22,1125,Aqua,MODIS,65,6.2,277.8,12.4,D,0
51.0773,15.3263,300.2,1.4,1.2,2003-03-22,1125,Aqua,MODIS,32,6.2,282.2,9.2,D,0
52.8251,19.8265,302.6,1,1,2003-03-22,1126,Aqua,MODIS,53,6.2,275.3,8.2,D,0
53.219,20.2188,300,1,1,2003-03-22,1126,Aqua,MODIS,22,6.2,274.5,6.6,D,0
52.9724,14.4326,303.8,1.4,1.2,2003-03-22,1126,Aqua,MODIS,57,6.2,280.7,12.7,D,0
52.6448,18.453,301.6,1,1,2003-03-22,1126,Aqua,MODIS,48,6.2,278.3,7.6,D,0
50.0765,20.0892,315.8,1,1,2003-03-23,0057,Aqua,MODIS,92,6.2,267,21.3,N,0
54.2987,19.9914,308.5,4.3,1.9,2003-03-23,0848,Terra,MODIS,67,6.2,278.6,95,D,0
54.2998,19.9996,310.1,4.3,1.9,2003-03-23,0848,Terra,MODIS,70,6.2,278.6,104.2,D,0
54.3929,20.5325,309.3,1.6,1.2,2003-03-23,1026,Terra,MODIS,68,6.2,281.6,20.5,D,0
54.2853,18.5733,305.7,1.3,1.1,2003-03-23,1026,Terra,MODIS,59,6.2,284.8,12.1,D,0
52.1227,20.5183,309.7,1.8,1.3,2003-03-23,1026,Terra,MODIS,60,6.2,279.9,29.3,D,0
54.0554,19.0116,305.1,1.4,1.2,2003-03-23,1026,Terra,MODIS,53,6.2,285.2,11.8,D,0
53.9141,19.4639,305.1,1.5,1.2,2003-03-23,1026,Terra,MODIS,61,6.2,280.3,15.1,D,0
53.9115,19.4568,300.9,1.5,1.2,2003-03-23,1026,Terra,MODIS,43,6.2,280.5,11.8,D,0
53.99,15.9583,310.5,1.1,1.1,2003-03-23,1026,Terra,MODIS,70,6.2,284.5,13.4,D,0
52.7087,15.1906,302.5,1.1,1.1,2003-03-23,1026,Terra,MODIS,52,6.2,284.7,7.4,D,0
52.7058,15.2066,305.2,1.1,1.1,2003-03-23,1026,Terra,MODIS,61,6.2,284.9,9.2,D,0
53.6733,16.7034,308.8,1.2,1.1,2003-03-23,1026,Terra,MODIS,64,6.2,282.4,13.8,D,0
54.1373,16.192,313.4,1.1,1.1,2003-03-23,1026,Terra,MODIS,74,6.2,283.2,16.5,D,0
54.3309,21.5701,303,1.7,1.3,2003-03-23,1026,Terra,MODIS,50,6.2,281.2,15.1,D,0
54.3662,21.4569,302.7,1.7,1.3,2003-03-23,1026,Terra,MODIS,53,6.2,281.7,15.6,D,0
54.3599,21.5388,300.3,1.7,1.3,2003-03-23,1026,Terra,MODIS,24,6.2,281.5,11.4,D,0
52.8909,14.8041,300.4,1.1,1,2003-03-23,1026,Terra,MODIS,31,6.2,283,6,D,0
54.369,16.704,302.1,1.2,1.1,2003-03-23,1026,Terra,MODIS,50,6.2,282.7,7.8,D,0
53.5521,14.741,304.5,1.1,1,2003-03-23,1026,Terra,MODIS,59,6.2,284.2,8.1,D,0
53.5547,14.7255,317.5,1.1,1,2003-03-23,1026,Terra,MODIS,78,6.2,284.7,18.6,D,0
53.6016,14.5636,307.9,1.1,1,2003-03-23,1026,Terra,MODIS,0,6.2,282.6,8.7,D,0
53.5375,15.2,300.4,1.1,1,2003-03-23,1026,Terra,MODIS,37,6.2,284,5.8,D,0
53.694,14.6308,303.5,1.1,1,2003-03-23,1026,Terra,MODIS,56,6.2,286.6,7.2,D,0
53.6966,14.6154,308.4,1.1,1,2003-03-23,1026,Terra,MODIS,67,6.2,287.1,10.4,D,0
53.7025,14.624,338.3,1.1,1,2003-03-23,1026,Terra,MODIS,91,6.2,286.7,44.8,D,0
53.6414,15.7904,323.2,1.1,1.1,2003-03-23,1026,Terra,MODIS,71,6.2,284.2,26.5,D,0
52.844,15.2682,306.8,1.1,1.1,2003-03-23,1026,Terra,MODIS,64,6.2,285.3,11.4,D,0
53.3744,17.0536,306.8,1.2,1.1,2003-03-23,1026,Terra,MODIS,64,6.2,283.1,13,D,0
51.7721,19.3964,302.8,1.7,1.3,2003-03-23,1026,Terra,MODIS,54,6.2,281.7,14,D,0
54.363,16.973,302.3,1.2,1.1,2003-03-23,1026,Terra,MODIS,52,6.2,283,8.7,D,0
52.2112,18.1395,301.4,1.4,1.2,2003-03-23,1026,Terra,MODIS,46,6.2,283.3,9.2,D,0
52.2154,18.1194,305.8,1.4,1.2,2003-03-23,1026,Terra,MODIS,62,6.2,282.4,13.5,D,0
52.2172,18.1652,304.8,1.4,1.2,2003-03-23,1026,Terra,MODIS,57,6.2,282.7,12,D,0
53.0429,17.9265,309.3,1.4,1.2,2003-03-23,1026,Terra,MODIS,68,6.2,284.2,16.2,D,0
53.0468,17.9072,315.2,1.4,1.2,2003-03-23,1026,Terra,MODIS,75,6.2,284.8,23.1,D,0
53.0763,17.3339,306.8,1.3,1.1,2003-03-23,1026,Terra,MODIS,61,6.2,282.4,13.3,D,0
53.0799,17.3156,307.3,1.3,1.1,2003-03-23,1026,Terra,MODIS,57,6.2,282.4,13.7,D,0
54.1543,20.5704,303.6,1.6,1.2,2003-03-23,1026,Terra,MODIS,56,6.2,279.5,15.6,D,0
54.2888,20.0707,309.2,1.5,1.2,2003-03-23,1026,Terra,MODIS,68,6.2,280.6,21.4,D,0
54.3126,19.9615,319.1,1.5,1.2,2003-03-23,1026,Terra,MODIS,79,6.2,282,35.2,D,0
54.3879,20.5555,319.1,1.6,1.2,2003-03-23,1026,Terra,MODIS,79,6.2,281.9,35.8,D,0
50.9514,17.8705,304.5,1.5,1.2,2003-03-23,1027,Terra,MODIS,59,6.2,283.2,14.8,D,0
51.3498,17.1133,301.3,1.4,1.2,2003-03-23,1027,Terra,MODIS,46,6.2,284.8,7.8,D,0
51.3407,17.124,301.3,1.4,1.2,2003-03-23,1027,Terra,MODIS,40,6.2,284.1,8.7,D,0
51.104,17.2435,301.2,1.4,1.2,2003-03-23,1027,Terra,MODIS,45,6.2,283.2,8.6,D,0
51.6888,15.9875,301.9,1.2,1.1,2003-03-23,1027,Terra,MODIS,49,6.2,286.7,7.1,D,2
51.0353,15.4374,316.1,1.2,1.1,2003-03-23,1027,Terra,MODIS,76,6.2,284.7,21,D,0
51.6921,15.9704,300.9,1.2,1.1,2003-03-23,1027,Terra,MODIS,40,6.2,287.9,6.4,D,2
51.1773,16.1794,307.4,1.3,1.1,2003-03-23,1027,Terra,MODIS,65,6.2,286.2,12.7,D,0
51.1738,16.1971,302.6,1.3,1.1,2003-03-23,1027,Terra,MODIS,53,6.2,284.6,8.8,D,0
51.2017,17.0669,323.8,1.4,1.2,2003-03-23,1027,Terra,MODIS,83,6.2,282.8,36.3,D,0
54.1879,21.9035,308.1,2.3,1.5,2003-03-23,1031,Aqua,MODIS,64,6.2,280.1,35.3,D,0
54.1926,21.9309,302,2.3,1.5,2003-03-23,1031,Aqua,MODIS,44,6.2,279.8,25.3,D,0
54.1842,21.8984,302.9,2.3,1.5,2003-03-23,1031,Aqua,MODIS,41,6.2,280,27.3,D,0
54.3922,20.411,300,2.6,1.6,2003-03-23,1031,Aqua,MODIS,11,6.2,280.9,21.3,D,0
