latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
50.7119,21.8224,302,3.3,1.7,2007-04-01,1038,Terra,MODIS,50,6.2,288.4,21.4,D,0
50.4621,21.5521,305.1,2.3,1.5,2007-04-01,1046,Aqua,MODIS,60,6.2,290.1,18.2,D,0
50.4579,21.5275,301.6,2.3,1.5,2007-04-01,1046,Aqua,MODIS,36,6.2,290.2,10.3,D,0
50.4654,21.5579,302.9,2.3,1.5,2007-04-01,1046,Aqua,MODIS,54,6.2,290.1,12.6,D,0
54.4014,20.6197,300.8,1.9,1.3,2007-04-01,1047,Aqua,MODIS,42,6.2,288.7,9.5,D,0
51.6767,15.9408,300.5,3.8,1.8,2007-04-01,1047,Aqua,MODIS,33,6.2,289,30.4,D,0
51.6707,15.9538,302.4,3.8,1.8,2007-04-01,1047,Aqua,MODIS,49,6.2,288.8,37.1,D,0
54.3976,20.6271,300.7,1.9,1.3,2007-04-01,1047,Aqua,MODIS,40,6.2,288.4,9.9,D,0
50.4601,16.6412,301,2,1.4,2007-04-01,1224,Aqua,MODIS,44,6.2,290.5,8.9,D,0
51.1718,16.7928,304,1.3,1.1,2007-04-02,0943,Terra,MODIS,58,6.2,290,7.6,D,0
52.5664,22.7907,310.4,1,1,2007-04-02,0943,Terra,MODIS,70,6.2,288,9.9,D,0
51.1737,16.7746,307.6,1.3,1.1,2007-04-02,0943,Terra,MODIS,66,6.2,289.7,10.7,D,0
50.3426,19.3397,303.9,1,1,2007-04-02,0944,Terra,MODIS,48,6.2,286.1,5.6,D,0
49.4655,19.8849,309.6,1,1,2007-04-02,0944,Terra,MODIS,39,6.2,292.8,6.6,D,0
49.9554,19.6775,301.5,1,1,2007-04-02,0944,Terra,MODIS,48,6.2,289.8,3.4,D,0
50.0216,19.7426,311.5,1,1,2007-04-02,0944,Terra,MODIS,71,6.2,289.7,10.2,D,0
50.2825,19.1635,310.6,1.1,1,2007-04-02,0944,Terra,MODIS,66,6.2,291.7,9.2,D,0
50.5303,17.9793,303,1.1,1.1,2007-04-02,0944,Terra,MODIS,46,6.2,290.7,5.2,D,0
50.4194,18.1381,307.9,1.1,1.1,2007-04-02,0944,Terra,MODIS,58,6.2,293.3,8.1,D,0
50.9036,15.7152,321.5,1.4,1.2,2007-04-02,0944,Terra,MODIS,81,6.2,292.1,29.8,D,0
50.0675,20.0858,302.8,1,1,2007-04-02,0944,Terra,MODIS,32,6.2,286,4.9,D,2
50.034,18.4854,303.2,1.1,1,2007-04-02,0944,Terra,MODIS,55,6.2,292.1,4.3,D,0
49.7884,22.8352,303.4,1,1,2007-04-02,1129,Aqua,MODIS,36,6.2,283.1,6.2,D,0
52.1701,20.7818,310,1,1,2007-04-02,1129,Aqua,MODIS,69,6.2,288.5,8.7,D,0
50.4182,18.1339,312.2,1.1,1.1,2007-04-02,1129,Aqua,MODIS,63,6.2,294.9,11.4,D,0
51.6908,15.9739,303.4,1.3,1.1,2007-04-02,1130,Aqua,MODIS,26,6.2,293.1,5.2,D,0
51.6812,15.9788,306.3,1.3,1.1,2007-04-02,1130,Aqua,MODIS,58,6.2,295.9,7.4,D,2
50.3414,19.2921,303.6,1,1,2007-04-03,0101,Aqua,MODIS,56,6.2,274,11,N,2
54.25,19.1886,304,1.4,1.2,2007-04-03,1025,Terra,MODIS,56,6.2,281.9,13,D,0
54.3724,21.4842,301,1.7,1.3,2007-04-03,1025,Terra,MODIS,44,6.2,278.2,14.3,D,0
54.256,19.1855,306.6,1.4,1.2,2007-04-03,1025,Terra,MODIS,64,6.2,282.8,15.4,D,0
54.2555,19.1642,305.4,1.5,1.2,2007-04-04,0930,Terra,MODIS,61,6.2,280.9,15.2,D,0
52.5765,19.6565,300.5,1.2,1.1,2007-04-04,1117,Aqua,MODIS,36,6.2,288.2,4.6,D,0
52.5795,19.6729,305.6,1.2,1.1,2007-04-04,1117,Aqua,MODIS,62,6.2,287.8,8.1,D,0
50.3373,19.2942,321.5,1.1,1,2007-04-05,0049,Aqua,MODIS,100,6.2,270.5,27.4,N,2
50.2567,19.2618,308.7,1.3,1.1,2007-04-05,1014,Terra,MODIS,67,6.2,287.8,13.5,D,0
50.7707,19.1704,300.1,1.3,1.1,2007-04-05,1014,Terra,MODIS,21,6.2,285.6,6.5,D,0
50.5926,22.0747,302.7,1.7,1.3,2007-04-05,1014,Terra,MODIS,52,6.2,286.6,12.6,D,0
50.7673,19.1881,301.9,1.3,1.1,2007-04-05,1014,Terra,MODIS,44,6.2,284.2,8.6,D,0
50.3358,19.2865,308.3,1.3,1.1,2007-04-05,1014,Terra,MODIS,67,6.2,290.3,12.3,D,2
51.6888,15.9817,330.6,1,1,2007-04-05,1014,Terra,MODIS,82,6.2,284.3,31.2,D,2
51.1769,16.1858,314.3,1,1,2007-04-05,1014,Terra,MODIS,75,6.2,287.1,13.6,D,0
50.8169,23.5307,300.4,2,1.4,2007-04-05,1014,Terra,MODIS,36,6.2,285.1,12,D,0
51.6864,15.9962,303.5,1,1,2007-04-05,1014,Terra,MODIS,51,6.2,282.7,5.8,D,2
50.2603,19.2439,305.1,1.3,1.1,2007-04-05,1014,Terra,MODIS,60,6.2,288,9.5,D,0
50.8138,23.5097,302.9,3.5,1.8,2007-04-05,1022,Aqua,MODIS,51,6.2,285.1,36.7,D,0
51.684,15.979,304.7,1.1,1,2007-04-05,1200,Aqua,MODIS,50,6.2,290.4,6.3,D,2
53.636,15.4507,318.2,1.1,1,2007-04-05,1201,Aqua,MODIS,78,6.2,286.4,17.9,D,0
53.63,15.441,315,1.1,1,2007-04-05,1201,Aqua,MODIS,66,6.2,284.2,13.9,D,0
50.3369,19.2795,309.4,1.1,1,2007-04-07,1002,Terra,MODIS,69,6.2,290.2,9.8,D,2
51.6891,15.9821,303.4,1,1,2007-04-07,1002,Terra,MODIS,37,6.2,291.1,4.6,D,2
50.3344,19.294,324.6,1.1,1,2007-04-07,1002,Terra,MODIS,83,6.2,289,24.5,D,2
51.6863,15.9752,304.3,1,1,2007-04-07,1148,Aqua,MODIS,43,6.2,292.3,4.7,D,2
51.6869,15.9747,301.7,1,1,2007-04-11,2048,Terra,MODIS,43,6.2,281.2,8.6,N,2
50.336,19.2926,319.1,1.2,1.1,2007-04-11,2048,Terra,MODIS,98,6.2,278.8,26.9,N,2
51.6874,15.9932,306.9,1.2,1.1,2007-04-12,0055,Aqua,MODIS,70,6.2,278.8,16.4,N,2
50.4173,18.1473,303.8,1.4,1.2,2007-04-12,1020,Terra,MODIS,46,6.2,284.8,5.8,D,0
51.9328,18.0811,317.1,1.3,1.1,2007-04-12,1020,Terra,MODIS,77,6.2,293.2,18,D,0
53.5535,14.7606,306.6,1,1,2007-04-12,1020,Terra,MODIS,64,6.2,289.3,6.2,D,0
51.6834,15.9845,311.2,1.1,1,2007-04-12,1020,Terra,MODIS,65,6.2,298,7.6,D,2
50.0002,19.4129,305.9,1.5,1.2,2007-04-13,0925,Terra,MODIS,54,6.2,292.8,7.7,D,0
50.0723,20.0941,314.3,1.4,1.2,2007-04-13,0925,Terra,MODIS,63,6.2,296.3,14.8,D,2
50.0191,22.6969,307.2,1.2,1.1,2007-04-13,1110,Aqua,MODIS,61,6.2,295.9,4.5,D,0
52.2791,18.2212,328.7,1.5,1.2,2007-04-13,1111,Aqua,MODIS,0,6.2,292.5,46.2,D,0
50.656,23.7175,308.4,1.1,1,2007-04-13,1111,Aqua,MODIS,64,6.2,292.3,6.7,D,0
52.2747,18.2002,311.2,1.5,1.2,2007-04-13,1111,Aqua,MODIS,56,6.2,291.6,15.5,D,0
53.0673,22.9302,302.3,1,1,2007-04-13,1111,Aqua,MODIS,52,6.2,288.7,4.3,D,0
50.0674,20.0971,310.7,1.4,1.2,2007-04-13,1111,Aqua,MODIS,51,6.2,297.6,9.4,D,2
50.0635,20.0778,317.2,1.4,1.2,2007-04-13,1111,Aqua,MODIS,70,6.2,297.5,18.6,D,2
52.2643,18.206,315.1,1.5,1.2,2007-04-13,1111,Aqua,MODIS,74,6.2,292.7,21,D,0
52.2687,18.2271,349.1,1.5,1.2,2007-04-13,1111,Aqua,MODIS,83,6.2,293.6,107.3,D,0
50.4155,18.1463,308.7,1.7,1.3,2007-04-13,1111,Aqua,MODIS,56,6.2,298,12,D,0
54.3311,21.4853,311.2,1.1,1,2007-04-13,1112,Aqua,MODIS,71,6.2,291,10.5,D,0
54.3283,21.4694,301.6,1.1,1,2007-04-13,1112,Aqua,MODIS,48,6.2,290.8,3.8,D,0
54.2485,19.2353,303,1.2,1.1,2007-04-13,1112,Aqua,MODIS,55,6.2,290.5,6.6,D,0
50.4188,18.1363,300.3,1,1,2007-04-13,2036,Terra,MODIS,25,6.2,282.4,7.4,N,0
50.5357,17.9821,307.4,1.1,1,2007-04-14,1008,Terra,MODIS,28,6.2,297.3,4.8,D,0
50.5073,21.8481,312,1.5,1.2,2007-04-14,1008,Terra,MODIS,60,6.2,294.5,15.6,D,0
50.0716,20.0796,313.9,1.3,1.1,2007-04-14,1008,Terra,MODIS,60,6.2,297.8,11.1,D,2
51.2368,18.4814,307.2,1.1,1,2007-04-14,1008,Terra,MODIS,53,6.2,295.9,3.9,D,0
50.4052,22.3306,304,1.5,1.2,2007-04-14,1008,Terra,MODIS,47,6.2,293,5.8,D,0
50.3338,19.2923,312.8,1.2,1.1,2007-04-14,1008,Terra,MODIS,68,6.2,301,9.1,D,2
50.0683,20.0967,309.4,1.3,1.1,2007-04-14,1008,Terra,MODIS,32,6.2,296.8,6.4,D,2
50.6646,21.5867,311.4,1.4,1.2,2007-04-14,1153,Aqua,MODIS,65,6.2,297,9,D,0
50.3606,22.4103,315.5,1.6,1.2,2007-04-14,1153,Aqua,MODIS,67,6.2,296.3,18.2,D,0
50.3578,22.3957,312.8,1.6,1.2,2007-04-14,1153,Aqua,MODIS,67,6.2,296.9,14.4,D,0
50.689,23.2509,306.8,1.7,1.3,2007-04-14,1153,Aqua,MODIS,56,6.2,293.3,9,D,0
50.3597,22.4175,309.8,1.6,1.2,2007-04-14,1153,Aqua,MODIS,60,6.2,295.8,10.4,D,0
51.266,17.5619,310.2,1.1,1,2007-04-14,1154,Aqua,MODIS,56,6.2,297.5,5.5,D,0
50.7658,16.3973,309,1,1,2007-04-14,1154,Aqua,MODIS,56,6.2,296.1,6.1,D,0
51.2289,17.2622,313.5,1.1,1,2007-04-14,1154,Aqua,MODIS,67,6.2,297.7,7,D,0
50.7677,16.4114,309.7,1,1,2007-04-14,1154,Aqua,MODIS,59,6.2,295.5,6.7,D,0
50.0679,20.0816,313.3,2,1.4,2007-04-15,0913,Terra,MODIS,72,6.2,293.6,22.2,D,2
50.5807,23.7175,328.7,1.4,1.2,2007-04-15,0913,Terra,MODIS,85,6.2,294.8,36.4,D,0
50.6457,23.5954,312.9,1.4,1.2,2007-04-15,0913,Terra,MODIS,68,6.2,292,14.2,D,0
51.1775,23.0409,328.8,1.4,1.2,2007-04-15,1058,Aqua,MODIS,85,6.2,294.3,39.7,D,0
50.0194,20.9475,311.1,1.8,1.3,2007-04-15,1058,Aqua,MODIS,70,6.2,294.1,17.9,D,0
50.067,20.0873,309.9,2,1.4,2007-04-15,1058,Aqua,MODIS,67,6.2,295.3,15.4,D,2
50.0691,20.0824,311.2,2,1.4,2007-04-15,1058,Aqua,MODIS,60,6.2,295.8,18.5,D,2
51.1813,23.0598,308.5,1.4,1.2,2007-04-15,1058,Aqua,MODIS,65,6.2,293.8,9.4,D,0
50.3337,19.2876,313.4,2.1,1.4,2007-04-15,1058,Aqua,MODIS,72,6.2,294.7,27,D,2
54.3398,21.3035,303.4,1.3,1.1,2007-04-15,1059,Aqua,MODIS,54,6.2,292.2,5.6,D,0
51.8381,21.2552,303.9,1.6,1.2,2007-04-15,1059,Aqua,MODIS,57,6.2,291.6,6.7,D,0
51.1954,20.7322,309.9,1,1,2007-04-16,0955,Terra,MODIS,65,6.2,290.9,9.2,D,0
54.3571,21.8795,303.4,1,1,2007-04-16,0955,Terra,MODIS,44,6.2,291.9,3.9,D,0
52.4256,18.3493,314,1,1,2007-04-16,0955,Terra,MODIS,69,6.2,296.4,8.5,D,0
50.4216,18.1468,311.8,1,1,2007-04-16,0956,Terra,MODIS,67,6.2,299.9,6.8,D,0
50.0605,20.117,314.7,1,1,2007-04-16,0956,Terra,MODIS,57,6.2,296.5,9.2,D,0
50.0931,23.2865,303.1,1.2,1.1,2007-04-16,1141,Aqua,MODIS,31,6.2,288.4,5.2,D,0
50.4183,18.1447,316,1,1,2007-04-16,1141,Aqua,MODIS,69,6.2,300.7,9.1,D,0
49.9797,19.6293,306.8,1,1,2007-04-16,1141,Aqua,MODIS,56,6.2,286.7,4.3,D,0
49.99,20.1119,306,1,1,2007-04-16,1141,Aqua,MODIS,56,6.2,275.6,5,D,0
50.359,18.8894,311,1,1,2007-04-16,1141,Aqua,MODIS,57,6.2,292.8,5.1,D,0
49.9778,19.6155,306.2,1,1,2007-04-16,1141,Aqua,MODIS,54,6.2,287.8,4,D,0
50.5324,17.9737,310.6,1,1,2007-04-16,1141,Aqua,MODIS,41,6.2,299,5.4,D,0
50.3549,18.1602,329.2,1,1,2007-04-16,1141,Aqua,MODIS,85,6.2,298.9,23.8,D,0
50.3569,18.174,314,1,1,2007-04-16,1141,Aqua,MODIS,68,6.2,295.5,8.3,D,0
51.6865,15.9775,318.4,1,1,2007-04-16,1142,Aqua,MODIS,66,6.2,302.4,11.6,D,2
53.7028,23.1828,312.2,1.4,1.2,2007-04-16,1142,Aqua,MODIS,70,6.2,293.8,12,D,0
51.6859,15.9869,306,1.4,1.2,2007-04-16,2107,Terra,MODIS,67,6.2,280.6,17.5,N,2
51.4873,14.8895,312.1,1.5,1.2,2007-04-17,1038,Terra,MODIS,63,6.2,297.4,12.3,D,0
51.1731,16.1186,305.7,1.4,1.2,2007-04-18,0943,Terra,MODIS,62,6.2,285.2,11.6,D,0
50.3324,19.2872,306,1.3,1.1,2007-04-18,2054,Terra,MODIS,66,6.2,276.2,17.6,N,2
50.0712,20.0905,306.2,1.2,1.1,2007-04-20,0931,Terra,MODIS,56,6.2,293.9,6.2,D,2
50.3385,19.2883,306.2,1.3,1.1,2007-04-20,1117,Aqua,MODIS,58,6.2,292.8,7.7,D,2
51.0195,17.1605,302.6,1.6,1.2,2007-04-20,1117,Aqua,MODIS,4,6.2,290.5,7.5,D,0
51.0045,17.1451,325.4,1.6,1.2,2007-04-20,1117,Aqua,MODIS,84,6.2,290.3,43.2,D,0
51.009,17.1663,314.6,1.6,1.2,2007-04-20,1117,Aqua,MODIS,75,6.2,290.6,23.4,D,0
50.5346,19.3759,301.7,1.3,1.1,2007-04-20,1117,Aqua,MODIS,38,6.2,290.1,6,D,0
50.3335,19.2812,300.5,1.1,1,2007-04-20,2042,Terra,MODIS,29,6.2,276.9,9.1,N,2
50.3741,19.0195,303,1,1,2007-04-20,2042,Terra,MODIS,53,6.2,274.8,10.9,N,0
50.3353,19.2959,308.7,1.1,1,2007-04-20,2042,Terra,MODIS,75,6.2,276.9,14.4,N,2
50.0718,20.0807,302.4,1.1,1,2007-04-20,2042,Terra,MODIS,49,6.2,277.9,10.8,N,2
51.96,21.3256,314.1,1.5,1.2,2007-04-21,1013,Terra,MODIS,74,6.2,288,22.3,D,0
51.9644,21.3052,305.4,1.5,1.2,2007-04-21,1013,Terra,MODIS,37,6.2,288.4,10.9,D,0
51.6868,15.9732,301.1,1,1,2007-04-21,1014,Terra,MODIS,44,6.2,274.4,5.5,D,2
52.6486,16.6801,301.3,1,1,2007-04-21,1014,Terra,MODIS,26,6.2,288.9,3.7,D,0
50.4195,18.1464,302.2,1.2,1.1,2007-04-21,1014,Terra,MODIS,29,6.2,286.3,5.6,D,0
50.3352,19.2904,306.7,1.3,1.1,2007-04-21,1014,Terra,MODIS,64,6.2,289.8,10,D,2
51.1752,16.1233,302,1.1,1,2007-04-21,1200,Aqua,MODIS,19,6.2,283.3,4.3,D,0
51.2752,16.3389,301.9,1.1,1,2007-04-21,1200,Aqua,MODIS,37,6.2,286.6,4.9,D,0
53.7127,23.2335,329.2,1.3,1.1,2007-04-22,0918,Terra,MODIS,86,6.2,286.7,41,D,0
53.723,23.2363,318.5,1.3,1.1,2007-04-22,0918,Terra,MODIS,79,6.2,288.6,24.4,D,0
53.7249,23.2159,310.8,1.3,1.2,2007-04-22,0918,Terra,MODIS,70,6.2,287.4,14.6,D,0
50.2883,22.3026,312.8,1.3,1.1,2007-04-22,0919,Terra,MODIS,73,6.2,291.6,15.2,D,0
51.2751,21.8068,304.5,1.4,1.2,2007-04-22,0919,Terra,MODIS,45,6.2,291.1,8.6,D,0
50.5349,23.7054,314.6,1.2,1.1,2007-04-22,0919,Terra,MODIS,65,6.2,288.4,14.6,D,0
50.4497,23.9959,301.8,1.2,1.1,2007-04-22,0919,Terra,MODIS,39,6.2,286.8,4,D,0
50.6248,19.1648,303.1,4,1.9,2007-04-22,1057,Terra,MODIS,47,6.2,291.2,36.8,D,0
53.7134,23.2172,320.3,1.1,1,2007-04-22,1105,Aqua,MODIS,80,6.2,288.4,19.4,D,0
53.7106,23.2012,323.8,1.1,1,2007-04-22,1105,Aqua,MODIS,83,6.2,289.9,23.2,D,0
50.0725,20.0956,310.8,1.1,1.1,2007-04-23,1002,Terra,MODIS,53,6.2,293.2,6.9,D,2
50.3365,19.2876,314.5,1.1,1,2007-04-23,1002,Terra,MODIS,74,6.2,291.2,11.5,D,2
50.9684,19.1644,308.1,1.1,1,2007-04-23,1147,Aqua,MODIS,56,6.2,292.4,5.2,D,0
50.5663,19.3355,313.2,1.1,1,2007-04-23,1147,Aqua,MODIS,72,6.2,292.3,9.7,D,0
50.0161,19.662,318.8,1.1,1,2007-04-23,1147,Aqua,MODIS,79,6.2,294,15.2,D,0
50.0975,19.1898,312.4,1,1,2007-04-23,1147,Aqua,MODIS,72,6.2,296.7,6.5,D,0
51.6839,15.9805,320,1,1,2007-04-23,1148,Aqua,MODIS,76,6.2,303.3,11.9,D,2
51.6777,15.9968,309.1,1.9,1.4,2007-04-24,1044,Terra,MODIS,52,6.2,293.6,11.9,D,2
53.7163,23.2026,312.5,1.4,1.2,2007-04-24,1053,Aqua,MODIS,72,6.2,294.5,13.3,D,0
50.3442,19.2944,305.4,1.8,1.3,2007-04-25,0025,Aqua,MODIS,64,6.2,279.9,26.3,N,2
50.3379,19.2875,301.1,1.8,1.3,2007-04-25,0025,Aqua,MODIS,37,6.2,279.3,20.2,N,2
51.1794,16.1213,308.8,1.2,1.1,2007-04-25,0949,Terra,MODIS,44,6.2,297.4,6.6,D,0
50.0333,18.4892,308.7,1,1,2007-04-25,0950,Terra,MODIS,61,6.2,296.6,5.1,D,0
50.535,17.9805,307.9,1,1,2007-04-25,0950,Terra,MODIS,37,6.2,297.6,5.1,D,0
50.4205,18.1495,312.5,1,1,2007-04-25,0950,Terra,MODIS,64,6.2,300.5,7.3,D,0
50.4224,18.1351,313.7,1,1,2007-04-25,0950,Terra,MODIS,61,6.2,300.7,8.6,D,0
50.4167,18.1438,314.1,1,1,2007-04-25,1135,Aqua,MODIS,62,6.2,303.2,7.8,D,0
51.0227,21.1049,314.8,1,1,2007-04-25,1135,Aqua,MODIS,69,6.2,293,10,D,0
50.5181,17.5671,307.3,1.1,1,2007-04-25,1135,Aqua,MODIS,41,6.2,295.7,4.1,D,0
53.5551,18.796,310.8,1.6,1.3,2007-04-26,1031,Terra,MODIS,56,6.2,297.4,13.5,D,0
51.1798,16.1084,310.9,1.5,1.2,2007-04-26,1032,Terra,MODIS,60,6.2,298.2,11.4,D,0
50.0628,20.1132,304.2,2.4,1.5,2007-04-26,1032,Terra,MODIS,46,6.2,282,13.1,D,0
50.0683,20.1139,316.2,1.1,1,2007-04-27,0937,Terra,MODIS,45,6.2,301.1,7.3,D,0
52.2653,18.4901,313.3,1.3,1.1,2007-04-27,0937,Terra,MODIS,47,6.2,300.6,7.6,D,0
51.6854,22.7137,310.8,1,1,2007-04-27,0937,Terra,MODIS,58,6.2,296.5,5.6,D,0
50.0665,20.1289,315.9,1.1,1,2007-04-27,0937,Terra,MODIS,48,6.2,302,7.2,D,0
50.0691,20.0827,322.2,1.1,1.1,2007-04-27,1123,Aqua,MODIS,66,6.2,302.7,14.1,D,2
50.4177,18.1457,311.8,1.3,1.1,2007-04-27,1123,Aqua,MODIS,0,6.2,295.2,8.8,D,0
51.6806,22.701,310.3,1,1,2007-04-27,1123,Aqua,MODIS,39,6.2,299.4,3.6,D,0
52.2634,18.4729,318,1.1,1.1,2007-04-27,1123,Aqua,MODIS,69,6.2,300.1,10.1,D,0
51.6909,15.9746,303,1,1,2007-04-27,2048,Terra,MODIS,53,6.2,284.3,8.2,N,0
50.3398,19.2906,300.3,1.2,1.1,2007-04-27,2048,Terra,MODIS,24,6.2,284.7,8.1,N,2
51.6871,15.9906,303.9,1.2,1.1,2007-04-28,0055,Aqua,MODIS,58,6.2,282.9,12.9,N,2
54.2255,19.1076,302.9,1.2,1.1,2007-04-28,1019,Terra,MODIS,27,6.2,290.4,4.1,D,0
53.7853,22.9268,307.3,1.8,1.3,2007-04-28,1019,Terra,MODIS,60,6.2,293.7,12.2,D,0
53.7912,22.9373,304,1.8,1.3,2007-04-28,1019,Terra,MODIS,15,6.2,292.7,6.8,D,0
51.687,15.9821,323.3,1.1,1,2007-04-28,1020,Terra,MODIS,73,6.2,304.3,16.6,D,2
50.106,18.817,307.5,1.5,1.2,2007-04-28,1020,Terra,MODIS,28,6.2,294.9,5.3,D,0
52.0155,15.72,310.3,1.1,1,2007-04-28,1020,Terra,MODIS,38,6.2,297.8,4.1,D,0
51.1127,15.1251,307.4,1.1,1,2007-04-28,1020,Terra,MODIS,20,6.2,297,3.7,D,0
51.4223,15.9034,314.3,1.2,1.1,2007-04-28,1206,Aqua,MODIS,64,6.2,301.8,10.3,D,0
51.4268,15.6577,310.5,1.2,1.1,2007-04-28,1206,Aqua,MODIS,28,6.2,298.4,4.4,D,0
53.6983,19.9787,303.4,1.6,1.2,2007-04-29,0924,Terra,MODIS,52,6.2,290.8,9.7,D,0
50.9373,23.163,312.1,1.1,1,2007-04-29,1111,Aqua,MODIS,37,6.2,291.6,10.7,D,0
53.9554,17.2968,300.3,1.5,1.2,2007-04-29,1112,Aqua,MODIS,12,6.2,287.8,5.6,D,0
50.4206,18.1373,302.3,1,1,2007-04-29,2036,Terra,MODIS,48,6.2,279.5,9,N,0
51.5948,22.8199,322.8,1.5,1.2,2007-04-30,1007,Terra,MODIS,0,6.2,289.1,35.7,D,0
50.3372,19.2772,308.6,1.2,1.1,2007-04-30,1008,Terra,MODIS,63,6.2,295.4,8.2,D,2
51.1779,16.1094,309.6,1,1,2007-04-30,1008,Terra,MODIS,58,6.2,295,7,D,0
51.1758,16.1234,307.1,1,1,2007-04-30,1008,Terra,MODIS,44,6.2,293.7,4.8,D,0
50.3343,19.2931,322.5,1.2,1.1,2007-04-30,1008,Terra,MODIS,82,6.2,295.1,23,D,2
50.3335,19.2824,312.9,1.2,1.1,2007-04-30,1153,Aqua,MODIS,65,6.2,299.5,10.4,D,2
50.3298,19.297,304.6,3.8,1.8,2007-05-01,1236,Aqua,MODIS,59,6.2,289.3,43.4,D,2
50.0431,18.6625,303,3.5,1.8,2007-05-01,1236,Aqua,MODIS,45,6.2,289.7,31.6,D,0
50.339,19.3054,300,3.8,1.8,2007-05-01,1236,Aqua,MODIS,21,6.2,288.4,25.9,D,2
50.338,19.2522,302.8,3.8,1.8,2007-05-01,1236,Aqua,MODIS,50,6.2,290.4,34.3,D,0
53.4462,22.454,302.6,1.1,1,2007-05-02,0955,Terra,MODIS,49,6.2,288.4,3.4,D,0
51.1795,16.1084,307.1,1.1,1,2007-05-02,0955,Terra,MODIS,22,6.2,295.3,5.6,D,0
50.0765,20.0978,309.7,1,1,2007-05-02,0956,Terra,MODIS,49,6.2,295,5.4,D,2
50.1613,18.67,307.6,1,1,2007-05-02,0956,Terra,MODIS,56,6.2,295.1,5.2,D,0
50.1119,20.7144,317.4,1,1,2007-05-02,1141,Aqua,MODIS,76,6.2,291.8,14.2,D,0
50.3363,19.3334,309.2,1,1,2007-05-02,1141,Aqua,MODIS,58,6.2,296.5,5.7,D,0
50.4153,19.3741,308.6,1,1,2007-05-02,1141,Aqua,MODIS,45,6.2,292,6.2,D,0
50.3305,19.2917,311.5,1,1,2007-05-02,1141,Aqua,MODIS,55,6.2,297.9,6.6,D,2
50.1028,20.7172,308.9,1,1,2007-05-02,1141,Aqua,MODIS,26,6.2,291.2,6.6,D,0
51.3723,21.0885,323.5,1.1,1,2007-05-02,1141,Aqua,MODIS,82,6.2,291,21.1,D,0
50.0686,20.0894,308.7,1,1,2007-05-02,1141,Aqua,MODIS,37,6.2,292.5,4.7,D,2
51.0209,19.1965,301.9,1,1,2007-05-02,1141,Aqua,MODIS,23,6.2,288.1,4.2,D,0
54.1513,15.5274,304.7,1,1,2007-05-02,1142,Aqua,MODIS,27,6.2,292.3,3.6,D,0
51.6876,15.9897,306.8,1,1,2007-05-03,0113,Aqua,MODIS,69,6.2,279.1,12.2,N,0
50.0781,20.0859,308,1.3,1.1,2007-05-03,0114,Aqua,MODIS,73,6.2,276.1,18.3,N,2
50.0748,20.103,301.4,1.3,1.1,2007-05-03,0114,Aqua,MODIS,41,6.2,276.8,12.6,N,2
51.1537,16.9997,310.9,1.9,1.3,2007-05-03,1038,Terra,MODIS,68,6.2,287.1,21.1,D,0
51.6811,15.985,310.2,1.6,1.3,2007-05-03,1038,Terra,MODIS,63,6.2,286.1,15.5,D,2
51.1594,16.9745,302.7,1.9,1.3,2007-05-03,1038,Terra,MODIS,39,6.2,286,7.7,D,0
51.6799,15.9898,306.4,1.6,1.3,2007-05-03,1038,Terra,MODIS,25,6.2,284.9,9.6,D,2
50.6899,24.0636,304.9,1.7,1.3,2007-05-03,1046,Aqua,MODIS,21,6.2,291.9,7.6,D,0
50.5669,21.8945,302.7,3.6,1.8,2007-05-03,1224,Aqua,MODIS,38,6.2,290.4,25.7,D,0
50.8303,22.7883,321.7,1,1,2007-05-04,0943,Terra,MODIS,77,6.2,300,13,D,0
50.341,19.3357,319.1,1.1,1,2007-05-04,0943,Terra,MODIS,74,6.2,301.5,11.7,D,0
50.4155,18.1451,313.4,1.1,1.1,2007-05-04,0943,Terra,MODIS,61,6.2,300.8,8.5,D,0
50.3375,19.2889,320.5,1.1,1,2007-05-04,0943,Terra,MODIS,75,6.2,299.4,13.1,D,2
50.4757,21.0255,317.3,1,1,2007-05-04,1129,Aqua,MODIS,69,6.2,300.7,9.7,D,0
50.0688,20.0787,315.4,1,1,2007-05-04,1129,Aqua,MODIS,43,6.2,303,6.3,D,2
50.1517,23.1296,313.9,1,1,2007-05-04,1129,Aqua,MODIS,65,6.2,301.4,6.3,D,0
50.4778,21.0393,315.9,1,1,2007-05-04,1129,Aqua,MODIS,66,6.2,300.2,8.6,D,0
50.3392,19.2856,302.6,1.3,1.1,2007-05-04,2054,Terra,MODIS,50,6.2,282.6,12,N,2
51.6886,15.9867,300.4,1.1,1,2007-05-05,0101,Aqua,MODIS,26,6.2,278.7,9.9,N,2
51.6829,15.9791,317.8,1.2,1.1,2007-05-05,1026,Terra,MODIS,71,6.2,298,15.3,D,2
50.0624,20.1182,307.1,1.5,1.2,2007-05-07,1014,Terra,MODIS,38,6.2,294.7,7.3,D,0
50.3377,19.2917,337.7,1.3,1.1,2007-05-07,1014,Terra,MODIS,90,6.2,299.3,53.3,D,2
50.4144,18.1487,307.6,1.2,1.1,2007-05-07,1200,Aqua,MODIS,0,6.2,285,7.2,D,0
