latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
54.0708,19.6681,303.8,1,1,2012-03-28,0954,Terra,MODIS,57,6.2,289.7,4.8,D,0
53.6352,20.7666,302,1,1,2012-03-28,0954,Terra,MODIS,44,6.2,290.4,3.9,D,0
54.3889,20.7333,305.4,1,1,2012-03-28,0954,Terra,MODIS,61,6.2,286.6,6.3,D,0
54.3912,20.7183,306.1,1,1,2012-03-28,0954,Terra,MODIS,63,6.2,287,6.6,D,0
54.3645,21.5509,305.4,1,1,2012-03-28,0954,Terra,MODIS,61,6.2,286.9,6.6,D,0
51.6824,15.9848,304.4,1.1,1,2012-03-28,0955,Terra,MODIS,56,6.2,292.7,5.1,D,2
50.8869,16.8638,302.9,1,1,2012-03-28,0955,Terra,MODIS,54,6.2,283.8,4.2,D,0
51.0625,17.1452,310.2,1,1,2012-03-28,0955,Terra,MODIS,61,6.2,288.8,8.4,D,0
51.0645,17.1308,347.4,1,1,2012-03-28,0955,Terra,MODIS,95,6.2,291.9,58.2,D,0
51.3001,20.7249,310.8,1,1,2012-03-28,0955,Terra,MODIS,70,6.2,288.9,10.4,D,0
52.5468,21.4732,301.5,1,1,2012-03-28,0955,Terra,MODIS,47,6.2,289.1,4.5,D,0
50.4131,18.1462,306.7,1,1,2012-03-28,0955,Terra,MODIS,50,6.2,291,5.5,D,0
50.4219,18.1493,305.2,1,1,2012-03-28,0955,Terra,MODIS,51,6.2,291.4,4.6,D,0
52.1896,21.1331,303.4,1,1,2012-03-28,0955,Terra,MODIS,38,6.2,290.4,4,D,0
51.0664,17.1163,311.6,1,1,2012-03-28,0955,Terra,MODIS,71,6.2,289.8,9.4,D,0
52.1536,20.7212,312.6,1,1,2012-03-28,0955,Terra,MODIS,73,6.2,289.9,10.8,D,0
52.0267,21.2712,315,1,1,2012-03-28,0955,Terra,MODIS,59,6.2,289.2,12.6,D,0
53.4818,16.4536,303.8,1.1,1.1,2012-03-28,0955,Terra,MODIS,57,6.2,290.1,7.3,D,0
53.065,17.8078,305.7,1,1,2012-03-28,0955,Terra,MODIS,62,6.2,290.5,5.7,D,0
51.2876,15.5634,301.2,1.1,1.1,2012-03-28,0955,Terra,MODIS,41,6.2,289.4,4.3,D,0
50.3876,19.0868,301,1,1,2012-03-28,1141,Aqua,MODIS,29,6.2,280.4,4.8,D,0
51.0136,21.2246,327.2,1.1,1,2012-03-28,1141,Aqua,MODIS,85,6.2,293,27.9,D,0
49.6436,19.3311,305.5,1,1,2012-03-28,1141,Aqua,MODIS,29,6.2,284.7,6.4,D,0
50.2679,19.5623,307.8,1,1,2012-03-28,1141,Aqua,MODIS,66,6.2,284.1,8.2,D,0
49.9453,20.7608,309.7,1.1,1,2012-03-28,1141,Aqua,MODIS,69,6.2,287.4,9,D,0
49.9435,20.7464,303.5,1.1,1,2012-03-28,1141,Aqua,MODIS,54,6.2,285.5,4.7,D,0
50.7867,19.1589,314.7,1,1,2012-03-28,1141,Aqua,MODIS,75,6.2,287.4,12.5,D,0
50.7886,19.1729,304.5,1,1,2012-03-28,1141,Aqua,MODIS,42,6.2,288.6,5.4,D,0
53.3413,15.656,308.1,1,1,2012-03-28,1142,Aqua,MODIS,62,6.2,292,7.7,D,0
51.2644,21.9842,304,1.2,1.1,2012-03-28,1142,Aqua,MODIS,58,6.2,288.7,6.2,D,0
54.0463,22.9754,307.1,1.4,1.2,2012-03-28,1142,Aqua,MODIS,65,6.2,285.9,13.1,D,0
50.6917,16.3581,307.6,1,1,2012-03-28,1142,Aqua,MODIS,60,6.2,292.3,6.7,D,0
50.6894,16.3439,307.6,1,1,2012-03-28,1142,Aqua,MODIS,59,6.2,293.9,7,D,0
52.7677,15.3038,348.9,1,1,2012-03-28,1142,Aqua,MODIS,95,6.2,292.3,62.2,D,0
52.7766,15.2998,344.2,1,1,2012-03-28,1142,Aqua,MODIS,94,6.2,291.9,52.8,D,0
52.7702,15.3188,332.4,1,1,2012-03-28,1142,Aqua,MODIS,88,6.2,291.3,32.6,D,0
53.9942,16.0084,351.4,1,1,2012-03-28,1142,Aqua,MODIS,96,6.2,291.9,65.1,D,0
54.3386,21.3315,316.1,1.2,1.1,2012-03-28,1142,Aqua,MODIS,76,6.2,289.4,18,D,0
53.9965,16.0233,302.5,1,1,2012-03-28,1142,Aqua,MODIS,47,6.2,289.5,4,D,0
51.4282,21.1656,308.3,1.1,1,2012-03-28,1142,Aqua,MODIS,67,6.2,289.9,7.5,D,0
53.1558,15.6075,302.3,1,1,2012-03-28,1142,Aqua,MODIS,52,6.2,289.8,4.7,D,0
51.0662,17.1245,308.9,1,1,2012-03-28,1142,Aqua,MODIS,68,6.2,294.2,6.6,D,0
51.056,17.1202,306.2,1,1,2012-03-28,1142,Aqua,MODIS,63,6.2,293.8,4.3,D,0
51.0582,17.1343,310.8,1,1,2012-03-28,1142,Aqua,MODIS,70,6.2,293.7,7.7,D,0
52.6495,19.0413,304.9,1,1,2012-03-28,1142,Aqua,MODIS,30,6.2,293.6,4.4,D,0
51.1846,16.689,342,1,1,2012-03-28,1142,Aqua,MODIS,93,6.2,293.1,47.3,D,0
51.1823,16.6747,336,1,1,2012-03-28,1142,Aqua,MODIS,90,6.2,294.7,37.1,D,0
54.3707,20.864,301.4,1.2,1.1,2012-03-28,1142,Aqua,MODIS,46,6.2,287.9,5.2,D,0
54.3572,18.6654,301.3,1,1,2012-03-28,1142,Aqua,MODIS,34,6.2,288.1,2.8,D,0
54.3593,18.6812,326,1,1,2012-03-28,1142,Aqua,MODIS,79,6.2,289.8,24.2,D,0
54.3968,20.6536,302.3,1.2,1.1,2012-03-28,1142,Aqua,MODIS,51,6.2,288.1,5,D,0
54.4005,20.6654,302,1.2,1.1,2012-03-28,1142,Aqua,MODIS,50,6.2,287.8,5.6,D,0
50.8567,15.5997,316.4,1.1,1,2012-03-28,1142,Aqua,MODIS,76,6.2,293,15.1,D,0
52.3455,21.285,306.5,1.1,1.1,2012-03-28,1142,Aqua,MODIS,64,6.2,288.5,6.9,D,0
52.1612,21.7159,315.8,1.2,1.1,2012-03-28,1142,Aqua,MODIS,76,6.2,291,16,D,0
51.0963,15.5266,302,1.1,1,2012-03-28,1142,Aqua,MODIS,50,6.2,290.3,4,D,0
52.163,21.7329,312.2,1.2,1.1,2012-03-28,1142,Aqua,MODIS,72,6.2,290,12.3,D,0
52.0197,21.2653,308.5,1.1,1.1,2012-03-28,1142,Aqua,MODIS,67,6.2,290,7.6,D,0
51.9632,21.2388,311.5,1.1,1.1,2012-03-28,1142,Aqua,MODIS,67,6.2,292.3,9.8,D,0
51.9651,21.2551,322.5,1.1,1.1,2012-03-28,1142,Aqua,MODIS,0,6.2,292.1,21.2,D,0
53.3325,15.66,303.8,1,1,2012-03-28,1142,Aqua,MODIS,32,6.2,291,5,D,0
51.912,16.2633,318.8,1,1,2012-03-28,1142,Aqua,MODIS,74,6.2,291.6,16.7,D,0
51.0377,20.8122,310.8,1.1,1,2012-03-28,1142,Aqua,MODIS,40,6.2,291.6,10.9,D,0
50.5085,20.5356,300.4,2.1,1.4,2012-03-28,2106,Terra,MODIS,26,6.2,273,24.5,N,0
51.248,20.8498,304.9,1.1,1.1,2012-04-04,1001,Terra,MODIS,60,6.2,292.7,4.7,D,0
50.3362,18.834,305.8,1,1,2012-04-04,1001,Terra,MODIS,62,6.2,292.5,4.6,D,0
50.6677,18.6982,307.1,1,1,2012-04-04,1001,Terra,MODIS,65,6.2,291.7,6.7,D,0
50.2892,19.2278,310.6,1.1,1,2012-04-04,1001,Terra,MODIS,70,6.2,292.7,8.1,D,0
50.1656,19.7972,306.2,1.1,1,2012-04-04,1001,Terra,MODIS,63,6.2,292.5,6.4,D,0
51.6855,15.9838,313.3,1,1,2012-04-04,1001,Terra,MODIS,43,6.2,290.2,12.1,D,2
50.3359,19.293,309.4,1.1,1,2012-04-04,1001,Terra,MODIS,68,6.2,294.3,7.2,D,2
50.5877,20.6055,307.7,1.1,1.1,2012-04-04,1001,Terra,MODIS,65,6.2,295.1,5.6,D,0
50.5908,20.6128,307.6,1.1,1.1,2012-04-04,1001,Terra,MODIS,61,6.2,294.3,4.8,D,0
50.0834,20.5146,319.6,1.1,1.1,2012-04-04,1148,Aqua,MODIS,78,6.2,298.1,15.7,D,0
50.0852,20.5304,313.5,1.1,1.1,2012-04-04,1148,Aqua,MODIS,51,6.2,295.2,9.3,D,0
50.0189,19.7239,311.8,1.1,1,2012-04-04,1148,Aqua,MODIS,68,6.2,293.5,9.1,D,0
50.3325,19.2819,309.8,1.1,1,2012-04-04,1148,Aqua,MODIS,63,6.2,296.8,6.4,D,2
51.6815,15.9851,313.5,1.1,1.1,2012-04-06,1136,Aqua,MODIS,64,6.2,285.8,14.4,D,2
53.88,22.0378,302.5,1.1,1.1,2012-04-06,1136,Aqua,MODIS,34,6.2,285.9,6.1,D,0
53.7157,23.2193,300.5,1.2,1.1,2012-04-06,1136,Aqua,MODIS,38,6.2,280.8,7.3,D,0
51.6787,15.9694,301,1.1,1.1,2012-04-06,1136,Aqua,MODIS,41,6.2,284.6,4.8,D,2
53.8706,22.041,310.6,1.1,1.1,2012-04-06,1136,Aqua,MODIS,61,6.2,288.3,12.5,D,0
50.3376,19.3032,301,1,1,2012-04-09,0056,Aqua,MODIS,36,6.2,267.7,10.1,N,2
50.073,20.0941,306.3,1,1,2012-04-09,0056,Aqua,MODIS,68,6.2,270,12.9,N,0
50.3395,19.2894,313.6,1,1,2012-04-09,0056,Aqua,MODIS,87,6.2,269.2,18.6,N,2
51.8992,18.139,311.4,1.3,1.1,2012-04-09,1019,Terra,MODIS,69,6.2,289.6,13,D,0
51.7874,18.3316,310.3,1.3,1.1,2012-04-09,1019,Terra,MODIS,70,6.2,289,12.4,D,0
51.7971,18.3367,304.5,1.3,1.1,2012-04-09,1019,Terra,MODIS,47,6.2,288.6,6.6,D,0
51.6892,15.9761,305.7,1.1,1,2012-04-09,1019,Terra,MODIS,54,6.2,292.1,6.6,D,0
52.7234,17.0026,303.1,1.1,1.1,2012-04-09,1019,Terra,MODIS,52,6.2,285.1,6.7,D,0
51.9027,18.1213,316.2,1.3,1.1,2012-04-09,1019,Terra,MODIS,76,6.2,289.9,18,D,0
51.0914,17.2949,302.1,1.2,1.1,2012-04-09,1020,Terra,MODIS,47,6.2,288.4,7.3,D,0
51.1833,16.1169,308.2,1.1,1.1,2012-04-09,1020,Terra,MODIS,67,6.2,291,9.3,D,0
52.247,20.2527,303.6,1.8,1.3,2012-04-09,1207,Aqua,MODIS,56,6.2,289,11,D,0
51.2792,20.7444,303.4,1.4,1.2,2012-04-10,0924,Terra,MODIS,43,6.2,287.7,7.7,D,0
52.5618,19.6591,304.7,1.6,1.2,2012-04-10,0924,Terra,MODIS,0,6.2,284.5,10.5,D,0
52.1101,21.0285,301.2,1.4,1.2,2012-04-10,0924,Terra,MODIS,41,6.2,287.6,6.4,D,0
52.4453,18.8272,301.8,1.7,1.3,2012-04-10,0924,Terra,MODIS,39,6.2,278.8,9.9,D,0
50.6507,21.5238,301.7,1.3,1.1,2012-04-10,0924,Terra,MODIS,35,6.2,288.5,4.3,D,0
51.2845,20.7525,304.3,1.4,1.2,2012-04-10,0924,Terra,MODIS,56,6.2,289.1,8,D,0
52.573,19.6616,334.6,1.6,1.2,2012-04-10,0924,Terra,MODIS,84,6.2,286.4,68.5,D,0
52.5711,19.6851,303.8,1.6,1.2,2012-04-10,0924,Terra,MODIS,51,6.2,285,9.4,D,0
52.4495,18.8221,309.3,1.7,1.3,2012-04-10,0924,Terra,MODIS,65,6.2,279,19.7,D,0
50.9516,17.3096,303.4,2,1.4,2012-04-10,0924,Terra,MODIS,56,6.2,276,16.2,D,0
50.6594,21.5328,302.3,1.3,1.1,2012-04-10,0924,Terra,MODIS,50,6.2,288.6,4.5,D,0
51.5802,22.222,308.4,1.1,1.1,2012-04-10,1111,Aqua,MODIS,63,6.2,284.4,9.5,D,0
50.2537,20.9958,303.9,1.3,1.1,2012-04-10,1111,Aqua,MODIS,51,6.2,292.1,6,D,0
51.288,20.7917,302.3,1.3,1.1,2012-04-10,1111,Aqua,MODIS,52,6.2,289.3,4.9,D,0
51.2847,20.7744,304.3,1.3,1.1,2012-04-10,1111,Aqua,MODIS,59,6.2,289.4,6.7,D,0
51.8825,20.9299,300.2,1.2,1.1,2012-04-10,1111,Aqua,MODIS,31,6.2,287.9,3.9,D,0
51.8793,20.913,309.1,1.2,1.1,2012-04-10,1111,Aqua,MODIS,68,6.2,288.8,11,D,0
50.4972,21.6708,313,1.2,1.1,2012-04-10,1111,Aqua,MODIS,73,6.2,291.7,13.6,D,0
51.8784,18.7252,301,1.5,1.2,2012-04-10,1111,Aqua,MODIS,37,6.2,286,6.4,D,0
50.5527,20.4761,305.1,1.3,1.1,2012-04-10,1111,Aqua,MODIS,61,6.2,289.7,8.7,D,0
50.5003,21.6872,303.7,1.2,1.1,2012-04-10,1111,Aqua,MODIS,57,6.2,291.2,5.1,D,0
50.1839,21.017,303.8,1.3,1.1,2012-04-10,1111,Aqua,MODIS,57,6.2,291.5,6.3,D,0
50.0951,20.287,304.4,1.4,1.2,2012-04-10,1111,Aqua,MODIS,59,6.2,287.2,7.7,D,0
50.4568,21.1774,303.9,1.3,1.1,2012-04-10,1111,Aqua,MODIS,39,6.2,291.1,6.9,D,0
51.571,22.2262,311.6,1.1,1.1,2012-04-10,1111,Aqua,MODIS,71,6.2,286.7,12.3,D,0
54.3422,21.5206,308.5,1.1,1,2012-04-10,1112,Aqua,MODIS,67,6.2,280.6,10.6,D,0
54.3333,21.5252,303.8,1.1,1,2012-04-10,1112,Aqua,MODIS,57,6.2,281.2,7.4,D,0
53.7718,22.0513,302.8,1.1,1,2012-04-10,1112,Aqua,MODIS,54,6.2,285.3,8,D,0
53.1393,23.1084,329.5,1,1,2012-04-10,1112,Aqua,MODIS,86,6.2,290.3,27.9,D,0
53.1369,23.0934,322.1,1,1,2012-04-10,1112,Aqua,MODIS,81,6.2,288.6,19.1,D,0
53.7117,23.2304,302.4,1,1,2012-04-10,1112,Aqua,MODIS,52,6.2,284.6,6,D,0
53.1304,23.1124,308.6,1,1,2012-04-10,1112,Aqua,MODIS,47,6.2,290.8,6.6,D,0
51.909,22.3858,305,1.4,1.2,2012-04-11,1007,Terra,MODIS,60,6.2,287.3,9.8,D,0
52.9764,18.5771,311.3,1,1,2012-04-11,1007,Terra,MODIS,67,6.2,294.6,8.2,D,0
52.9675,18.5731,313.2,1,1,2012-04-11,1007,Terra,MODIS,69,6.2,293.5,10,D,0
51.913,22.3663,311.4,1.4,1.2,2012-04-11,1007,Terra,MODIS,71,6.2,286.9,17.4,D,0
51.1465,17.0989,301,1,1,2012-04-11,1007,Terra,MODIS,44,6.2,279.7,4.7,D,0
51.6807,20.8751,302.2,1.2,1.1,2012-04-11,1007,Terra,MODIS,51,6.2,288.2,4.4,D,0
51.6774,20.8925,306.3,1.3,1.1,2012-04-11,1007,Terra,MODIS,63,6.2,289,8.1,D,0
51.9411,20.1153,314.4,1.2,1.1,2012-04-11,1007,Terra,MODIS,75,6.2,291.1,13.5,D,0
50.0735,20.0881,314.7,1.3,1.1,2012-04-11,1007,Terra,MODIS,71,6.2,295.3,13.9,D,0
51.04,20.4812,312.2,1.2,1.1,2012-04-11,1007,Terra,MODIS,71,6.2,292.3,13.8,D,0
52.4071,20.3193,300.1,1.2,1.1,2012-04-11,1007,Terra,MODIS,19,6.2,286.2,3.7,D,0
52.0148,20.2827,323.7,1.2,1.1,2012-04-11,1007,Terra,MODIS,82,6.2,291,26.2,D,0
51.1963,20.4323,336.3,1.2,1.1,2012-04-11,1007,Terra,MODIS,90,6.2,294.5,48.4,D,0
51.1931,20.4491,327,1.2,1.1,2012-04-11,1007,Terra,MODIS,85,6.2,291.5,32.5,D,0
51.9109,20.5798,305.4,1.4,1.2,2012-04-11,1154,Aqua,MODIS,61,6.2,291.2,7.9,D,0
52.0139,20.2679,326,1.3,1.1,2012-04-11,1154,Aqua,MODIS,84,6.2,293.5,34.4,D,0
52.3638,20.8419,310.1,1.4,1.2,2012-04-11,1154,Aqua,MODIS,58,6.2,291,12.5,D,0
52.3657,20.8628,306.3,1.4,1.2,2012-04-11,1154,Aqua,MODIS,44,6.2,291.4,7.8,D,0
52.3687,20.8568,310.4,1.4,1.2,2012-04-11,1154,Aqua,MODIS,34,6.2,290.3,11,D,0
52.012,20.2486,319,1.3,1.1,2012-04-11,1154,Aqua,MODIS,79,6.2,293.4,23.5,D,0
52.0036,20.2705,309.4,1.3,1.1,2012-04-11,1154,Aqua,MODIS,53,6.2,294.1,10.2,D,0
54.3745,21.5111,303.5,1.3,1.1,2012-04-12,1100,Aqua,MODIS,56,6.2,284.4,8.5,D,0
50.3382,19.2938,323,1,1,2012-04-13,0955,Terra,MODIS,82,6.2,292,19.3,D,2
50.81,19.135,301.8,1,1,2012-04-13,0955,Terra,MODIS,35,6.2,288.1,1.9,D,0
50.0644,20.1293,310.9,1,1,2012-04-13,0955,Terra,MODIS,61,6.2,292.2,8.7,D,0
50.0667,20.1152,304.1,1,1,2012-04-13,0955,Terra,MODIS,36,6.2,291.5,3.6,D,0
50.3265,19.1909,302.4,1,1,2012-04-13,1142,Aqua,MODIS,14,6.2,283.7,3.7,D,0
51.686,15.9909,300.8,1.9,1.4,2012-04-17,0931,Terra,MODIS,0,6.2,280.6,13.5,D,2
51.0145,17.1399,319.8,1.6,1.2,2012-04-17,1117,Aqua,MODIS,72,6.2,286.9,32.7,D,0
51.0141,17.1448,326.7,1.6,1.2,2012-04-17,1117,Aqua,MODIS,85,6.2,287.1,47.2,D,0
50.3429,19.2942,307.6,1.1,1,2012-04-18,0050,Aqua,MODIS,72,6.2,274.1,14.2,N,2
53.7208,22.6826,305.4,1.5,1.2,2012-04-18,1013,Terra,MODIS,46,6.2,288.3,12.6,D,0
50.3329,19.2936,327.9,1.3,1.1,2012-04-18,1014,Terra,MODIS,85,6.2,291.7,37.7,D,2
50.3365,19.2757,306.2,1.3,1.1,2012-04-18,1014,Terra,MODIS,62,6.2,291.9,8.4,D,0
50.4163,18.1476,307.2,1.2,1.1,2012-04-18,1014,Terra,MODIS,61,6.2,291.2,9.2,D,0
53.71,22.6801,300.1,3,1.6,2012-04-18,1023,Aqua,MODIS,0,6.2,286.4,21.3,D,0
51.8033,17.2084,301.1,1.2,1.1,2012-04-18,1200,Aqua,MODIS,29,6.2,283.7,5,D,0
50.3784,19.0129,309.3,1,1,2012-04-20,1001,Terra,MODIS,43,6.2,290.8,6.2,D,0
50.3695,19.0093,328.7,1,1,2012-04-20,1001,Terra,MODIS,85,6.2,291.4,25.5,D,0
50.6915,17.3855,301.1,1,1,2012-04-20,1148,Aqua,MODIS,21,6.2,287.4,2.2,D,0
50.9818,17.4707,316.2,1,1,2012-04-20,1148,Aqua,MODIS,56,6.2,298.1,12.1,D,0
50.3399,19.3304,311.9,1.1,1,2012-04-20,1148,Aqua,MODIS,45,6.2,296.1,8.1,D,0
50.53,19.3314,308.6,1.1,1,2012-04-20,1148,Aqua,MODIS,61,6.2,291.1,6.9,D,0
51.0484,17.6848,305.5,1,1,2012-04-20,1148,Aqua,MODIS,20,6.2,291.5,4.1,D,0
50.0726,19.3479,318.5,1.1,1,2012-04-20,1148,Aqua,MODIS,60,6.2,297.3,15,D,0
53.338,18.7152,302.9,1.1,1,2012-04-20,1149,Aqua,MODIS,20,6.2,287.9,3,D,0
54.2406,17.2056,301.7,1,1,2012-04-20,1149,Aqua,MODIS,18,6.2,286.8,3.4,D,0
53.9708,15.2929,300.2,1,1,2012-04-20,1149,Aqua,MODIS,20,6.2,287.3,1.9,D,0
53.0542,17.6774,303,1,1,2012-04-20,1149,Aqua,MODIS,15,6.2,288.5,3.6,D,0
50.4904,21.6001,307.3,1,1,2012-04-22,0949,Terra,MODIS,59,6.2,294.5,3.8,D,0
52.6963,21.9608,304.3,1,1,2012-04-22,0949,Terra,MODIS,23,6.2,290.5,4.4,D,0
52.5324,23.0593,300.5,1.2,1.1,2012-04-22,1136,Aqua,MODIS,0,6.2,284.8,3.6,D,0
51.6792,15.9761,308,1.4,1.2,2012-04-24,1124,Aqua,MODIS,33,6.2,290.9,9,D,2
50.7698,19.0549,309.6,1.6,1.2,2012-04-26,0925,Terra,MODIS,65,6.2,295.8,10.2,D,0
50.7708,19.0391,309.8,1.6,1.2,2012-04-26,0925,Terra,MODIS,61,6.2,295.4,9.5,D,0
51.3667,21.2347,312.5,1.2,1.1,2012-04-26,1111,Aqua,MODIS,68,6.2,297.8,8.9,D,0
51.2089,20.4009,314.7,1.3,1.1,2012-04-26,1111,Aqua,MODIS,72,6.2,297.7,13.8,D,0
50.7031,22.9591,307.5,1.1,1,2012-04-26,1111,Aqua,MODIS,53,6.2,296.3,4.7,D,0
51.2055,20.383,322,1.3,1.1,2012-04-26,1111,Aqua,MODIS,79,6.2,297.4,23.7,D,0
50.0559,20.0181,311.2,1.4,1.2,2012-04-26,1111,Aqua,MODIS,60,6.2,299,8.8,D,0
50.0598,20.0373,328.2,1.4,1.2,2012-04-26,1111,Aqua,MODIS,84,6.2,298.5,36.3,D,0
51.3636,21.2179,315.7,1.2,1.1,2012-04-26,1111,Aqua,MODIS,73,6.2,298.1,12.5,D,0
54.3571,22.1538,317.8,1,1,2012-04-26,1112,Aqua,MODIS,78,6.2,294.5,13.7,D,0
50.0735,20.1283,319.3,1.1,1,2012-04-27,0043,Aqua,MODIS,98,6.2,276.6,23.9,N,0
54.3468,22.1755,314.5,1.2,1.1,2012-04-27,1006,Terra,MODIS,72,6.2,296.6,11.6,D,0
54.3502,22.1576,311.2,1.2,1.1,2012-04-27,1006,Terra,MODIS,68,6.2,295.9,8.2,D,0
51.6856,15.9772,322.5,1,1,2012-04-27,1007,Terra,MODIS,67,6.2,304.5,13.5,D,2
50.6317,23.7386,308.3,1.8,1.3,2012-04-27,1007,Terra,MODIS,55,6.2,296.1,10.9,D,0
50.3366,19.2947,315.9,1.2,1.1,2012-04-27,1008,Terra,MODIS,62,6.2,302.5,8.8,D,2
50.7633,19.1349,315.9,1.1,1.1,2012-04-27,1008,Terra,MODIS,67,6.2,299.5,8.8,D,0
51.6833,15.9876,320.1,1,1,2012-04-27,1154,Aqua,MODIS,36,6.2,307,9.5,D,2
51.6814,15.9732,320.1,1,1,2012-04-27,1154,Aqua,MODIS,51,6.2,306.6,9.9,D,2
50.7125,19.6711,318.6,1.2,1.1,2012-04-27,1154,Aqua,MODIS,71,6.2,297.7,13.8,D,0
51.6275,21.1526,312.4,1.4,1.2,2012-04-27,1154,Aqua,MODIS,46,6.2,300.6,9.7,D,0
50.2357,22.1439,314.1,1.5,1.2,2012-04-27,1154,Aqua,MODIS,64,6.2,300.1,12.5,D,0
50.2378,22.1359,317,1.5,1.2,2012-04-27,1154,Aqua,MODIS,69,6.2,299.8,16.4,D,0
49.9717,19.7763,316.9,1.2,1.1,2012-04-27,1154,Aqua,MODIS,68,6.2,300.2,10.3,D,0
51.6903,15.9701,322.7,1,1,2012-04-27,1154,Aqua,MODIS,64,6.2,305.4,11.8,D,0
54.067,15.6037,301.8,1,1,2012-04-27,1155,Aqua,MODIS,16,6.2,287.2,2.3,D,0
50.5583,21.7163,314.9,1.6,1.2,2012-04-28,1059,Aqua,MODIS,63,6.2,303.1,10.7,D,0
50.4765,21.668,345.7,1.6,1.3,2012-04-28,1059,Aqua,MODIS,93,6.2,303.5,94.4,D,0
50.5594,21.7204,315,1.6,1.2,2012-04-28,1059,Aqua,MODIS,61,6.2,303.2,10.4,D,0
51.1738,16.1149,313.5,2.7,1.6,2012-04-28,1237,Aqua,MODIS,59,6.2,301.2,26.1,D,0
53.6413,21.7551,310.4,1,1,2012-04-29,0954,Terra,MODIS,60,6.2,297.2,5.6,D,0
53.6892,22.9258,316.3,1.1,1,2012-04-29,0954,Terra,MODIS,69,6.2,300.9,10.6,D,0
50.3407,19.3413,318.5,1,1,2012-04-29,0955,Terra,MODIS,70,6.2,304.8,9.2,D,0
50.7645,19.0707,313.1,1,1,2012-04-29,0955,Terra,MODIS,59,6.2,301.9,4.9,D,0
50.3008,19.2971,322.1,1,1,2012-04-29,0955,Terra,MODIS,75,6.2,303.1,11.9,D,0
51.0099,18.1003,317.4,1,1,2012-04-29,0955,Terra,MODIS,70,6.2,300.9,8.9,D,0
51.628,18.7093,315.2,1,1,2012-04-29,0955,Terra,MODIS,51,6.2,298.7,6.6,D,0
51.6368,18.7126,314,1,1,2012-04-29,0955,Terra,MODIS,43,6.2,298.3,5.8,D,0
50.3383,19.2964,317.6,1,1,2012-04-29,0955,Terra,MODIS,48,6.2,305.8,6.6,D,2
50.2987,19.3109,329.6,1,1,2012-04-29,0955,Terra,MODIS,83,6.2,305,20.7,D,0
50.7081,19.2222,330.4,1,1,2012-04-29,1142,Aqua,MODIS,83,6.2,300.1,24.1,D,0
50.6929,18.1398,317.9,1,1,2012-04-29,1142,Aqua,MODIS,72,6.2,300.7,10.4,D,0
50.7062,19.2081,321,1,1,2012-04-29,1142,Aqua,MODIS,74,6.2,301.9,12.5,D,0
50.3376,19.2911,307.9,1.8,1.3,2012-04-29,2106,Terra,MODIS,73,6.2,287.7,24.5,N,2
50.067,20.1189,300.4,1.3,1.1,2012-04-30,0114,Aqua,MODIS,12,6.2,283.2,8.3,N,0
50.0646,20.1309,304.4,1.3,1.1,2012-04-30,0114,Aqua,MODIS,47,6.2,283.2,11.8,N,0
50.3372,19.2988,308.7,1.2,1.1,2012-04-30,0114,Aqua,MODIS,75,6.2,285.5,14.2,N,2
51.07,23.0834,312.9,2.1,1.4,2012-04-30,0900,Terra,MODIS,38,6.2,301.2,13.2,D,0
54.3461,21.7517,306.5,2.4,1.5,2012-04-30,1037,Terra,MODIS,42,6.2,294.5,14.5,D,0
50.062,20.137,313.3,2.9,1.6,2012-04-30,1038,Terra,MODIS,54,6.2,302.2,22.6,D,0
51.2062,19.1547,313.8,2.3,1.5,2012-04-30,1038,Terra,MODIS,24,6.2,301.6,18.6,D,0
51.0728,23.1097,312.8,1.9,1.3,2012-04-30,1047,Aqua,MODIS,43,6.2,302.2,10.3,D,0
50.2511,19.2064,313.5,3,1.7,2012-04-30,1047,Aqua,MODIS,56,6.2,303,26.4,D,0
51.067,23.0847,314.3,1.9,1.3,2012-04-30,1047,Aqua,MODIS,53,6.2,303.6,13.6,D,0
49.4734,19.0986,312.2,2.6,1.5,2012-04-30,1224,Aqua,MODIS,58,6.2,298.7,24.1,D,0
49.4687,19.1026,312.3,2.6,1.5,2012-04-30,1224,Aqua,MODIS,59,6.2,298.7,23.6,D,0
50.0666,20.1205,319.2,1,1,2012-05-01,0943,Terra,MODIS,42,6.2,305.9,7.6,D,0
51.6856,15.9963,317.4,1.4,1.2,2012-05-01,0943,Terra,MODIS,50,6.2,305.4,11.9,D,2
49.9991,22.7891,319,1,1,2012-05-01,1129,Aqua,MODIS,51,6.2,307.8,6,D,0
51.0115,21.5409,316.9,1,1,2012-05-01,1129,Aqua,MODIS,55,6.2,304.7,6.7,D,0
53.8252,20.6176,349.1,1,1,2012-05-01,1130,Aqua,MODIS,83,6.2,297,56.4,D,0
54.3417,18.7399,305.8,1,1,2012-05-01,1130,Aqua,MODIS,42,6.2,293.6,5,D,0
53.8231,20.6027,322.9,1,1,2012-05-01,1130,Aqua,MODIS,74,6.2,296,16.8,D,0
51.6813,15.9833,321.9,1.3,1.1,2012-05-01,1130,Aqua,MODIS,64,6.2,308.5,15,D,2
51.6831,15.9837,316.2,1.2,1.1,2012-05-02,1026,Terra,MODIS,64,6.2,303.4,10.2,D,2
